entry_time,exit_time,side,entry,exit,pnl,bars,reason,m
2026-06-10 10:06:00,2026-06-10 10:12:00,-1,4177.950000000001,4175.950000000001,1.8,6,trail,2026-06
2026-06-10 11:31:00,2026-06-10 11:38:00,-1,4176.97,4176.4400000000005,0.32999999999974533,7,trail,2026-06
2026-06-10 12:27:00,2026-06-10 12:28:00,-1,4149.240000000001,4147.240000000001,1.8,1,trail,2026-06
2026-06-10 13:15:00,2026-06-10 13:18:00,-1,4157.55,4155.55,1.8,3,trail,2026-06
2026-06-10 19:35:00,2026-06-10 19:40:00,-1,4098.849999999999,4106.119999999999,-7.469999999999527,5,reverse,2026-06
2026-06-10 22:00:00,2026-06-10 22:30:00,-1,4081.600000000001,4061.590000000001,19.809999999999764,30,reverse,2026-06
2026-06-11 00:41:00,2026-06-11 00:44:00,1,4083.250000000001,4073.2600000000007,-10.190000000000236,3,reverse,2026-06
2026-06-11 01:10:00,2026-06-11 01:12:00,1,4093.070000000001,4095.070000000001,1.8,2,trail,2026-06
2026-06-11 03:12:00,2026-06-11 03:29:00,-1,4076.230000000002,4074.230000000002,1.8,17,trail,2026-06
2026-06-11 07:42:00,2026-06-11 07:49:00,1,4119.099999999999,4113.179999999999,-6.120000000000073,7,reverse,2026-06
2026-06-11 10:23:00,2026-06-11 10:29:00,1,4104.320000000007,4098.040000000006,-6.480000000000655,6,reverse,2026-06
2026-06-11 11:57:00,2026-06-11 12:00:00,-1,4092.620000000007,4091.590000000008,0.8299999999992906,3,trail,2026-06
2026-06-11 12:07:00,2026-06-11 12:16:00,-1,4091.620000000007,4089.620000000007,1.8,9,trail,2026-06
2026-06-11 16:00:00,2026-06-11 16:04:00,1,4103.400000000007,4098.230000000007,-5.370000000000073,4,reverse,2026-06
2026-06-11 19:00:00,2026-06-11 19:05:00,1,4182.260000000008,4183.160000000007,0.6999999999987268,5,trail,2026-06
2026-06-11 20:01:00,2026-06-11 20:04:00,1,4226.390000000008,4218.780000000007,-7.810000000000582,3,reverse,2026-06
2026-06-11 20:08:00,2026-06-11 20:13:00,1,4225.200000000007,4227.200000000007,1.8,5,trail,2026-06
2026-06-11 22:22:00,2026-06-11 22:24:00,1,4227.100000000007,4222.010000000008,-5.289999999998327,2,reverse,2026-06
2026-06-12 00:00:00,2026-06-12 00:02:00,-1,4230.360000000007,4229.350000000007,0.8100000000002183,2,trail,2026-06
2026-06-12 01:01:00,2026-06-12 01:03:00,-1,4211.580000000007,4209.580000000007,1.8,2,trail,2026-06
2026-06-12 01:25:00,2026-06-12 01:28:00,-1,4200.350000000007,4198.350000000007,1.8,3,trail,2026-06
2026-06-12 05:50:00,2026-06-12 05:59:00,-1,4188.670000000007,4187.670000000007,0.8,9,trail,2026-06
2026-06-12 07:29:00,2026-06-12 07:34:00,-1,4189.730000000007,4187.730000000007,1.8,5,trail,2026-06
2026-06-12 12:54:00,2026-06-12 12:59:00,-1,4209.320000000007,4207.320000000007,1.8,5,trail,2026-06
2026-06-12 17:20:00,2026-06-12 17:27:00,1,4238.690000000007,4233.640000000007,-5.250000000000182,7,reverse,2026-06
2026-06-12 18:43:00,2026-06-12 18:47:00,1,4245.185000000006,4241.395000000006,-3.989999999999964,4,reverse,2026-06
2026-06-14 22:01:00,2026-06-14 22:02:00,1,4283.875000000006,4285.875000000006,1.8,1,trail,2026-06
2026-06-14 23:33:00,2026-06-14 23:41:00,1,4300.275000000006,4296.945000000006,-3.5299999999999274,8,reverse,2026-06
2026-06-15 05:10:00,2026-06-15 05:16:00,1,4343.245000000006,4340.435000000006,-3.0100000000004004,6,reverse,2026-06
2026-06-15 07:51:00,2026-06-15 07:57:00,1,4333.015000000006,4335.015000000006,1.8,6,trail,2026-06
2026-06-15 10:45:00,2026-06-15 10:54:00,1,4354.755000000006,4351.435000000006,-3.519999999999709,9,reverse,2026-06
2026-06-15 11:28:00,2026-06-15 11:36:00,1,4354.685000000006,4356.685000000006,1.8,8,trail,2026-06
2026-06-15 12:56:00,2026-06-15 13:01:00,1,4362.295000000006,4357.905000000006,-4.590000000000328,5,reverse,2026-06
2026-06-15 13:10:00,2026-06-15 13:46:00,1,4361.225000000006,4374.365000000006,12.940000000000328,36,reverse,2026-06
2026-06-15 14:05:00,2026-06-15 14:09:00,1,4378.255000000006,4380.255000000006,1.8,4,trail,2026-06
2026-06-15 14:48:00,2026-06-15 14:58:00,1,4376.125000000006,4372.515000000006,-3.8100000000005823,10,reverse,2026-06
2026-06-15 18:01:00,2026-06-15 18:03:00,-1,4334.615000000006,4333.485000000006,0.9300000000001092,2,trail,2026-06
2026-06-16 01:12:00,2026-06-16 01:19:00,1,4338.115000000006,4334.115000000006,-4.2,7,reverse,2026-06
2026-06-16 01:25:00,2026-06-16 01:30:00,1,4338.255000000007,4334.185000000006,-4.270000000001528,5,reverse,2026-06
2026-06-16 07:39:00,2026-06-16 07:44:00,1,4345.575000000006,4342.465000000007,-3.3099999999987633,5,reverse,2026-06
2026-06-16 08:25:00,2026-06-16 08:27:00,1,4356.255000000007,4356.905000000006,0.4499999999987267,2,trail,2026-06
2026-06-16 08:42:00,2026-06-16 08:51:00,1,4358.665000000006,4356.945000000006,-1.9200000000002546,9,reverse,2026-06
2026-06-16 09:32:00,2026-06-16 09:42:00,1,4357.815000000006,4359.815000000006,1.8,10,trail,2026-06
2026-06-16 09:50:00,2026-06-16 09:55:00,1,4360.275000000006,4361.785000000006,1.3100000000002183,5,trail,2026-06
2026-06-16 12:29:00,2026-06-16 12:32:00,1,4358.685000000006,4360.555000000007,1.6700000000008004,3,trail,2026-06
2026-06-16 14:55:00,2026-06-16 15:02:00,-1,4336.785000000006,4340.665000000006,-4.080000000000109,7,reverse,2026-06
2026-06-16 15:45:00,2026-06-16 15:50:00,-1,4337.185000000006,4343.365000000006,-6.380000000000291,5,reverse,2026-06
2026-06-17 06:06:00,2026-06-17 06:16:00,1,4345.345000000007,4342.695000000007,-2.8499999999996364,10,reverse,2026-06
2026-06-17 07:16:00,2026-06-17 07:19:00,1,4348.565000000007,4343.615000000006,-5.150000000000728,3,reverse,2026-06
2026-06-17 11:16:00,2026-06-17 11:24:00,1,4347.085000000006,4345.175000000007,-2.1099999999998547,8,reverse,2026-06
2026-06-17 13:12:00,2026-06-17 13:14:00,1,4347.045000000006,4348.795000000006,1.55,2,trail,2026-06
2026-06-17 14:06:00,2026-06-17 14:08:00,1,4359.125000000006,4360.845000000007,1.5200000000002547,2,trail,2026-06
2026-06-17 18:24:00,2026-06-17 18:26:00,-1,4308.585000000006,4306.585000000006,1.8,2,trail,2026-06
2026-06-17 18:33:00,2026-06-17 18:34:00,-1,4295.415000000006,4293.415000000006,1.8,1,trail,2026-06
2026-06-17 22:05:00,2026-06-17 22:14:00,1,4276.705000000007,4278.705000000007,1.8,9,trail,2026-06
2026-06-17 23:07:00,2026-06-17 23:33:00,1,4284.2500000000055,4294.820000000006,10.37000000000062,26,reverse,2026-06
2026-06-17 23:46:00,2026-06-17 23:48:00,1,4294.200000000005,4290.480000000006,-3.9199999999993453,2,reverse,2026-06
2026-06-18 00:29:00,2026-06-18 00:59:00,1,4316.540000000005,4324.580000000005,7.839999999999963,30,reverse,2026-06
2026-06-18 01:00:00,2026-06-18 01:01:00,1,4337.770000000006,4339.050000000006,1.0799999999997454,1,trail,2026-06
2026-06-18 02:04:00,2026-06-18 02:23:00,1,4338.030000000006,4341.350000000006,3.119999999999709,19,reverse,2026-06
2026-06-18 06:37:00,2026-06-18 06:45:00,-1,4316.110000000006,4319.180000000006,-3.269999999999709,8,reverse,2026-06
2026-06-18 09:28:00,2026-06-18 09:34:00,-1,4282.810000000006,4282.290000000005,0.32000000000043655,6,trail,2026-06
2026-06-18 11:37:00,2026-06-18 11:39:00,-1,4260.780000000006,4260.190000000006,0.3900000000001455,2,trail,2026-06
2026-06-18 14:41:00,2026-06-18 14:42:00,-1,4260.100000000006,4259.450000000005,0.4500000000005457,1,trail,2026-06
2026-06-19 00:06:00,2026-06-19 00:24:00,-1,4202.730000000006,4204.840000000007,-2.3100000000014917,18,reverse,2026-06
2026-06-19 01:05:00,2026-06-19 01:10:00,-1,4203.700000000006,4203.110000000006,0.3900000000001455,5,trail,2026-06
2026-06-19 05:37:00,2026-06-19 05:44:00,-1,4147.820000000006,4152.210000000006,-4.590000000000328,7,reverse,2026-06
2026-06-19 06:47:00,2026-06-19 07:22:00,1,4156.130000000007,4172.810000000007,16.479999999999382,35,reverse,2026-06
2026-06-19 07:37:00,2026-06-19 07:45:00,1,4174.020000000006,4170.750000000006,-3.4699999999995272,8,reverse,2026-06
2026-06-21 23:15:00,2026-06-21 23:58:00,-1,4142.329999999999,4127.31,14.819999999998618,43,reverse,2026-06
2026-06-22 02:44:00,2026-06-22 02:46:00,-1,4178.499999999999,4176.74,1.5599999999993088,2,trail,2026-06
2026-06-22 05:52:00,2026-06-22 06:01:00,1,4182.27,4181.049999999999,-1.420000000001164,9,reverse,2026-06
2026-06-22 09:33:00,2026-06-22 09:45:00,1,4195.469999999999,4192.749999999999,-2.920000000000255,12,reverse,2026-06
2026-06-22 09:51:00,2026-06-22 10:13:00,1,4196.509999999999,4198.509999999999,1.8,22,trail,2026-06
2026-06-22 10:25:00,2026-06-22 10:29:00,1,4199.65,4196.749999999999,-3.100000000000546,4,reverse,2026-06
2026-06-22 14:07:00,2026-06-22 14:09:00,1,4191.259999999999,4193.259999999999,1.8,2,trail,2026-06
2026-06-23 02:05:00,2026-06-23 02:09:00,-1,4139.549999999999,4137.549999999999,1.8,4,trail,2026-06
2026-06-23 06:07:00,2026-06-23 06:08:00,-1,4103.419999999999,4102.889999999999,0.32999999999974533,1,trail,2026-06
2026-06-23 06:59:00,2026-06-23 07:01:00,-1,4099.12,4097.12,1.8,2,trail,2026-06
2026-06-23 07:11:00,2026-06-23 07:12:00,-1,4099.339999999999,4098.45,0.689999999999418,1,trail,2026-06
2026-06-23 08:58:00,2026-06-23 09:00:00,-1,4087.419999999999,4091.44,-4.2200000000008915,2,reverse,2026-06
2026-06-23 09:56:00,2026-06-23 10:24:00,1,4103.589999999999,4112.82,9.030000000000474,28,reverse,2026-06
2026-06-23 12:45:00,2026-06-23 12:51:00,-1,4100.16,4106.639999999999,-6.679999999999564,6,reverse,2026-06
2026-06-23 14:19:00,2026-06-23 14:24:00,1,4126.28,4119.86,-6.620000000000073,5,reverse,2026-06
2026-06-23 15:21:00,2026-06-23 15:27:00,-1,4110.129999999999,4112.9,-2.9700000000004367,6,reverse,2026-06
2026-06-23 19:15:00,2026-06-23 19:21:00,-1,4105.139999999999,4103.82,1.119999999999709,6,trail,2026-06
2026-06-24 02:05:00,2026-06-24 02:09:00,-1,4069.81,4067.81,1.8,4,trail,2026-06
2026-06-24 06:35:00,2026-06-24 06:42:00,1,4075.78,4077.75,1.7699999999998,7,trail,2026-06
2026-06-24 07:52:00,2026-06-24 07:54:00,-1,4064.09,4062.85,1.0400000000002365,2,trail,2026-06
2026-06-24 10:51:00,2026-06-24 10:54:00,-1,4045.43,4043.97,1.2600000000000364,3,trail,2026-06
2026-06-24 11:45:00,2026-06-24 11:48:00,-1,4028.75,4027.58,0.9700000000000728,3,trail,2026-06
2026-06-24 15:54:00,2026-06-24 15:57:00,-1,3990.45,3989.19,1.0599999999997636,3,trail,2026-06
2026-06-24 18:21:00,2026-06-24 18:24:00,-1,3966.06,3972.58,-6.719999999999982,3,reverse,2026-06
2026-06-24 19:07:00,2026-06-24 19:12:00,-1,3963.36,3961.36,1.8,5,trail,2026-06
2026-06-24 20:24:00,2026-06-24 20:30:00,1,3984.07,3984.89,0.619999999999709,6,trail,2026-06
2026-06-24 20:47:00,2026-06-24 20:49:00,1,3985.39,3982.67,-2.9199999999998,2,reverse,2026-06
2026-06-25 01:29:00,2026-06-25 01:39:00,-1,3977.9249999999993,3975.9249999999993,1.8,10,trail,2026-06
2026-06-25 04:21:00,2026-06-25 04:29:00,1,3968.1349999999993,3968.9049999999993,0.5699999999999819,8,trail,2026-06
2026-06-25 04:45:00,2026-06-25 04:55:00,1,3966.995,3968.624999999999,1.4299999999991997,10,trail,2026-06
2026-06-25 06:01:00,2026-06-25 06:02:00,-1,3957.024999999999,3956.165,0.6599999999992179,1,trail,2026-06
2026-06-25 06:53:00,2026-06-25 06:56:00,-1,3952.0949999999993,3951.1949999999993,0.700000000000091,3,trail,2026-06
2026-06-25 07:15:00,2026-06-25 07:18:00,-1,3951.415,3955.955,-4.739999999999964,3,reverse,2026-06
2026-06-25 13:37:00,2026-06-25 13:42:00,1,3998.055,3991.9049999999993,-6.350000000000546,5,reverse,2026-06
2026-06-25 14:27:00,2026-06-25 14:29:00,1,3995.734999999999,3997.734999999999,1.8,2,trail,2026-06
2026-06-25 15:11:00,2026-06-25 15:13:00,-1,3980.225,3979.415,0.6099999999999455,2,trail,2026-06
2026-06-25 15:38:00,2026-06-25 15:47:00,1,4003.5949999999993,4004.785,0.9900000000005094,9,trail,2026-06
2026-06-25 18:52:00,2026-06-25 19:02:00,1,4008.854999999999,4006.435,-2.6199999999991634,10,reverse,2026-06
2026-06-26 03:23:00,2026-06-26 03:31:00,-1,3964.595,3966.785,-2.3900000000000547,8,reverse,2026-06
2026-06-26 04:44:00,2026-06-26 04:51:00,1,3979.185,3980.475,1.0899999999999637,7,trail,2026-06
2026-06-26 05:26:00,2026-06-26 05:29:00,1,3986.595,3987.655,0.8600000000004002,3,trail,2026-06
2026-06-26 09:19:00,2026-06-26 09:21:00,1,4017.255,4017.825,0.36999999999970895,2,trail,2026-06
2026-06-26 09:52:00,2026-06-26 09:57:00,1,4023.275,4018.925,-4.549999999999909,5,reverse,2026-06
2026-06-26 10:28:00,2026-06-26 10:39:00,1,4018.645,4020.645,1.8,11,trail,2026-06
2026-06-26 11:20:00,2026-06-26 11:32:00,1,4023.255,4024.095,0.6399999999996908,12,trail,2026-06
2026-06-26 13:15:00,2026-06-26 13:18:00,1,4022.845,4015.865,-7.180000000000018,3,reverse,2026-06
2026-06-26 13:20:00,2026-06-26 13:21:00,1,4024.305,4025.355,0.8500000000001819,1,trail,2026-06
2026-06-26 13:42:00,2026-06-26 13:44:00,1,4028.515,4030.415,1.700000000000091,2,trail,2026-06
2026-06-26 16:30:00,2026-06-26 16:36:00,1,4063.065,4058.755,-4.509999999999946,6,reverse,2026-06
2026-06-28 22:02:00,2026-06-28 22:04:00,1,4049.5299999999993,4050.98,1.2500000000007276,2,trail,2026-06
2026-06-29 00:00:00,2026-06-29 00:02:00,-1,4025.5899999999992,4025.06,0.3299999999992906,2,trail,2026-06
2026-06-29 01:06:00,2026-06-29 01:09:00,1,4039.73,4028.109999999999,-11.8200000000008,3,reverse,2026-06
2026-06-29 01:30:00,2026-06-29 01:35:00,-1,4023.89,4028.89,-5.2,5,reverse,2026-06
2026-06-29 02:47:00,2026-06-29 03:03:00,1,4034.73,4032.58,-2.350000000000091,16,reverse,2026-06
2026-06-29 06:26:00,2026-06-29 06:30:00,1,4027.48,4028.0299999999993,0.3499999999992724,4,trail,2026-06
2026-06-29 13:00:00,2026-06-29 13:02:00,1,4015.5499999999993,4016.18,0.4300000000005639,2,trail,2026-06
2026-06-29 17:05:00,2026-06-29 17:10:00,1,3994.45,3996.45,1.8,5,trail,2026-06
2026-06-29 23:50:00,2026-06-29 23:52:00,1,3984.93,3982.36,-2.769999999999709,2,reverse,2026-06
2026-06-30 00:17:00,2026-06-30 00:19:00,-1,3973.88,3972.88,0.8,2,trail,2026-06
2026-06-30 01:39:00,2026-06-30 01:41:00,-1,3937.7199999999993,3935.7199999999993,1.8,2,trail,2026-06
2026-06-30 02:07:00,2026-06-30 02:16:00,-1,3930.09,3928.09,1.8,9,trail,2026-06
2026-06-30 07:17:00,2026-06-30 07:21:00,1,3996.58,3997.9699999999993,1.189999999999418,4,trail,2026-06
2026-06-30 11:40:00,2026-06-30 11:43:00,1,3999.7,4000.63,0.7300000000002911,3,trail,2026-06
2026-06-30 16:55:00,2026-06-30 17:02:00,-1,3995.82,3993.82,1.8,7,trail,2026-06
2026-07-01 01:33:00,2026-07-01 01:40:00,-1,3945.21,3944.2,0.8100000000002183,7,trail,2026-07
2026-07-01 01:48:00,2026-07-01 01:50:00,-1,3942.85,3946.83,-4.180000000000018,2,reverse,2026-07
2026-07-01 04:02:00,2026-07-01 04:21:00,-1,3943.19,3943.71,-0.7199999999999818,19,reverse,2026-07
2026-07-01 04:36:00,2026-07-01 04:43:00,-1,3942.9,3941.14,1.5600000000002183,7,trail,2026-07
2026-07-01 04:59:00,2026-07-01 05:06:00,-1,3943.88,3941.88,1.8,7,trail,2026-07
2026-07-01 08:43:00,2026-07-01 08:48:00,1,3945.32,3942.43,-3.0900000000003276,5,reverse,2026-07
2026-07-01 12:51:00,2026-07-01 12:54:00,1,3996.0099999999993,3992.87,-3.339999999999418,3,reverse,2026-07
2026-07-01 15:17:00,2026-07-01 15:22:00,1,4058.38,4051.25,-7.330000000000109,5,reverse,2026-07
2026-07-02 00:47:00,2026-07-02 01:16:00,1,4012.61,4030.04,17.229999999999837,29,reverse,2026-07
2026-07-02 03:15:00,2026-07-02 03:23:00,1,4027.26,4028.03,0.5699999999999819,8,trail,2026-07
2026-07-02 11:02:00,2026-07-02 11:10:00,-1,4029.17,4027.17,1.8,8,trail,2026-07
2026-07-02 12:06:00,2026-07-02 12:12:00,1,4040.08,4034.62,-5.660000000000037,6,reverse,2026-07
2026-07-02 13:32:00,2026-07-02 13:55:00,1,4090.81,4103.249999999999,12.239999999999146,23,reverse,2026-07
2026-07-02 14:16:00,2026-07-02 14:20:00,1,4103.089999999999,4092.249999999999,-11.040000000000145,4,reverse,2026-07
2026-07-02 15:32:00,2026-07-02 15:40:00,1,4096.719999999999,4093.0899999999992,-3.8300000000001093,8,reverse,2026-07
2026-07-03 00:00:00,2026-07-03 00:01:00,1,4126.25,4126.76,0.31000000000021827,1,trail,2026-07
2026-07-03 00:36:00,2026-07-03 00:42:00,1,4138.55,4134.88,-3.870000000000073,6,reverse,2026-07
2026-07-03 02:31:00,2026-07-03 02:42:00,1,4180.96,4182.96,1.8,11,trail,2026-07
2026-07-03 02:53:00,2026-07-03 03:01:00,1,4185.32,4180.46,-5.059999999999673,8,reverse,2026-07
2026-07-03 03:33:00,2026-07-03 03:38:00,1,4182.6,4180.58,-2.2200000000004367,5,reverse,2026-07
2026-07-03 05:38:00,2026-07-03 05:51:00,-1,4173.97,4171.97,1.8,13,trail,2026-07
2026-07-03 06:23:00,2026-07-03 06:30:00,-1,4163.37,4166.43,-3.2600000000004004,7,reverse,2026-07
2026-07-03 08:33:00,2026-07-03 08:39:00,1,4185.92,4181.96,-4.160000000000037,6,reverse,2026-07
2026-07-03 12:38:00,2026-07-03 12:45:00,-1,4173.15,4176.05,-3.100000000000546,7,reverse,2026-07
2026-07-03 13:31:00,2026-07-03 13:37:00,-1,4167.95,4167.23,0.5200000000002547,6,trail,2026-07
2026-07-05 22:57:00,2026-07-05 23:01:00,1,4189.11,4190.099999999999,0.7899999999997818,4,trail,2026-07
2026-07-06 00:25:00,2026-07-06 00:27:00,-1,4173.65,4172.959999999999,0.4900000000005093,2,trail,2026-07
2026-07-06 01:13:00,2026-07-06 01:17:00,1,4187.539999999999,4189.539999999999,1.8,4,trail,2026-07
2026-07-06 02:23:00,2026-07-06 02:33:00,-1,4176.57,4175.349999999999,1.0200000000002547,10,trail,2026-07
2026-07-06 13:14:00,2026-07-06 13:16:00,-1,4141.599999999999,4140.369999999999,1.030000000000473,2,trail,2026-07
2026-07-06 17:23:00,2026-07-06 17:26:00,1,4157.32,4157.86,0.3399999999999636,3,trail,2026-07
2026-07-07 02:30:00,2026-07-07 02:31:00,-1,4139.049999999999,4138.219999999999,0.6299999999999273,1,trail,2026-07
2026-07-07 06:09:00,2026-07-07 06:17:00,-1,4123.589999999999,4126.15,-2.7600000000004004,8,reverse,2026-07
2026-07-07 07:12:00,2026-07-07 07:18:00,1,4129.759999999999,4130.92,0.960000000000764,6,trail,2026-07
2026-07-07 07:43:00,2026-07-07 07:47:00,1,4131.74,4132.57,0.6299999999999273,4,trail,2026-07
2026-07-07 09:27:00,2026-07-07 09:30:00,-1,4124.99,4122.99,1.8,3,trail,2026-07
2026-07-07 09:48:00,2026-07-07 09:51:00,-1,4128.92,4127.5,1.2200000000000728,3,trail,2026-07
2026-07-07 15:49:00,2026-07-07 16:03:00,-1,4142.45,4140.45,1.8,14,trail,2026-07
2026-07-07 18:48:00,2026-07-07 18:50:00,-1,4138.389999999999,4136.389999999999,1.8,2,trail,2026-07
2026-07-07 22:00:00,2026-07-07 22:03:00,-1,4103.75,4101.75,1.8,3,trail,2026-07
2026-07-07 23:17:00,2026-07-07 23:26:00,-1,4100.18,4102.51,-2.5299999999999274,9,reverse,2026-07
2026-07-08 01:28:00,2026-07-08 01:31:00,-1,4101.59,4100.82,0.5700000000004366,3,trail,2026-07
2026-07-08 04:07:00,2026-07-08 04:10:00,1,4124.27,4125.45,0.9799999999993816,3,trail,2026-07
2026-07-08 07:37:00,2026-07-08 07:41:00,-1,4117.78,4120.81,-3.230000000000655,4,reverse,2026-07
2026-07-08 08:16:00,2026-07-08 09:14:00,-1,4103.71,4053.97,49.540000000000234,58,reverse,2026-07
2026-07-08 09:30:00,2026-07-08 09:40:00,-1,4051.17,4050.23,0.7400000000000546,10,trail,2026-07
2026-07-08 11:22:00,2026-07-08 11:33:00,-1,4045.98,4045.41,0.3700000000001637,11,trail,2026-07
2026-07-08 13:05:00,2026-07-08 13:07:00,1,4079.48,4071.21,-8.469999999999981,2,reverse,2026-07
2026-07-08 13:32:00,2026-07-08 13:43:00,1,4077.11,4072.2,-5.110000000000309,11,reverse,2026-07
2026-07-08 18:01:00,2026-07-08 18:03:00,1,4070.32,4071.67,1.149999999999909,2,trail,2026-07
2026-07-08 18:10:00,2026-07-08 18:12:00,1,4069.27,4070.26,0.7900000000002365,2,trail,2026-07
2026-07-08 19:00:00,2026-07-08 19:12:00,1,4088.16,4084.37,-3.989999999999964,12,reverse,2026-07
2026-07-08 19:29:00,2026-07-08 19:32:00,1,4086.38,4087.7,1.119999999999709,3,trail,2026-07
2026-07-08 22:03:00,2026-07-08 22:08:00,-1,4070.55,4075.0,-4.649999999999818,5,reverse,2026-07
2026-07-09 04:02:00,2026-07-09 04:09:00,-1,4056.59,4059.07,-2.6800000000000184,7,reverse,2026-07
2026-07-09 04:42:00,2026-07-09 04:44:00,-1,4055.64,4055.05,0.38999999999969076,2,trail,2026-07
2026-07-09 12:07:00,2026-07-09 12:10:00,1,4109.68,4111.68,1.8,3,trail,2026-07
2026-07-09 12:31:00,2026-07-09 12:34:00,1,4107.710000000001,4109.6,1.689999999999418,3,trail,2026-07
2026-07-09 13:38:00,2026-07-09 13:40:00,1,4123.97,4119.89,-4.279999999999927,2,reverse,2026-07
2026-07-09 14:00:00,2026-07-09 14:02:00,1,4124.22,4126.22,1.8,2,trail,2026-07
2026-07-09 15:38:00,2026-07-09 15:47:00,1,4126.920000000001,4128.250000000001,1.1299999999999273,9,trail,2026-07
2026-07-10 02:43:00,2026-07-10 02:54:00,1,4122.160000000001,4123.8600000000015,1.5000000000007276,11,trail,2026-07
2026-07-10 06:18:00,2026-07-10 06:26:00,1,4115.550000000001,4113.270000000001,-2.4799999999997455,8,reverse,2026-07
2026-07-10 13:18:00,2026-07-10 13:38:00,-1,4097.290000000001,4091.310000000001,5.780000000000018,20,reverse,2026-07
2026-07-10 14:19:00,2026-07-10 14:22:00,1,4100.440000000001,4102.440000000001,1.8,3,trail,2026-07
2026-07-10 17:13:00,2026-07-10 17:16:00,-1,4098.9000000000015,4101.8200000000015,-3.120000000000073,3,reverse,2026-07
2026-07-13 01:00:00,2026-07-13 01:01:00,-1,4063.705,4062.335,1.169999999999891,1,trail,2026-07
2026-07-13 05:35:00,2026-07-13 05:38:00,1,4058.865,4059.445,0.380000000000382,3,trail,2026-07
2026-07-13 07:54:00,2026-07-13 08:03:00,1,4056.435,4058.435,1.8,9,trail,2026-07
2026-07-13 16:50:00,2026-07-13 16:52:00,-1,3988.945,3988.445,0.3,2,trail,2026-07
2026-07-14 01:35:00,2026-07-14 01:36:00,-1,3994.815,3993.745,0.8700000000001638,1,trail,2026-07
2026-07-14 04:58:00,2026-07-14 05:02:00,1,4020.225,4020.815,0.3900000000001455,4,trail,2026-07
2026-07-14 07:38:00,2026-07-14 07:41:00,1,4028.365,4024.345,-4.219999999999982,3,reverse,2026-07
2026-07-14 07:56:00,2026-07-14 08:00:00,-1,4021.935,4021.025,0.7099999999998545,4,trail,2026-07
2026-07-14 14:22:00,2026-07-14 14:28:00,1,4084.025,4075.675,-8.549999999999908,6,reverse,2026-07
2026-07-14 15:04:00,2026-07-14 15:05:00,1,4088.055,4090.055,1.8,1,trail,2026-07
2026-07-15 00:03:00,2026-07-15 00:12:00,1,4052.815,4050.795,-2.219999999999982,9,reverse,2026-07
2026-07-15 02:12:00,2026-07-15 02:17:00,-1,4033.695,4031.805,1.6900000000003275,5,trail,2026-07
2026-07-15 02:51:00,2026-07-15 02:57:00,-1,4034.435,4036.635,-2.400000000000273,6,reverse,2026-07
2026-07-15 05:46:00,2026-07-15 05:54:00,-1,4026.135,4028.425,-2.489999999999964,8,reverse,2026-07
2026-07-15 07:03:00,2026-07-15 07:07:00,1,4031.565,4028.625,-3.1400000000000547,4,reverse,2026-07
2026-07-15 08:00:00,2026-07-15 08:03:00,-1,4019.815,4023.345,-3.7299999999997455,3,reverse,2026-07
2026-07-15 12:30:00,2026-07-15 12:31:00,1,4046.305,4047.735,1.230000000000291,1,trail,2026-07
2026-07-15 16:56:00,2026-07-15 17:00:00,-1,4028.185,4035.295,-7.3100000000001275,4,reverse,2026-07
2026-07-15 19:32:00,2026-07-15 19:35:00,-1,4050.695,4048.695,1.8,3,trail,2026-07
2026-07-15 22:01:00,2026-07-15 22:21:00,1,4062.955,4062.705,-0.45,20,reverse,2026-07
2026-07-16 05:49:00,2026-07-16 05:55:00,-1,4027.354999999999,4026.774999999999,0.37999999999992723,6,trail,2026-07
2026-07-16 10:10:00,2026-07-16 10:15:00,-1,4030.1549999999993,4031.9249999999993,-1.9699999999999818,5,reverse,2026-07
2026-07-16 13:34:00,2026-07-16 13:37:00,-1,3992.954999999999,3990.954999999999,1.8,3,trail,2026-07
2026-07-17 00:46:00,2026-07-17 00:57:00,1,3988.2149999999992,3989.004999999999,0.5899999999999637,11,trail,2026-07
2026-07-17 05:46:00,2026-07-17 05:48:00,-1,3983.734999999999,3990.054999999999,-6.519999999999709,2,reverse,2026-07
2026-07-17 06:02:00,2026-07-17 06:09:00,1,3992.6749999999993,3990.184999999999,-2.6900000000002366,7,reverse,2026-07
2026-07-17 06:10:00,2026-07-17 06:36:00,1,3996.054999999999,4002.574999999999,6.319999999999982,26,reverse,2026-07
2026-07-17 07:44:00,2026-07-17 07:51:00,1,4000.074999999999,3997.354999999999,-2.9199999999998,7,reverse,2026-07
2026-07-17 14:57:00,2026-07-17 15:02:00,1,4001.494999999999,4002.334999999999,0.6400000000001456,5,trail,2026-07
2026-07-17 15:20:00,2026-07-17 15:23:00,1,4010.684999999999,4012.524999999999,1.6400000000001456,3,trail,2026-07
2026-07-17 17:51:00,2026-07-17 18:03:00,-1,4010.6749999999993,4012.664999999999,-2.189999999999782,12,reverse,2026-07
2026-07-20 00:00:00,2026-07-20 00:04:00,-1,4002.164999999999,4000.164999999999,1.8,4,trail,2026-07
2026-07-20 01:52:00,2026-07-20 01:58:00,-1,4011.784999999999,4014.724999999999,-3.1400000000000547,6,reverse,2026-07
2026-07-20 08:00:00,2026-07-20 08:03:00,1,4035.634999999999,4036.234999999999,0.4000000000003638,3,trail,2026-07
