entry_time,exit_time,side,entry,exit,pnl,bars,reason,m
2026-04-17 07:14:00,2026-04-17 07:19:00,-1,4868.925,4868.0650000000005,0.6599999999996726,5,trail,2026-04
2026-04-17 08:09:00,2026-04-17 08:12:00,-1,4866.175,4865.415,0.5600000000002183,3,trail,2026-04
2026-04-17 08:23:00,2026-04-17 08:30:00,-1,4865.755,4866.945000000001,-1.3900000000005093,7,reverse,2026-04
2026-04-17 08:56:00,2026-04-17 09:06:00,1,4875.785,4877.785,1.8,10,trail,2026-04
2026-04-17 09:20:00,2026-04-17 09:31:00,1,4878.985000000001,4876.885,-2.300000000000364,11,reverse,2026-04
2026-04-17 09:34:00,2026-04-17 09:37:00,1,4878.845,4876.435,-2.6099999999998547,3,reverse,2026-04
2026-04-17 10:25:00,2026-04-17 10:33:00,-1,4872.115,4870.115,1.8,8,trail,2026-04
2026-04-17 10:51:00,2026-04-17 10:59:00,-1,4864.675,4869.095,-4.620000000000073,8,reverse,2026-04
2026-04-17 11:03:00,2026-04-17 11:07:00,-1,4866.395,4868.035,-1.8399999999994179,4,reverse,2026-04
2026-04-17 11:18:00,2026-04-17 11:22:00,-1,4867.255,4869.695000000001,-2.6400000000005095,4,reverse,2026-04
2026-04-17 12:02:00,2026-04-17 12:04:00,1,4884.935,4885.825,0.689999999999418,2,trail,2026-04
2026-04-17 13:35:00,2026-04-17 13:37:00,1,4942.435,4944.435,1.8,2,trail,2026-04
2026-04-17 13:50:00,2026-04-17 14:06:00,1,4946.915,4951.6050000000005,4.490000000000509,16,reverse,2026-04
2026-04-17 14:19:00,2026-04-17 14:23:00,1,4952.3550000000005,4954.3550000000005,1.8,4,trail,2026-04
2026-04-17 14:33:00,2026-04-17 14:37:00,1,4957.965,4958.685,0.5200000000002547,4,trail,2026-04
2026-04-17 14:48:00,2026-04-17 14:50:00,1,4961.205,4955.005,-6.399999999999818,2,reverse,2026-04
2026-04-17 14:58:00,2026-04-17 14:59:00,1,4958.945000000001,4954.805,-4.340000000000328,1,reverse,2026-04
2026-04-17 15:07:00,2026-04-17 15:08:00,1,4955.925,4957.925,1.8,1,trail,2026-04
2026-04-17 15:25:00,2026-04-17 15:26:00,-1,4948.225,4951.705,-3.6799999999995636,1,reverse,2026-04
2026-04-17 15:29:00,2026-04-17 15:32:00,-1,4947.665,4951.835,-4.370000000000073,3,reverse,2026-04
2026-04-17 15:40:00,2026-04-17 15:51:00,-1,4950.825,4948.825,1.8,11,trail,2026-04
2026-04-17 16:00:00,2026-04-17 16:01:00,-1,4946.135,4950.545,-4.609999999999855,1,reverse,2026-04
2026-04-17 16:05:00,2026-04-17 16:07:00,-1,4947.835,4951.465,-3.8300000000001093,2,reverse,2026-04
2026-04-17 16:34:00,2026-04-17 16:41:00,1,4953.095,4950.875,-2.420000000000255,7,reverse,2026-04
2026-04-17 17:03:00,2026-04-17 17:16:00,-1,4947.835,4945.835,1.8,13,trail,2026-04
2026-04-17 17:20:00,2026-04-17 17:22:00,-1,4943.485000000001,4942.295,0.9900000000005094,2,trail,2026-04
2026-04-17 17:39:00,2026-04-17 17:40:00,-1,4939.1050000000005,4938.475,0.43000000000010913,1,trail,2026-04
2026-04-17 18:11:00,2026-04-17 18:17:00,-1,4942.9,4945.33,-2.630000000000291,6,reverse,2026-04
2026-04-17 18:19:00,2026-04-17 18:22:00,-1,4943.04,4941.8,1.0399999999997818,3,trail,2026-04
2026-04-17 19:19:00,2026-04-17 19:29:00,-1,4937.13,4938.34,-1.4100000000000363,10,reverse,2026-04
2026-04-17 19:49:00,2026-04-17 20:18:00,-1,4940.139999999999,4931.65,8.289999999999782,29,reverse,2026-04
2026-04-17 20:25:00,2026-04-17 20:28:00,-1,4928.18,4927.2,0.780000000000473,3,trail,2026-04
2026-04-19 22:34:00,2026-04-19 22:36:00,-1,4857.169999999999,4856.039999999999,0.9300000000001092,2,trail,2026-04
2026-04-19 22:55:00,2026-04-19 23:32:00,-1,4854.089999999999,4844.589999999999,9.3,37,reverse,2026-04
2026-04-19 23:33:00,2026-04-19 23:55:00,-1,4842.169999999999,4824.48,17.4899999999996,22,reverse,2026-04
2026-04-20 00:01:00,2026-04-20 00:02:00,-1,4819.69,4818.81,0.6799999999991997,1,trail,2026-04
2026-04-20 00:08:00,2026-04-20 00:09:00,-1,4822.15,4824.099999999999,-2.1499999999998183,1,reverse,2026-04
2026-04-20 00:47:00,2026-04-20 00:52:00,-1,4835.929999999999,4833.929999999999,1.8,5,trail,2026-04
2026-04-20 02:24:00,2026-04-20 02:27:00,1,4875.629999999999,4872.61,-3.2199999999995272,3,reverse,2026-04
2026-04-20 03:04:00,2026-04-20 03:06:00,-1,4867.049999999999,4868.61,-1.7600000000004001,2,reverse,2026-04
2026-04-20 03:08:00,2026-04-20 03:20:00,-1,4867.23,4865.23,1.8,12,trail,2026-04
2026-04-20 03:33:00,2026-04-20 03:40:00,-1,4863.48,4866.82,-3.5400000000001457,7,reverse,2026-04
2026-04-20 03:43:00,2026-04-20 03:50:00,-1,4864.549999999999,4866.02,-1.670000000001164,7,reverse,2026-04
2026-04-20 03:54:00,2026-04-20 03:57:00,-1,4863.429999999999,4862.719999999999,0.5100000000000364,3,trail,2026-04
2026-04-20 04:15:00,2026-04-20 04:16:00,-1,4865.36,4866.099999999999,-0.9399999999997817,1,reverse,2026-04
2026-04-20 04:18:00,2026-04-20 04:25:00,-1,4864.99,4866.02,-1.2300000000006548,7,reverse,2026-04
2026-04-20 04:31:00,2026-04-20 04:33:00,-1,4863.889999999999,4861.9,1.7899999999997818,2,trail,2026-04
2026-04-20 04:52:00,2026-04-20 05:02:00,-1,4861.23,4862.15,-1.1200000000000727,10,reverse,2026-04
2026-04-20 05:03:00,2026-04-20 05:04:00,-1,4861.009999999999,4862.23,-1.4200000000002546,1,reverse,2026-04
2026-04-20 05:05:00,2026-04-20 05:12:00,-1,4859.99,4858.499999999999,1.2900000000006913,7,trail,2026-04
2026-04-20 05:21:00,2026-04-20 05:22:00,-1,4858.849999999999,4860.53,-1.880000000000291,1,reverse,2026-04
2026-04-20 05:26:00,2026-04-20 05:28:00,-1,4858.339999999999,4860.839999999999,-2.7,2,reverse,2026-04
2026-04-20 06:46:00,2026-04-20 06:52:00,-1,4859.74,4859.049999999999,0.4900000000005093,6,trail,2026-04
2026-04-20 07:13:00,2026-04-20 07:26:00,1,4869.169999999999,4871.169999999999,1.8,13,trail,2026-04
2026-04-20 07:40:00,2026-04-20 07:45:00,1,4868.389999999999,4869.539999999999,0.9499999999996362,5,trail,2026-04
2026-04-20 08:15:00,2026-04-20 08:22:00,-1,4860.039999999999,4861.44,-1.6000000000005457,7,reverse,2026-04
2026-04-20 08:36:00,2026-04-20 08:41:00,-1,4861.419999999999,4863.339999999999,-2.120000000000073,5,reverse,2026-04
2026-04-20 09:13:00,2026-04-20 09:15:00,1,4869.15,4865.61,-3.739999999999964,2,reverse,2026-04
2026-04-20 09:55:00,2026-04-20 10:06:00,-1,4862.27,4866.879999999999,-4.809999999998763,11,reverse,2026-04
2026-04-20 10:30:00,2026-04-20 10:32:00,1,4871.449999999999,4870.379999999999,-1.269999999999709,2,reverse,2026-04
2026-04-20 10:56:00,2026-04-20 11:00:00,1,4868.839999999999,4866.53,-2.509999999999491,4,reverse,2026-04
2026-04-20 11:28:00,2026-04-20 11:31:00,-1,4860.589999999999,4861.44,-1.0500000000003638,3,reverse,2026-04
2026-04-20 12:09:00,2026-04-20 12:15:00,1,4879.9,4881.9,1.8,6,trail,2026-04
2026-04-20 12:43:00,2026-04-20 12:52:00,1,4878.909999999999,4873.879999999999,-5.2299999999997455,9,reverse,2026-04
2026-04-20 13:05:00,2026-04-20 13:07:00,1,4877.499999999999,4879.499999999999,1.8,2,trail,2026-04
2026-04-20 13:43:00,2026-04-20 13:45:00,1,4893.959999999999,4894.699999999999,0.5399999999997818,2,trail,2026-04
2026-04-20 13:55:00,2026-04-20 13:59:00,1,4894.53,4890.129999999999,-4.600000000000546,4,reverse,2026-04
2026-04-20 14:16:00,2026-04-20 14:18:00,1,4888.159999999999,4888.679999999999,0.32000000000043655,2,trail,2026-04
2026-04-20 15:36:00,2026-04-20 15:46:00,-1,4873.78,4871.78,1.8,10,trail,2026-04
2026-04-20 16:01:00,2026-04-20 16:05:00,-1,4869.839999999999,4867.869999999999,1.7700000000002547,4,trail,2026-04
2026-04-20 16:17:00,2026-04-20 16:19:00,-1,4867.289999999999,4866.409999999999,0.6800000000001092,2,trail,2026-04
2026-04-20 16:36:00,2026-04-20 16:40:00,-1,4872.449999999999,4873.28,-1.0300000000008367,4,reverse,2026-04
2026-04-20 17:23:00,2026-04-20 17:25:00,1,4882.829999999999,4880.089999999999,-2.939999999999782,2,reverse,2026-04
2026-04-20 17:30:00,2026-04-20 17:32:00,1,4882.74,4878.959999999999,-3.980000000000655,2,reverse,2026-04
2026-04-20 17:37:00,2026-04-20 17:38:00,1,4880.639999999999,4881.339999999999,0.4999999999998181,1,trail,2026-04
2026-04-20 17:54:00,2026-04-20 17:56:00,1,4881.469999999999,4880.03,-1.6399999999995998,2,reverse,2026-04
2026-04-20 18:01:00,2026-04-20 18:11:00,1,4882.27,4884.27,1.8,10,trail,2026-04
2026-04-20 18:33:00,2026-04-20 18:36:00,1,4886.839999999999,4883.36,-3.6799999999995636,3,reverse,2026-04
2026-04-20 18:41:00,2026-04-20 18:53:00,1,4886.659999999999,4887.23,0.37000000000061845,12,trail,2026-04
2026-04-20 19:00:00,2026-04-20 19:10:00,1,4890.039999999999,4890.869999999999,0.6299999999999273,10,trail,2026-04
2026-04-20 19:53:00,2026-04-20 19:58:00,-1,4884.32,4884.81,-0.6900000000006912,5,reverse,2026-04
2026-04-20 20:10:00,2026-04-20 20:21:00,-1,4886.619999999999,4885.759999999999,0.6599999999996726,11,trail,2026-04
2026-04-20 20:40:00,2026-04-20 22:27:00,1,4887.539999999999,4900.98,13.24000000000051,47,reverse,2026-04
2026-04-20 22:36:00,2026-04-20 22:51:00,1,4902.53,4901.469999999999,-1.2600000000004001,15,reverse,2026-04
2026-04-20 23:01:00,2026-04-20 23:02:00,1,4900.62,4899.15,-1.6700000000002546,1,reverse,2026-04
2026-04-20 23:23:00,2026-04-20 23:30:00,1,4897.82,4896.53,-1.4899999999999636,7,reverse,2026-04
2026-04-21 00:23:00,2026-04-21 00:24:00,1,4900.299999999999,4897.54,-2.959999999999309,1,reverse,2026-04
2026-04-21 01:00:00,2026-04-21 01:08:00,-1,4893.96,4891.96,1.8,8,trail,2026-04
2026-04-21 01:23:00,2026-04-21 01:29:00,-1,4887.549999999999,4890.57,-3.2200000000004367,6,reverse,2026-04
2026-04-21 01:37:00,2026-04-21 01:45:00,-1,4887.95,4885.95,1.8,8,trail,2026-04
2026-04-21 02:30:00,2026-04-21 02:35:00,-1,4876.2,4875.7,0.3,5,trail,2026-04
2026-04-21 02:47:00,2026-04-21 02:54:00,-1,4876.299999999999,4878.67,-2.5700000000008005,7,reverse,2026-04
2026-04-21 03:02:00,2026-04-21 03:04:00,-1,4878.24,4879.549999999999,-1.5099999999994906,2,reverse,2026-04
2026-04-21 03:05:00,2026-04-21 03:09:00,-1,4876.94,4875.259999999999,1.480000000000291,4,trail,2026-04
2026-04-21 03:37:00,2026-04-21 03:44:00,-1,4868.73,4866.73,1.8,7,trail,2026-04
2026-04-21 04:07:00,2026-04-21 04:16:00,-1,4866.99,4865.57,1.2200000000000728,9,trail,2026-04
2026-04-21 04:19:00,2026-04-21 04:25:00,-1,4864.969999999999,4864.13,0.6399999999992361,6,trail,2026-04
2026-04-21 04:44:00,2026-04-21 04:51:00,-1,4863.62,4862.53,0.8900000000001456,7,trail,2026-04
2026-04-21 05:12:00,2026-04-21 05:16:00,-1,4859.98,4861.75,-1.9700000000004365,4,reverse,2026-04
2026-04-21 05:20:00,2026-04-21 05:29:00,-1,4860.259999999999,4859.349999999999,0.7099999999998545,9,trail,2026-04
2026-04-21 06:16:00,2026-04-21 06:21:00,-1,4854.54,4852.54,1.8,5,trail,2026-04
2026-04-21 06:34:00,2026-04-21 06:38:00,-1,4850.79,4849.52,1.069999999999527,4,trail,2026-04
2026-04-21 06:49:00,2026-04-21 06:53:00,-1,4849.78,4848.139999999999,1.4400000000003275,4,trail,2026-04
2026-04-21 07:02:00,2026-04-21 07:06:00,-1,4846.41,4851.27,-5.060000000000582,4,reverse,2026-04
2026-04-21 07:21:00,2026-04-21 07:25:00,-1,4853.31,4856.07,-2.959999999999309,4,reverse,2026-04
2026-04-21 07:36:00,2026-04-21 07:39:00,1,4856.259999999999,4853.92,-2.539999999999236,3,reverse,2026-04
2026-04-21 07:42:00,2026-04-21 07:57:00,1,4856.71,4858.71,1.8,15,trail,2026-04
2026-04-21 09:09:00,2026-04-21 09:13:00,1,4858.07,4857.32,-0.95,4,reverse,2026-04
2026-04-21 09:18:00,2026-04-21 09:24:00,1,4859.23,4857.389999999999,-2.0400000000001457,6,reverse,2026-04
2026-04-21 09:36:00,2026-04-21 09:38:00,-1,4855.29,4856.48,-1.3899999999995998,2,reverse,2026-04
2026-04-21 09:39:00,2026-04-21 09:40:00,-1,4855.57,4856.099999999999,-0.7299999999997453,1,reverse,2026-04
2026-04-21 09:48:00,2026-04-21 09:51:00,-1,4855.91,4858.5,-2.7900000000001457,3,reverse,2026-04
2026-04-21 10:10:00,2026-04-21 10:15:00,-1,4856.4,4855.54,0.6599999999996726,5,trail,2026-04
2026-04-21 10:24:00,2026-04-21 10:30:00,-1,4854.67,4855.91,-1.4399999999997817,6,reverse,2026-04
2026-04-21 11:23:00,2026-04-21 11:27:00,-1,4854.45,4852.59,1.6599999999996726,4,trail,2026-04
2026-04-21 12:02:00,2026-04-21 12:04:00,1,4867.12,4865.5,-1.8199999999998908,2,reverse,2026-04
2026-04-21 12:39:00,2026-04-21 12:41:00,-1,4852.53,4850.53,1.8,2,trail,2026-04
2026-04-21 12:56:00,2026-04-21 12:58:00,-1,4850.66,4849.52,0.939999999999418,2,trail,2026-04
2026-04-21 13:05:00,2026-04-21 13:07:00,-1,4847.52,4845.52,1.8,2,trail,2026-04
2026-04-21 15:00:00,2026-04-21 15:01:00,-1,4806.099999999999,4804.21,1.689999999999418,1,trail,2026-04
2026-04-21 15:26:00,2026-04-21 15:29:00,-1,4816.52,4815.83,0.4900000000005093,3,trail,2026-04
2026-04-21 15:52:00,2026-04-21 15:55:00,-1,4813.99,4813.219999999999,0.5700000000004366,3,trail,2026-04
2026-04-21 16:04:00,2026-04-21 17:02:00,-1,4812.139999999999,4788.599999999999,23.339999999999964,58,reverse,2026-04
2026-04-21 17:04:00,2026-04-21 17:06:00,-1,4784.509999999999,4782.509999999999,1.8,2,trail,2026-04
2026-04-21 17:51:00,2026-04-21 17:57:00,-1,4782.98,4780.98,1.8,6,trail,2026-04
2026-04-21 18:06:00,2026-04-21 18:31:00,-1,4782.49,4773.09,9.199999999999637,25,reverse,2026-04
2026-04-21 18:51:00,2026-04-21 18:52:00,-1,4773.04,4772.54,0.3,1,trail,2026-04
2026-04-21 19:22:00,2026-04-21 19:25:00,1,4783.03,4784.96,1.730000000000291,3,trail,2026-04
2026-04-21 22:12:00,2026-04-21 22:15:00,1,4794.12,4791.2300000000005,-3.089999999999418,3,reverse,2026-04
2026-04-21 22:37:00,2026-04-21 22:41:00,1,4789.95,4788.88,-1.269999999999709,4,reverse,2026-04
2026-04-21 22:46:00,2026-04-21 22:48:00,1,4790.61,4789.4800000000005,-1.3299999999991996,2,reverse,2026-04
2026-04-21 22:54:00,2026-04-21 23:02:00,1,4790.54,4792.54,1.8,8,trail,2026-04
2026-04-21 23:45:00,2026-04-22 00:15:00,1,4806.25,4813.96,7.510000000000036,30,reverse,2026-04
2026-04-22 00:18:00,2026-04-22 00:20:00,1,4816.97,4815.06,-2.1099999999998547,2,reverse,2026-04
2026-04-22 00:22:00,2026-04-22 00:23:00,1,4815.93,4814.61,-1.5200000000006184,1,reverse,2026-04
2026-04-22 00:30:00,2026-04-22 00:32:00,1,4816.05,4817.4800000000005,1.230000000000291,2,trail,2026-04
2026-04-22 00:47:00,2026-04-22 00:50:00,1,4817.58,4814.400000000001,-3.3799999999993817,3,reverse,2026-04
2026-04-22 01:02:00,2026-04-22 01:03:00,1,4814.57,4815.91,1.1400000000001456,1,trail,2026-04
2026-04-22 01:16:00,2026-04-22 01:27:00,1,4814.13,4816.13,1.8,11,trail,2026-04
2026-04-22 01:47:00,2026-04-22 01:49:00,1,4823.24,4824.75,1.3100000000002183,2,trail,2026-04
2026-04-22 02:08:00,2026-04-22 02:13:00,1,4825.36,4826.5,0.9400000000003275,5,trail,2026-04
2026-04-22 02:31:00,2026-04-22 02:37:00,1,4828.77,4827.14,-1.830000000000109,6,reverse,2026-04
2026-04-22 02:52:00,2026-04-22 02:57:00,1,4826.01,4827.28,1.069999999999527,5,trail,2026-04
2026-04-22 03:03:00,2026-04-22 03:13:00,1,4827.07,4829.07,1.8,10,trail,2026-04
2026-04-22 03:21:00,2026-04-22 03:34:00,1,4830.56,4832.56,1.8,13,trail,2026-04
2026-04-22 03:48:00,2026-04-22 03:54:00,1,4831.28,4829.54,-1.9399999999997817,6,reverse,2026-04
2026-04-22 04:03:00,2026-04-22 04:07:00,1,4830.91,4830.4400000000005,-0.6699999999993451,4,reverse,2026-04
2026-04-22 04:08:00,2026-04-22 04:09:00,1,4830.96,4829.99,-1.1700000000002546,1,reverse,2026-04
2026-04-22 04:34:00,2026-04-22 04:41:00,-1,4826.95,4826.08,0.6699999999998909,7,trail,2026-04
2026-04-22 04:51:00,2026-04-22 04:58:00,-1,4826.75,4825.37,1.1800000000001092,7,trail,2026-04
2026-04-22 05:36:00,2026-04-22 05:41:00,1,4839.45,4836.76,-2.8899999999996,5,reverse,2026-04
2026-04-22 05:43:00,2026-04-22 05:48:00,1,4839.36,4841.36,1.8,5,trail,2026-04
2026-04-22 06:14:00,2026-04-22 06:17:00,1,4834.67,4832.42,-2.45,3,reverse,2026-04
2026-04-22 06:18:00,2026-04-22 06:23:00,1,4834.78,4835.4400000000005,0.46000000000076396,5,trail,2026-04
2026-04-22 06:46:00,2026-04-22 06:48:00,1,4838.1,4836.56,-1.7399999999999636,2,reverse,2026-04
2026-04-22 06:49:00,2026-04-22 07:02:00,1,4837.82,4839.82,1.8,13,trail,2026-04
2026-04-22 07:25:00,2026-04-22 07:26:00,1,4837.58,4838.17,0.3900000000001455,1,trail,2026-04
2026-04-22 07:28:00,2026-04-22 07:31:00,1,4838.25,4836.87,-1.580000000000109,3,reverse,2026-04
2026-04-22 07:36:00,2026-04-22 07:37:00,1,4837.96,4837.05,-1.1099999999998544,1,reverse,2026-04
2026-04-22 08:13:00,2026-04-22 08:16:00,-1,4831.31,4830.13,0.9800000000002911,3,trail,2026-04
2026-04-22 09:46:00,2026-04-22 09:55:00,-1,4828.39,4827.02,1.169999999999891,9,trail,2026-04
2026-04-22 10:25:00,2026-04-22 10:26:00,-1,4823.32,4824.84,-1.7200000000004365,1,reverse,2026-04
2026-04-22 10:41:00,2026-04-22 10:48:00,-1,4826.72,4828.62,-2.0999999999996364,7,reverse,2026-04
2026-04-22 10:48:00,2026-04-22 11:03:00,1,4828.62,4830.62,1.8,15,trail,2026-04
2026-04-22 11:13:00,2026-04-22 11:14:00,1,4830.6,4829.04,-1.7600000000004001,1,reverse,2026-04
2026-04-22 11:15:00,2026-04-22 11:18:00,1,4829.93,4830.51,0.37999999999992723,3,trail,2026-04
2026-04-22 11:31:00,2026-04-22 11:34:00,1,4831.28,4829.29,-2.189999999999782,3,reverse,2026-04
2026-04-22 11:52:00,2026-04-22 11:57:00,-1,4823.46,4822.68,0.5799999999997454,5,trail,2026-04
2026-04-22 12:09:00,2026-04-22 12:13:00,-1,4824.52,4822.86,1.460000000000764,4,trail,2026-04
2026-04-22 12:31:00,2026-04-22 12:34:00,-1,4822.32,4825.1,-2.980000000000655,3,reverse,2026-04
2026-04-22 12:35:00,2026-04-22 12:42:00,-1,4819.63,4818.900000000001,0.5299999999995635,7,trail,2026-04
2026-04-22 13:32:00,2026-04-22 13:33:00,-1,4816.72,4815.45,1.0700000000004366,1,trail,2026-04
2026-04-22 14:23:00,2026-04-22 14:32:00,-1,4816.28,4814.28,1.8,9,trail,2026-04
2026-04-22 14:51:00,2026-04-22 14:54:00,-1,4806.18,4809.72,-3.739999999999964,3,reverse,2026-04
2026-04-22 14:57:00,2026-04-22 15:00:00,-1,4806.74,4808.84,-2.300000000000364,3,reverse,2026-04
2026-04-22 15:02:00,2026-04-22 15:06:00,-1,4806.7,4808.02,-1.5200000000006184,4,reverse,2026-04
2026-04-22 15:15:00,2026-04-22 15:19:00,-1,4807.37,4805.37,1.8,4,trail,2026-04
2026-04-22 15:31:00,2026-04-22 15:33:00,-1,4803.6,4805.35,-1.95,2,reverse,2026-04
2026-04-22 15:34:00,2026-04-22 15:55:00,-1,4804.71,4801.76,2.749999999999818,21,reverse,2026-04
2026-04-22 16:01:00,2026-04-22 16:04:00,-1,4798.13,4802.32,-4.3899999999996,3,reverse,2026-04
2026-04-22 16:15:00,2026-04-22 16:20:00,-1,4800.57,4798.57,1.8,5,trail,2026-04
2026-04-22 16:45:00,2026-04-22 16:49:00,-1,4799.54,4801.83,-2.489999999999964,4,reverse,2026-04
2026-04-22 16:52:00,2026-04-22 16:54:00,-1,4799.81,4801.99,-2.3799999999993817,2,reverse,2026-04
2026-04-22 16:56:00,2026-04-22 17:00:00,-1,4799.51,4801.45,-2.1399999999996,4,reverse,2026-04
2026-04-22 17:22:00,2026-04-22 17:27:00,1,4809.2300000000005,4806.52,-2.9100000000000366,5,reverse,2026-04
2026-04-22 17:32:00,2026-04-22 17:36:00,1,4808.08,4808.63,0.3500000000001819,4,trail,2026-04
2026-04-22 17:49:00,2026-04-22 17:54:00,1,4808.1,4808.75,0.4499999999996362,5,trail,2026-04
2026-04-22 19:05:00,2026-04-22 19:06:00,1,4813.93,4812.99,-1.1400000000005093,1,reverse,2026-04
2026-04-22 19:18:00,2026-04-22 19:27:00,1,4813.16,4815.09,1.730000000000291,9,trail,2026-04
2026-04-22 19:52:00,2026-04-22 19:55:00,1,4811.17,4811.87,0.4999999999998181,3,trail,2026-04
2026-04-22 20:41:00,2026-04-22 20:47:00,-1,4809.55,4810.67,-1.3199999999998908,6,reverse,2026-04
2026-04-22 23:24:00,2026-04-22 23:29:00,-1,4800.764999999999,4802.605,-2.0400000000001457,5,reverse,2026-04
2026-04-22 23:30:00,2026-04-22 23:45:00,-1,4801.014999999999,4799.735,1.0799999999997454,15,trail,2026-04
2026-04-23 00:00:00,2026-04-23 00:02:00,-1,4798.074999999999,4796.074999999999,1.8,2,trail,2026-04
2026-04-23 01:02:00,2026-04-23 01:03:00,1,4823.624999999999,4820.364999999999,-3.4600000000002185,1,reverse,2026-04
2026-04-23 01:51:00,2026-04-23 02:21:00,-1,4805.474999999999,4789.964999999999,15.310000000000219,30,reverse,2026-04
2026-04-23 02:30:00,2026-04-23 02:36:00,-1,4784.525,4789.324999999999,-4.999999999999273,6,reverse,2026-04
2026-04-23 02:37:00,2026-04-23 02:38:00,-1,4784.454999999999,4783.855,0.3999999999994543,1,trail,2026-04
2026-04-23 02:54:00,2026-04-23 02:58:00,-1,4777.775,4775.775,1.8,4,trail,2026-04
2026-04-23 03:08:00,2026-04-23 03:11:00,-1,4777.514999999999,4775.514999999999,1.8,3,trail,2026-04
2026-04-23 03:17:00,2026-04-23 03:20:00,-1,4776.074999999999,4774.074999999999,1.8,3,trail,2026-04
2026-04-23 03:37:00,2026-04-23 03:41:00,-1,4777.344999999999,4776.834999999999,0.31000000000021827,4,trail,2026-04
2026-04-23 03:55:00,2026-04-23 04:03:00,-1,4777.724999999999,4777.105,0.41999999999989085,8,trail,2026-04
2026-04-23 04:24:00,2026-04-23 04:29:00,-1,4778.464999999999,4780.004999999999,-1.7399999999999636,5,reverse,2026-04
2026-04-23 04:36:00,2026-04-23 04:40:00,-1,4778.584999999999,4778.034999999999,0.3500000000001819,4,trail,2026-04
2026-04-23 04:56:00,2026-04-23 04:57:00,-1,4775.844999999999,4776.815,-1.1700000000002546,1,reverse,2026-04
2026-04-23 05:21:00,2026-04-23 05:24:00,1,4783.264999999999,4780.784999999999,-2.680000000000473,3,reverse,2026-04
2026-04-23 06:24:00,2026-04-23 06:35:00,1,4786.964999999999,4785.044999999999,-2.120000000000073,11,reverse,2026-04
2026-04-23 06:36:00,2026-04-23 06:41:00,1,4787.454999999999,4787.985,0.3300000000006548,5,trail,2026-04
2026-04-23 07:19:00,2026-04-23 07:20:00,1,4787.154999999999,4783.154999999999,-4.2,1,reverse,2026-04
2026-04-23 08:13:00,2026-04-23 08:14:00,1,4794.034999999999,4792.645,-1.5899999999985084,1,reverse,2026-04
2026-04-23 08:17:00,2026-04-23 08:22:00,1,4795.044999999999,4792.275,-2.9699999999995272,5,reverse,2026-04
2026-04-23 08:27:00,2026-04-23 08:29:00,1,4793.974999999999,4789.815,-4.359999999999855,2,reverse,2026-04
2026-04-23 08:58:00,2026-04-23 09:01:00,-1,4779.414999999999,4777.824999999999,1.3900000000001456,3,trail,2026-04
2026-04-23 09:36:00,2026-04-23 09:51:00,-1,4774.124999999999,4772.664999999999,1.2600000000000364,15,trail,2026-04
2026-04-23 10:08:00,2026-04-23 10:11:00,-1,4768.044999999999,4766.624999999999,1.2200000000000728,3,trail,2026-04
2026-04-23 10:29:00,2026-04-23 10:31:00,-1,4761.114999999999,4760.074999999999,0.8399999999999637,2,trail,2026-04
2026-04-23 10:47:00,2026-04-23 10:55:00,-1,4764.815,4765.924999999999,-1.3099999999996725,8,reverse,2026-04
2026-04-23 11:18:00,2026-04-23 11:22:00,1,4774.924999999999,4776.275,1.1500000000003638,4,trail,2026-04
2026-04-23 11:37:00,2026-04-23 11:38:00,1,4775.895,4776.534999999999,0.4399999999985084,1,trail,2026-04
2026-04-23 12:17:00,2026-04-23 12:22:00,1,4807.924999999999,4803.334999999999,-4.790000000000146,5,reverse,2026-04
2026-04-23 12:24:00,2026-04-23 12:27:00,1,4807.224999999999,4807.864999999999,0.4399999999994179,3,trail,2026-04
2026-04-23 12:54:00,2026-04-23 12:59:00,1,4812.044999999999,4814.044999999999,1.8,5,trail,2026-04
2026-04-23 13:21:00,2026-04-23 13:22:00,1,4804.164999999999,4802.195,-2.1699999999993453,1,reverse,2026-04
2026-04-23 13:23:00,2026-04-23 13:27:00,1,4805.094999999999,4802.224999999999,-3.069999999999891,4,reverse,2026-04
2026-04-23 13:31:00,2026-04-23 13:32:00,1,4803.374999999999,4804.275,0.7000000000005457,1,trail,2026-04
2026-04-23 14:35:00,2026-04-23 14:36:00,-1,4804.474999999999,4805.704999999999,-1.4299999999995634,1,reverse,2026-04
2026-04-23 14:38:00,2026-04-23 14:44:00,-1,4800.754999999999,4805.355,-4.800000000000364,6,reverse,2026-04
2026-04-23 14:48:00,2026-04-23 14:52:00,1,4805.195,4805.724999999999,0.32999999999974533,4,trail,2026-04
2026-04-23 15:13:00,2026-04-23 15:14:00,1,4806.674999999999,4805.174999999999,-1.7,1,reverse,2026-04
2026-04-23 15:16:00,2026-04-23 15:18:00,1,4808.974999999999,4810.974999999999,1.8,2,trail,2026-04
2026-04-23 17:29:00,2026-04-23 17:31:00,-1,4780.754999999999,4779.974999999999,0.5799999999997454,2,trail,2026-04
2026-04-23 17:36:00,2026-04-23 17:37:00,-1,4776.034999999999,4774.864999999999,0.9700000000000728,1,trail,2026-04
2026-04-23 18:20:00,2026-04-23 18:22:00,-1,4786.924999999999,4786.304999999999,0.41999999999989085,2,trail,2026-04
2026-04-23 18:25:00,2026-04-23 18:27:00,1,4789.324999999999,4786.844999999999,-2.6799999999995636,2,reverse,2026-04
