time,open,close,high,low,direction,ema_fast,ema_slow,signal,ema_trend,dist
2022-02-10 08:38:00,1823.504,1824.504,1824.504,1823.504,1,1824.237864136397,1824.5251699123558,0,1825.8362381246884,0.021169912355844644
2022-02-10 08:38:00,1824.504,1825.504,1825.504,1824.504,1,1824.4910913091178,1824.6757591566088,0,1825.8329322727016,0.828240843391086
2022-02-10 08:38:00,1825.504,1826.504,1826.504,1825.504,1,1824.8936730472942,1824.957026978669,0,1825.8396095635205,1.546973021330814
2022-02-10 08:39:00,1826.504,1827.504,1827.504,1826.504,1,1825.4157384378354,1825.3488689819505,1,1825.8561706623912,2.15513101804936
2022-02-10 08:39:00,1827.504,1828.504,1828.504,1827.504,1,1826.0333907502686,1825.8342737539583,0,1825.8825172229645,2.6697262460415914
2022-02-10 08:40:00,1828.504,1829.504,1829.504,1828.504,1,1826.727512600215,1826.39884702258,0,1825.9185518774625,3.105152977419948
2022-02-10 08:40:00,1829.504,1830.504,1830.504,1829.504,1,1827.4828100801722,1827.0304090191062,0,1825.9641782269407,3.473590980893732
2022-02-10 08:41:00,1830.504,1831.504,1831.504,1830.504,1,1828.2870480641377,1827.7186537853975,0,1826.019300831648,3.7853462146024413
2022-02-10 08:41:00,1831.504,1832.504,1832.504,1831.504,1,1829.1304384513103,1828.4548608953364,0,1826.0838252014826,4.049139104663482
2022-02-10 08:41:00,1832.504,1833.504,1833.504,1832.504,1,1830.0051507610483,1829.231651526823,0,1826.1576577865424,4.272348473176862
2022-02-10 08:41:00,1833.504,1834.504,1834.504,1833.504,1,1830.904920608839,1830.042782061158,0,1826.2407059677707,4.461217938841855
2022-02-10 08:41:00,1834.504,1835.504,1835.504,1834.504,1,1831.824736487071,1830.8829694363644,0,1826.3328780476934,4.621030563635486
2022-02-10 08:41:00,1835.504,1836.504,1836.504,1835.504,1,1832.760589189657,1831.7477433692313,0,1826.4340832412488,4.756256630768576
2022-02-10 08:42:00,1836.504,1835.504,1836.504,1835.504,-1,1833.3092713517256,1832.325629004734,0,1826.5243311691966,3.178370995265823
2022-02-10 08:42:00,1835.504,1834.504,1835.504,1834.504,-1,1833.5482170813807,1832.6607630040057,0,1826.6037308590553,1.8432369959941752
2022-02-10 08:42:00,1834.504,1833.504,1834.504,1833.504,-1,1833.5393736651047,1832.79049177262,0,1826.6723902534925,0.7135082273798616
2022-02-10 08:42:00,1833.504,1832.504,1833.504,1832.504,-1,1833.3322989320839,1832.7464161152939,0,1826.7304162211196,0.24241611529396323
2022-02-10 08:42:00,1832.504,1831.504,1832.504,1831.504,-1,1832.9666391456672,1832.5552751744794,0,1826.7779145671784,1.0512751744795423
2022-02-10 08:43:00,1831.504,1830.504,1831.504,1830.504,-1,1832.4741113165337,1832.2396943784056,0,1826.814990044122,1.7356943784056966
2022-02-10 08:43:00,1830.504,1829.504,1830.504,1829.504,-1,1831.880089053227,1831.8188183201894,0,1826.841746362091,2.314818320189488
2022-02-10 08:44:00,1829.504,1830.504,1830.504,1829.504,1,1831.6048712425816,1831.6165385786217,-1,1826.8781866967968,1.112538578621752
2022-02-10 08:45:00,1830.504,1831.504,1831.504,1830.504,1,1831.5846969940653,1831.5992249511414,0,1826.9242146898637,0.09522495114151752
2022-02-10 08:46:00,1831.504,1830.504,1831.504,1830.504,-1,1831.3685575952522,1831.430728804812,0,1826.9598344441936,0.9267288048120008
2022-02-10 08:46:00,1830.504,1829.504,1830.504,1829.504,-1,1830.9956460762019,1831.1343089886868,0,1826.985149524351,1.6303089886869202
2022-02-10 08:47:00,1829.504,1828.504,1829.504,1828.504,-1,1830.4973168609617,1830.7296460673506,0,1827.0002624644073,2.225646067350681
2022-02-10 08:48:00,1828.504,1827.504,1828.504,1827.504,-1,1829.8986534887695,1830.2333928262196,0,1827.0052747781945,2.729392826219737
2022-02-10 08:49:00,1827.504,1828.504,1828.504,1827.504,1,1829.6197227910156,1829.9673323914167,0,1827.0201874669688,1.4633323914167704
2022-02-10 08:50:00,1828.504,1827.504,1828.504,1827.504,-1,1829.1965782328127,1829.5883581773523,0,1827.0250015220238,2.084358177352442
2022-02-10 08:51:00,1827.504,1828.504,1828.504,1827.504,1,1829.0580625862503,1829.421533842375,0,1827.0397179247898,0.9175338423751782
2022-02-10 08:52:00,1828.504,1829.504,1829.504,1828.504,1,1829.1472500690002,1829.434220943548,0,1827.0642381444438,0.06977905645180726
2022-02-10 08:53:00,1829.504,1830.504,1830.504,1829.504,1,1829.4186000552002,1829.5988023368484,0,1827.098464630569,0.9051976631515117
2022-02-10 08:54:00,1830.504,1829.504,1830.504,1829.504,-1,1829.43568004416,1829.5842173619485,0,1827.122400305887,0.08021736194859841
2022-02-10 08:57:00,1829.504,1830.504,1830.504,1829.504,1,1829.649344035328,1829.725722383187,0,1827.1560480640373,0.7782776168128294
2022-02-10 08:57:00,1830.504,1831.504,1831.504,1830.504,1,1830.0202752282626,1829.9993035550044,1,1827.1993112673804,1.5046964449954885
2022-02-10 08:59:00,1831.504,1830.504,1831.504,1830.504,-1,1830.11702018261,1830.0769491619267,0,1827.232193742332,0.4270508380732281
2022-02-10 09:00:00,1830.504,1829.504,1830.504,1829.504,-1,1829.994416146088,1829.9888031370149,0,1827.2547987797218,0.48480313701497835
2022-02-10 09:01:00,1829.504,1828.504,1829.504,1828.504,-1,1829.6963329168707,1829.7603718851665,-1,1827.2672286426102,1.2563718851665726
2022-02-10 09:03:00,1828.504,1827.504,1828.504,1827.504,-1,1829.2578663334966,1829.4132377489868,0,1827.2695845765147,1.909237748986925
2022-02-10 09:04:00,1827.504,1828.504,1828.504,1827.504,1,1829.1070930667975,1829.2733550183734,0,1827.281867317047,0.7693550183735169
2022-02-10 09:06:00,1828.504,1827.504,1828.504,1827.504,-1,1828.7864744534381,1829.0011465540083,0,1827.2840775924994,1.4971465540083955
2022-02-10 09:09:00,1827.504,1828.504,1828.504,1827.504,1,1828.7299795627507,1828.9246624687762,0,1827.2962161239175,0.42066246877629965
2022-02-10 09:10:00,1828.504,1827.504,1828.504,1827.504,-1,1828.4847836502006,1828.7060990120412,0,1827.2982836251722,1.2020990120413444
2022-02-10 09:12:00,1827.504,1828.504,1828.504,1827.504,1,1828.4886269201606,1828.6750068563424,0,1827.3102808030312,0.17100685634250112
2022-02-10 09:13:00,1828.504,1829.504,1829.504,1828.504,1,1828.6917015361287,1828.802544263059,0,1827.3321088547425,0.7014557369409431
2022-02-10 09:16:00,1829.504,1828.504,1829.504,1828.504,-1,1828.6541612289031,1828.7566143764343,0,1827.3437694631532,0.2526143764343942
2022-02-10 09:28:00,1828.504,1827.504,1828.504,1827.504,-1,1828.4241289831227,1828.5639044723675,0,1827.3453637968532,1.0599044723676343
2022-02-10 09:28:00,1827.504,1826.504,1827.504,1826.504,-1,1828.0401031864983,1828.2469960920034,0,1827.3369920177802,1.7429960920035228
2022-02-10 09:28:00,1826.504,1825.504,1826.504,1825.504,-1,1827.5328825491986,1827.8249966932337,0,1827.3187532912352,2.3209966932338375
2022-02-10 09:29:00,1825.504,1826.504,1826.504,1825.504,1,1827.327106039359,1827.6217664327362,0,1827.3106462933126,1.117766432736289
2022-02-10 09:31:00,1826.504,1825.504,1826.504,1825.504,-1,1826.9624848314872,1827.2959562123153,0,1827.2926697132798,1.7919562123154265
2022-02-10 09:32:00,1825.504,1826.504,1826.504,1825.504,1,1826.8707878651899,1827.174116795036,0,1827.2848222534462,0.6701167950361651
2022-02-10 09:32:00,1826.504,1827.504,1827.504,1826.504,1,1826.997430292152,1827.224868057338,0,1827.2870031265463,0.27913194266193386
2022-02-10 09:34:00,1827.504,1828.504,1828.504,1827.504,1,1827.298744233722,1827.4216575869782,0,1827.2991125481728,1.0823424130217063
2022-02-10 09:37:00,1828.504,1829.504,1829.504,1828.504,1,1827.7397953869777,1827.7420179582123,0,1827.321051726798,1.7619820417876326
2022-02-10 09:39:00,1829.504,1830.504,1830.504,1829.504,1,1828.2926363095821,1828.1669382723335,1,1827.3527228538946,2.3370617276664234
2022-02-10 09:42:00,1830.504,1831.504,1831.504,1830.504,1,1828.9349090476658,1828.680332384282,0,1827.3940290941546,2.8236676157177953
2022-02-10 09:45:00,1831.504,1832.504,1832.504,1831.504,1,1829.6487272381328,1829.2685889405464,0,1827.444874575805,3.235411059453554
2022-02-10 09:46:00,1832.504,1833.504,1833.504,1832.504,1,1830.4197817905065,1829.9201906420008,0,1827.505164381021,3.5838093579991437
2022-02-10 09:47:00,1833.504,1832.504,1833.504,1832.504,-1,1830.8366254324053,1830.3176997740006,0,1827.5549040389214,2.1863002259992754
2022-02-10 09:48:00,1832.504,1831.504,1832.504,1831.504,-1,1830.9701003459243,1830.5002075010775,0,1827.5941985260965,1.0037924989223939
2022-02-10 09:49:00,1831.504,1832.504,1832.504,1831.504,1,1831.2768802767396,1830.8084832701425,0,1827.6430522721057,1.6955167298574452
2022-02-10 09:50:00,1832.504,1833.504,1833.504,1832.504,1,1831.7223042213918,1831.2231781516589,0,1827.7013701599453,2.28082184834102
2022-02-10 09:52:00,1833.504,1832.504,1833.504,1832.504,-1,1831.8786433771136,1831.4202276667884,0,1827.749157521538,1.0837723332115274
2022-02-10 09:52:00,1832.504,1831.504,1832.504,1831.504,-1,1831.803714701691,1831.4331157180518,0,1827.7865191382393,0.07088428194811058
2022-02-10 09:55:00,1831.504,1832.504,1832.504,1831.504,1,1831.943771761353,1831.5978671460439,0,1827.8334592463168,0.9061328539560236
2022-02-10 09:57:00,1832.504,1831.504,1832.504,1831.504,-1,1831.8558174090824,1831.5834260466524,0,1827.869982039886,0.07942604665254294
2022-02-10 09:59:00,1831.504,1830.504,1831.504,1830.504,-1,1831.585453927266,1831.4173605010135,0,1827.8961911738177,0.9133605010135852
2022-02-10 10:00:00,1830.504,1831.504,1831.504,1830.504,1,1831.5691631418129,1831.4306896547037,0,1827.9320897691032,0.07331034529624958
2022-02-10 10:01:00,1831.504,1832.504,1832.504,1831.504,1,1831.7561305134504,1831.5958143232108,0,1827.977581413192,0.9081856767891168
2022-02-10 10:04:00,1832.504,1833.504,1833.504,1832.504,1,1832.1057044107606,1831.8893813504092,0,1828.0325706528618,1.6146186495907386
2022-02-10 10:06:00,1833.504,1834.504,1834.504,1833.504,1,1832.5853635286085,1832.2916303734232,0,1828.096962984674,2.212369626576674
2022-02-10 10:07:00,1834.504,1835.504,1835.504,1834.504,1,1833.1690908228868,1832.785841085204,0,1828.170664845523,2.718158914795822
2022-02-10 10:08:00,1835.504,1834.504,1835.504,1834.504,-1,1833.4360726583095,1833.0501732259418,0,1828.2336831057667,1.4538267740581432
2022-02-10 10:09:00,1834.504,1835.504,1835.504,1834.504,1,1833.8496581266477,1833.4276850373353,0,1828.3060245674008,2.0763149626645827
2022-02-10 10:11:00,1835.504,1834.504,1835.504,1834.504,-1,1833.9805265013183,1833.5932719546681,0,1828.36769596474,0.9107280453317799
2022-02-10 10:13:00,1834.504,1835.504,1835.504,1834.504,1,1834.2852212010546,1833.8872301154884,0,1828.438703965091,1.616769884511541
2022-02-10 10:14:00,1835.504,1834.504,1835.504,1834.504,-1,1834.3289769608436,1833.9821177900285,0,1828.4990551694184,0.5218822099714089
2022-02-10 10:15:00,1834.504,1833.504,1834.504,1833.504,-1,1834.1639815686751,1833.908561206947,0,1828.5488556154937,0.40456120694716446
2022-02-10 10:16:00,1833.504,1832.504,1833.504,1832.504,-1,1833.8319852549403,1833.6924748674169,0,1828.5882102859864,1.1884748674169714
2022-02-10 10:17:00,1832.504,1833.504,1833.504,1832.504,1,1833.7663882039524,1833.663478733968,0,1828.6371236164741,0.15947873396817158
2022-02-10 10:20:00,1833.504,1832.504,1833.504,1832.504,-1,1833.513910563162,1833.4850973902808,0,1828.6755999984,0.9810973902808655
2022-02-10 10:22:00,1832.504,1833.504,1833.504,1832.504,1,1833.5119284505297,1833.4880054840837,0,1828.7236437795104,0.01599451591619072
2022-02-10 10:24:00,1833.504,1834.504,1834.504,1833.504,1,1833.7103427604238,1833.6443123326862,0,1828.7811597618038,0.8596876673136649
2022-02-10 10:25:00,1834.504,1833.504,1834.504,1833.504,-1,1833.6690742083392,1833.6227258199651,0,1828.8281531970097,0.11872581996522058
2022-02-10 10:26:00,1833.504,1834.504,1834.504,1833.504,1,1833.8360593666716,1833.7583064630476,0,1828.8846292846017,0.7456935369523308
2022-02-10 10:28:00,1834.504,1835.504,1835.504,1834.504,1,1834.1696474933374,1834.0268746995016,0,1828.9504936698295,1.477125300498301
2022-02-10 10:31:00,1835.504,1836.504,1836.504,1835.504,1,1834.63651799467,1834.4079708995782,0,1829.0256529367964,2.0960291004216742
2022-02-10 10:35:00,1836.504,1837.504,1837.504,1836.504,1,1835.2100143957362,1834.8842830688739,0,1829.110014599117,2.6197169311260495
2022-02-10 10:35:00,1837.504,1838.504,1838.504,1837.504,1,1835.8688115165892,1835.4411625967393,0,1829.2034870906682,3.0628374032605734
2022-02-10 10:37:00,1838.504,1837.504,1838.504,1837.504,-1,1836.1958492132715,1835.758522197241,0,1829.2860792589204,1.7454778027588418
2022-02-10 10:38:00,1837.504,1838.504,1838.504,1837.504,1,1836.6574793706172,1836.1809033976656,0,1829.3777998633093,2.323096602334317
2022-02-10 10:41:00,1838.504,1839.504,1839.504,1838.504,1,1837.2267834964937,1836.6921490287941,0,1829.4785580736248,2.8118509712057858
2022-02-10 10:46:00,1839.504,1838.504,1839.504,1838.504,-1,1837.4822267971952,1836.9708953320567,0,1829.5683634659272,1.5331046679432347
2022-02-10 10:47:00,1838.504,1839.504,1839.504,1838.504,1,1837.8865814377564,1837.3606037425095,0,1829.6672255209926,2.1433962574903944
2022-02-10 10:50:00,1839.504,1838.504,1839.504,1838.504,-1,1838.0100651502053,1837.5365108590465,0,1829.7551536252613,0.9674891409533757
2022-02-10 10:52:00,1838.504,1837.504,1838.504,1837.504,-1,1837.9088521201643,1837.531509188424,0,1829.8322565742637,0.027509188424119202
2022-02-10 10:53:00,1837.504,1836.504,1837.504,1836.504,-1,1837.6278816961315,1837.3734308517433,0,1829.8986420809874,0.8694308517433456
2022-02-10 10:59:00,1836.504,1835.504,1836.504,1835.504,-1,1837.203105356905,1837.085826105321,0,1829.9544167866493,1.58182610532117
2022-02-10 11:01:00,1835.504,1836.504,1836.504,1835.504,1,1837.063284285524,1836.99631439681,0,1830.0195867688717,0.4923143968101158
2022-02-10 11:05:00,1836.504,1837.504,1837.504,1836.504,1,1837.1514274284193,1837.0744198742238,0,1830.094058542316,0.42958012577605587
2022-02-10 11:07:00,1837.504,1838.504,1838.504,1837.504,1,1837.4219419427357,1837.2943552781894,0,1830.1777395518452,1.2096447218104913
2022-02-10 11:12:00,1838.504,1839.504,1839.504,1838.504,1,1837.8383535541884,1837.6343006200066,0,1830.2705381632697,1.8696993799933352
2022-02-10 11:15:00,1839.504,1838.504,1839.504,1838.504,-1,1837.971482843351,1837.7681005246209,0,1830.3524631566702,0.7358994753790284
2022-02-10 11:18:00,1838.504,1839.504,1839.504,1838.504,1,1838.2779862746806,1838.0351619823716,0,1830.443523224763,1.4688380176282863
2022-02-10 11:22:00,1839.504,1838.504,1839.504,1838.504,-1,1838.3231890197446,1838.1072909081606,0,1830.5237269737706,0.39670909183928416
2022-02-10 11:25:00,1838.504,1839.504,1839.504,1838.504,1,1838.5593512157957,1838.3221692299821,0,1830.6130829242804,1.1818307700177684
2022-02-10 11:37:00,1839.504,1838.504,1839.504,1838.504,-1,1838.5482809726368,1838.3501431946004,0,1830.6915995120987,0.15385680539952773
2022-02-10 11:43:00,1838.504,1839.504,1839.504,1838.504,1,1838.7394247781094,1838.5276596262004,0,1830.7792850890928,0.9763403737995304
2022-02-10 11:53:00,1839.504,1840.504,1840.504,1839.504,1,1839.0923398224875,1838.8317119914004,0,1830.8760484215397,1.6722880085994802
2022-02-10 11:56:00,1840.504,1841.504,1841.504,1840.504,1,1839.57467185799,1839.2428332234927,0,1830.9817991835146,2.2611667765072525
2022-02-10 12:03:00,1841.504,1840.504,1841.504,1840.504,-1,1839.7605374863922,1839.4368588814168,0,1831.0765474503453,1.0671411185830948
2022-02-10 12:12:00,1840.504,1839.504,1840.504,1839.504,-1,1839.7092299891137,1839.4471882842759,0,1831.1604026995956,0.05681171572405219
2022-02-10 12:32:00,1839.504,1838.504,1839.504,1838.504,-1,1839.4681839912912,1839.3020823943873,0,1831.2334733195003,0.7980823943873929
2022-02-10 12:45:00,1838.504,1837.504,1838.504,1837.504,-1,1839.0753471930332,1839.0254543337123,0,1831.2958666198037,1.5214543337124269
2022-02-10 12:45:00,1837.504,1836.504,1837.504,1836.504,-1,1838.5610777544266,1838.637538282372,-1,1831.3476888424923,2.133538282372001
2022-02-10 12:45:00,1836.504,1835.504,1836.504,1835.504,-1,1837.9496622035413,1838.1554554696993,0,1831.3890451724178,2.6514554696993855
2022-02-10 12:46:00,1835.504,1834.504,1835.504,1834.504,-1,1837.260529762833,1837.5936930897456,0,1831.4200397478166,3.0896930897456514
2022-02-10 12:46:00,1834.504,1833.504,1834.504,1833.504,-1,1836.5092238102666,1836.9645095374772,0,1831.440775670724,3.4605095374772645
2022-02-10 12:47:00,1833.504,1834.504,1834.504,1833.504,1,1836.1081790482135,1836.5859696086345,0,1831.4712555147964,2.0819696086346084
2022-02-10 12:48:00,1834.504,1833.504,1834.504,1833.504,-1,1835.587343238571,1836.1118204380755,0,1831.491481828082,2.607820438075578
2022-02-10 12:49:00,1833.504,1834.504,1834.504,1833.504,1,1835.370674590857,1835.8644634476022,0,1831.5214571332751,1.360463447602342
2022-02-10 12:50:00,1834.504,1833.504,1834.504,1833.504,-1,1834.997339672686,1835.5013152248944,0,1831.5411839279689,1.9973152248944643
2022-02-10 12:51:00,1833.504,1832.504,1833.504,1832.504,-1,1834.498671738149,1835.0401898056798,0,1831.5507641873921,2.5361898056798964
2022-02-10 12:53:00,1832.504,1833.504,1833.504,1832.504,1,1834.2997373905193,1834.8038529124983,0,1831.570199369607,1.2998529124984088
2022-02-10 12:57:00,1833.504,1834.504,1834.504,1833.504,1,1834.3405899124155,1834.7577216951909,0,1831.5993914156807,0.2537216951909613
2022-02-10 13:01:00,1834.504,1835.504,1835.504,1834.504,1,1834.5732719299324,1834.8725337420844,0,1831.6382432423902,0.6314662579154628
2022-02-10 13:02:00,1835.504,1834.504,1835.504,1834.504,-1,1834.559417543946,1834.8158362433023,0,1831.6667582350033,0.3118362433024231
2022-02-10 13:02:00,1834.504,1833.504,1834.504,1833.504,-1,1834.348334035157,1834.6140152827943,0,1831.6850392475903,1.110015282794393
2022-02-10 13:03:00,1833.504,1834.504,1834.504,1833.504,1,1834.3794672281256,1834.597089854672,0,1831.7130886083107,0.0930898546721437
2022-02-10 13:04:00,1834.504,1835.504,1835.504,1834.504,1,1834.6043737825005,1834.7366144924147,0,1831.7508091196707,0.7673855075852316
2022-02-10 13:04:00,1835.504,1836.504,1836.504,1835.504,1,1834.9842990260004,1835.0085199551202,0,1831.7981045513159,1.4954800448797414
2022-02-10 13:07:00,1836.504,1837.504,1837.504,1836.504,1,1835.4882392208003,1835.3924399620248,1,1831.8548796304074,2.111560037975096
2022-02-10 13:08:00,1837.504,1836.504,1837.504,1836.504,-1,1835.6913913766402,1835.5634491986364,0,1831.9011395345824,0.9405508013635426
2022-02-10 13:08:00,1836.504,1835.504,1836.504,1835.504,-1,1835.6539131013121,1835.5543031680768,0,1831.9369888924473,0.050303168076879956
2022-02-10 13:15:00,1835.504,1834.504,1835.504,1834.504,-1,1835.4239304810499,1835.3927180652959,0,1831.9625312915275,0.8887180652959614
2022-02-10 13:18:00,1834.504,1835.504,1835.504,1834.504,1,1835.43994438484,1835.4098383629425,0,1831.997769786139,0.09416163705736835
2022-02-10 13:23:00,1835.504,1836.504,1836.504,1835.504,1,1835.652755507872,1835.5781709224898,0,1832.0426078977198,0.9258290775101159
2022-02-10 13:30:00,1836.504,1835.504,1836.504,1835.504,-1,1835.6230044062975,1835.5667600113375,0,1832.0770496101802,0.06276001133755926
2022-02-10 13:31:00,1835.504,1836.504,1836.504,1835.504,1,1835.7992035250381,1835.7109507788239,0,1832.1210988677904,0.7930492211760338
2022-02-10 13:35:00,1836.504,1835.504,1836.504,1835.504,-1,1835.7401628200305,1835.6791121974663,0,1832.1547595755735,0.17511219746643292
2022-02-10 13:51:00,1835.504,1834.504,1835.504,1834.504,-1,1835.4929302560245,1835.4983257055483,-1,1832.1781351021848,0.9943257055483627
2022-02-10 13:54:00,1834.504,1835.504,1835.504,1834.504,1,1835.4951442048196,1835.4991986739253,0,1832.2112282852477,0.004801326074584722
2022-02-10 14:11:00,1835.504,1834.504,1835.504,1834.504,-1,1835.2969153638555,1835.3460911856291,0,1832.2340419341506,0.842091185629215
2022-02-10 14:14:00,1834.504,1833.504,1834.504,1833.504,-1,1834.9383322910846,1835.062692541686,0,1832.2466783328157,1.558692541686014
2022-02-10 14:16:00,1833.504,1832.504,1833.504,1832.504,-1,1834.4514658328678,1834.6690475352727,0,1832.2492387474147,2.1650475352728336
2022-02-10 14:35:00,1832.504,1831.504,1832.504,1831.504,-1,1833.8619726662944,1834.1821171452307,0,1832.2418234364952,2.6781171452307717
2022-02-10 14:38:00,1831.504,1832.504,1832.504,1831.504,1,1833.5903781330355,1833.9239452767338,0,1832.2444321585203,1.4199452767338698
2022-02-10 14:40:00,1832.504,1831.504,1832.504,1831.504,-1,1833.1731025064284,1833.55164600339,0,1832.2370646743561,2.0476460033901276
2022-02-10 14:43:00,1831.504,1830.504,1831.504,1830.504,-1,1832.6392820051428,1833.082777387484,0,1832.219820249736,2.578777387484024
2022-02-10 14:54:00,1830.504,1829.504,1830.504,1829.504,-1,1832.0122256041145,1832.532196250948,0,1832.192797162674,3.0281962509479854
2022-02-10 15:01:00,1829.504,1828.504,1829.504,1828.504,-1,1831.3105804832917,1831.9124737508023,0,1832.1560927132941,3.4084737508023863
2022-02-10 15:11:00,1828.504,1829.504,1829.504,1828.504,1,1830.9492643866333,1831.5419393276018,0,1832.1297037310724,2.037939327601862
2022-02-10 15:35:00,1829.504,1828.504,1829.504,1828.504,-1,1830.4602115093069,1831.0745640464324,0,1832.093627077032,2.570564046432537
2022-02-10 15:41:00,1828.504,1827.504,1828.504,1827.504,-1,1829.8689692074456,1830.5252465008275,0,1832.0479591459173,3.0212465008276013
2022-02-10 15:59:00,1827.504,1826.504,1827.504,1826.504,-1,1829.1959753659567,1829.906593193008,0,1831.992795373321,3.402593193007988
2022-02-10 16:06:00,1826.504,1827.504,1827.504,1826.504,1,1828.8575802927655,1829.5369634710069,0,1831.948130742741,2.0329634710069513
2022-02-10 16:15:00,1827.504,1826.504,1827.504,1826.504,-1,1828.3868642342125,1829.0703537062366,0,1831.8939602875894,2.5663537062366686
2022-02-10 18:06:00,1826.504,1827.504,1827.504,1826.504,1,1828.21029138737,1828.8293762129692,0,1831.850279090698,1.3253762129693314
2022-02-10 18:20:00,1827.504,1826.504,1827.504,1826.504,-1,1827.869033109896,1828.4716260263585,0,1831.7970822838254,1.96762602635863
2022-02-10 18:45:00,1826.504,1827.504,1827.504,1826.504,1,1827.7960264879168,1828.3227604838416,0,1831.7543650471705,0.8187604838417428
2022-02-10 19:01:00,1827.504,1826.504,1827.504,1826.504,-1,1827.5376211903335,1828.0429511786353,0,1831.7021226088902,1.5389511786354433
2022-02-10 19:20:00,1826.504,1825.504,1826.504,1825.504,-1,1827.1308969522668,1827.6523433049992,0,1831.6404497471103,2.1483433049993437
2022-02-10 20:02:00,1825.504,1824.504,1825.504,1824.504,-1,1826.6055175618135,1827.167982796538,0,1831.5694402968904,2.6639827965379936
2022-02-10 20:17:00,1824.504,1825.504,1825.504,1824.504,1,1826.3852140494507,1826.9119854432245,0,1831.5090876571205,1.407985443224561
2022-02-10 20:26:00,1825.504,1824.504,1825.504,1824.504,-1,1826.0089712395607,1826.5415261442668,0,1831.4393852923731,2.037526144266849
2022-02-10 20:41:00,1824.504,1825.504,1825.504,1824.504,1,1825.9079769916486,1826.3819067374566,0,1831.38032673225,0.8779067374566694
2022-02-10 21:52:00,1825.504,1826.504,1826.504,1825.504,1,1826.027181593319,1826.4006903163095,0,1831.3318060682477,0.10330968369044058
2022-02-10 22:07:00,1826.504,1825.504,1826.504,1825.504,-1,1825.9225452746552,1826.2627379599542,0,1831.2738179481657,0.7587379599542601
2022-02-10 23:04:00,1825.504,1824.504,1825.504,1824.504,-1,1825.6388362197245,1825.992162889192,0,1831.2064565755472,1.4881628891921537
2022-02-10 23:20:00,1824.504,1823.504,1824.504,1823.504,-1,1825.2118689757797,1825.609368598547,0,1831.1298152165866,2.105368598547102
2022-02-10 23:34:00,1823.504,1824.504,1824.504,1823.504,1,1825.0702951806238,1825.4393118910782,0,1831.0638867069688,0.9353118910782996
2022-02-10 23:51:00,1824.504,1823.504,1824.504,1823.504,-1,1824.7570361444991,1825.1415716001432,0,1830.9886639536655,1.6375716001432465
2022-02-11 00:07:00,1823.504,1824.504,1824.504,1823.504,1,1824.7064289155992,1825.0434836616596,0,1830.924139934226,0.5394836616596876
2022-02-11 01:12:00,1824.504,1823.504,1824.504,1823.504,-1,1824.4659431324794,1824.8066400214043,0,1830.8503076960747,1.302640021404386
2022-02-11 01:28:00,1823.504,1822.504,1823.504,1822.504,-1,1824.0735545059836,1824.4523877104189,0,1830.7672598583029,1.948387710418956
2022-02-11 01:30:00,1822.504,1823.504,1823.504,1822.504,1,1823.959643604787,1824.3064819088158,0,1830.6949886159316,0.8024819088159347
2022-02-11 01:35:00,1823.504,1822.504,1823.504,1822.504,-1,1823.6685148838299,1824.029176999767,0,1830.6134862416438,1.5251769997671545
2022-02-11 02:13:00,1822.504,1823.504,1823.504,1822.504,1,1823.635611907064,1823.9483805382645,0,1830.5427450850107,0.4443805382645678
2022-02-11 02:17:00,1823.504,1822.504,1823.504,1822.504,-1,1823.4092895256513,1823.726168147762,0,1830.4627575717273,1.2221681477622042
2022-02-11 02:21:00,1822.504,1821.504,1822.504,1821.504,-1,1823.0282316205212,1823.3842961250293,0,1830.373615705342,1.8802961250294175
2022-02-11 02:22:00,1821.504,1822.504,1822.504,1821.504,1,1822.923385296417,1823.248865951948,0,1830.2953110714582,0.7448659519479861
2022-02-11 02:29:00,1822.504,1823.504,1823.504,1822.504,1,1823.0395082371338,1823.288117343956,0,1830.2277358369163,0.2158826560439593
2022-02-11 02:44:00,1823.504,1824.504,1824.504,1823.504,1,1823.3324065897073,1823.4751762141166,0,1830.170783241524,1.0288237858833327
2022-02-11 02:52:00,1824.504,1825.504,1825.504,1824.504,1,1823.7667252717658,1823.7873029504065,0,1830.1243475873796,1.7166970495934493
2022-02-11 03:07:00,1825.504,1826.504,1826.504,1825.504,1,1824.3141802174127,1824.2052563426516,1,1830.0883242283012,2.2987436573482682
2022-02-11 04:40:00,1826.504,1825.504,1826.504,1825.504,-1,1824.5521441739302,1824.4050630591669,0,1830.0427090618505,1.0989369408330276
2022-02-11 04:56:00,1825.504,1826.504,1826.504,1825.504,1,1824.9425153391442,1824.7279764346797,0,1830.0074980264092,1.7760235653202017
2022-02-11 05:05:00,1826.504,1825.504,1826.504,1825.504,-1,1825.0548122713153,1824.8473646754983,0,1829.9626871007733,0.6566353245016217
2022-02-11 05:24:00,1825.504,1826.504,1826.504,1825.504,1,1825.3446498170524,1825.1022316484987,0,1829.9282723037509,1.4017683515012322
2022-02-11 05:38:00,1826.504,1827.504,1827.504,1826.504,1,1825.776519853642,1825.4717344718065,0,1829.904150191276,2.0322655281934203
2022-02-11 05:47:00,1827.504,1826.504,1827.504,1826.504,-1,1825.9220158829137,1825.630544553067,0,1829.8703178510643,0.8734554469328941
2022-02-11 06:08:00,1826.504,1825.504,1826.504,1825.504,-1,1825.838412706331,1825.6110761602874,0,1829.8268719022976,0.10707616028753364
