time,open,close,high,low,direction,ema_fast,ema_slow,signal
2022-02-22 04:15:00,1908.21,1908.71,1908.71,1908.21,1,1908.1020965118712,1908.1683056555974,0
2022-02-22 04:15:00,1908.71,1909.21,1909.21,1908.71,1,1908.3236772094972,1908.328566323967,0
2022-02-22 04:30:00,1909.21,1908.71,1909.21,1908.71,-1,1908.4009417675977,1908.387248427972,1
2022-02-22 04:30:00,1908.71,1908.21,1908.71,1908.21,-1,1908.3627534140783,1908.3599794390532,0
2022-02-22 04:30:00,1908.21,1907.71,1908.21,1907.71,-1,1908.2322027312625,1908.2599826022756,-1
2022-02-22 04:45:00,1907.71,1908.21,1908.21,1907.71,1,1908.22776218501,1908.2522929711563,0
2022-02-22 04:45:00,1908.21,1908.71,1908.71,1908.21,1,1908.3242097480081,1908.3227094371323,1
2022-02-22 04:45:00,1908.71,1909.21,1909.21,1908.71,1,1908.5013677984066,1908.4592156775734,0
2022-02-22 04:45:00,1909.21,1909.71,1909.71,1909.21,1,1908.7430942387255,1908.6516440348698,0
2022-02-22 05:00:00,1909.71,1909.21,1909.71,1909.21,-1,1908.8364753909805,1908.737544952582,0
2022-02-22 05:00:00,1909.21,1908.71,1909.21,1908.71,-1,1908.8111803127845,1908.7333072675694,0
2022-02-22 05:15:00,1908.71,1909.21,1909.21,1908.71,1,1908.8909442502277,1908.8066446110204,0
2022-02-22 05:15:00,1909.21,1909.71,1909.71,1909.21,1,1909.0547554001823,1908.9456223631712,0
2022-02-22 05:30:00,1909.71,1909.21,1909.71,1909.21,-1,1909.085804320146,1908.9862958457602,0
2022-02-22 05:30:00,1909.21,1908.71,1909.21,1908.71,-1,1909.010643456117,1908.9437887925662,0
2022-02-22 05:45:00,1908.71,1908.21,1908.71,1908.21,-1,1908.8505147648937,1908.8308982090944,0
2022-02-22 06:00:00,1908.21,1908.71,1908.71,1908.21,1,1908.822411811915,1908.8122984846182,0
2022-02-22 06:15:00,1908.71,1908.21,1908.71,1908.21,-1,1908.699929449532,1908.7196371792922,-1
2022-02-22 06:30:00,1908.21,1908.71,1908.71,1908.21,1,1908.7019435596255,1908.7181545363242,0
2022-02-22 06:45:00,1908.71,1908.21,1908.71,1908.21,-1,1908.6035548477005,1908.639976915351,0
2022-02-22 06:45:00,1908.21,1907.71,1908.21,1907.71,-1,1908.4248438781606,1908.4969035437587,0
2022-02-22 07:00:00,1907.71,1908.21,1908.21,1907.71,1,1908.3818751025285,1908.4527645370265,0
2022-02-22 07:15:00,1908.21,1908.71,1908.71,1908.21,1,1908.4475000820228,1908.4923392236378,0
2022-02-22 07:30:00,1908.71,1909.21,1909.21,1908.71,1,1908.6000000656184,1908.6027485738473,0
2022-02-22 07:30:00,1909.21,1909.71,1909.71,1909.21,1,1908.8220000524948,1908.7730949471015,1
2022-02-22 07:45:00,1909.71,1910.21,1910.21,1909.71,1,1909.099600041996,1908.994157262932,0
2022-02-22 08:00:00,1910.21,1909.71,1910.21,1909.71,-1,1909.2216800335968,1909.1042869147886,0
2022-02-22 08:30:00,1909.71,1909.21,1909.71,1909.21,-1,1909.2193440268777,1909.1205504663596,0
2022-02-22 08:45:00,1909.21,1909.71,1909.71,1909.21,1,1909.3174752215023,1909.2112350099967,0
2022-02-22 08:45:00,1909.71,1910.21,1910.21,1909.71,1,1909.495980177202,1909.364891162305,0
2022-02-22 09:00:00,1910.21,1910.71,1910.71,1910.21,1,1909.7387841417617,1909.5718309834888,0
2022-02-22 09:00:00,1910.71,1911.21,1911.21,1910.71,1,1910.0330273134093,1909.823856986029,0
2022-02-22 09:00:00,1911.21,1911.71,1911.71,1911.21,1,1910.3684218507276,1910.1140328343324,0
2022-02-22 09:15:00,1911.71,1912.21,1912.21,1911.71,1,1910.7367374805822,1910.4364893213583,0
2022-02-22 09:15:00,1912.21,1912.71,1912.71,1912.21,1,1911.1313899844658,1910.7862601949955,0
2022-02-22 09:15:00,1912.71,1913.21,1913.21,1912.71,1,1911.5471119875729,1911.159143241919,0
2022-02-22 09:30:00,1913.21,1912.71,1913.21,1912.71,-1,1911.7796895900583,1911.397736589316,0
2022-02-22 09:30:00,1912.71,1912.21,1912.71,1912.21,-1,1911.8657516720468,1911.5227001909598,0
2022-02-22 09:30:00,1912.21,1911.71,1912.21,1911.71,-1,1911.8346013376377,1911.5515155461967,0
2022-02-22 09:30:00,1911.71,1911.21,1911.71,1911.21,-1,1911.7096810701103,1911.4989746929357,0
2022-02-22 09:45:00,1911.21,1910.71,1911.21,1910.71,-1,1911.5097448560884,1911.3775939709456,0
2022-02-22 09:45:00,1910.71,1910.21,1910.71,1910.21,-1,1911.2497958848708,1911.1979641292617,0
2022-02-22 09:45:00,1910.21,1909.71,1910.21,1909.71,-1,1910.9418367078968,1910.9690465709136,-1
2022-02-22 09:45:00,1909.71,1909.21,1909.71,1909.21,-1,1910.5954693663175,1910.6984240215422,0
2022-02-22 09:45:00,1909.21,1908.71,1909.21,1908.71,-1,1910.218375493054,1910.3925126336126,0
2022-02-22 09:45:00,1908.71,1908.21,1908.71,1908.21,-1,1909.8167003944434,1910.0567414592106,0
2022-02-22 09:45:00,1908.21,1907.71,1908.21,1907.71,-1,1909.3953603155546,1909.6957043116397,0
2022-02-22 10:00:00,1907.71,1908.21,1908.21,1907.71,1,1909.1582882524438,1909.4671344175413,0
2022-02-22 10:00:00,1908.21,1908.71,1908.71,1908.21,1,1909.068630601955,1909.350652199458,0
2022-02-22 10:00:00,1908.71,1909.21,1909.21,1908.71,1,1909.0969044815643,1909.3290133995413,0
2022-02-22 10:00:00,1909.21,1909.71,1909.71,1909.21,1,1909.2195235852514,1909.3876267226888,0
2022-02-22 10:00:00,1909.71,1910.21,1910.21,1909.71,1,1909.4176188682013,1909.514145688429,0
2022-02-22 10:00:00,1910.21,1910.71,1910.71,1910.21,1,1909.676095094561,1909.6981232748244,0
2022-02-22 10:00:00,1910.71,1911.21,1911.21,1910.71,1,1909.9828760756488,1909.9307196940822,1
2022-02-22 10:00:00,1911.21,1911.71,1911.71,1911.21,1,1910.3283008605192,1910.204455125762,0
2022-02-22 10:15:00,1911.71,1911.21,1911.71,1911.21,-1,1910.5046406884155,1910.3591543371833,0
2022-02-22 10:15:00,1911.21,1910.71,1911.21,1910.71,-1,1910.5457125507326,1910.4131305930014,0
2022-02-22 10:15:00,1910.71,1910.21,1910.71,1910.21,-1,1910.478570040586,1910.3818797325396,0
2022-02-22 10:15:00,1910.21,1909.71,1910.21,1909.71,-1,1910.324856032469,1910.278513619841,0
2022-02-22 10:15:00,1909.71,1909.21,1909.71,1909.21,-1,1910.1018848259753,1910.1141269090963,-1
2022-02-22 10:15:00,1909.21,1908.71,1909.21,1908.71,-1,1909.8235078607802,1909.8981073846198,0
2022-02-22 10:15:00,1908.71,1908.21,1908.71,1908.21,-1,1909.5008062886243,1909.6383985562168,0
2022-02-22 10:15:00,1908.21,1907.71,1908.21,1907.71,-1,1909.1426450308995,1909.3417218552602,0
2022-02-22 10:15:00,1907.71,1907.21,1907.71,1907.21,-1,1908.7561160247196,1909.0137646467588,0
2022-02-22 10:15:00,1907.21,1906.71,1907.21,1906.71,-1,1908.3468928197758,1908.659339316488,0
2022-02-22 10:15:00,1906.71,1906.21,1906.71,1906.21,-1,1907.9195142558208,1908.2825178831822,0
2022-02-22 10:15:00,1906.21,1905.71,1906.21,1905.71,-1,1907.4776114046567,1907.886745901154,0
2022-02-22 10:15:00,1905.71,1905.21,1905.71,1905.21,-1,1907.0240891237254,1907.474938839438,0
2022-02-22 10:15:00,1905.21,1904.71,1905.21,1904.71,-1,1906.5612712989805,1907.0495636333706,0
2022-02-22 10:15:00,1904.71,1904.21,1904.71,1904.21,-1,1906.0910170391846,1906.612707689775,0
2022-02-22 10:30:00,1904.21,1903.71,1904.21,1903.71,-1,1905.6148136313477,1906.1661372759636,0
2022-02-22 10:30:00,1903.71,1903.21,1903.71,1903.21,-1,1905.1338509050784,1905.7113469258154,0
2022-02-22 10:30:00,1903.21,1902.71,1903.21,1902.71,-1,1904.649080724063,1905.2496012449208,0
2022-02-22 10:30:00,1902.71,1902.21,1902.71,1902.21,-1,1904.1612645792504,1904.7819702841637,0
2022-02-22 10:45:00,1902.21,1901.71,1902.21,1901.71,-1,1903.6710116634006,1904.3093594712154,0
2022-02-22 10:45:00,1901.71,1901.21,1901.71,1901.21,-1,1903.1788093307205,1903.8325349371821,0
2022-02-22 10:45:00,1901.21,1900.71,1901.21,1900.71,-1,1902.6850474645764,1903.3521449468462,0
2022-02-22 10:45:00,1900.71,1900.21,1900.71,1900.21,-1,1902.1900379716612,1902.868738031947,0
2022-02-22 10:45:00,1900.21,1899.71,1900.21,1899.71,-1,1901.694030377329,1902.3827783347242,0
2022-02-22 10:45:00,1899.71,1899.21,1899.71,1899.21,-1,1901.1972243018633,1901.8946585909202,0
2022-02-22 10:45:00,1899.21,1898.71,1899.21,1898.71,-1,1900.6997794414908,1901.404711115394,0
2022-02-22 10:45:00,1898.71,1898.21,1898.71,1898.21,-1,1900.2018235531928,1900.913217097641,0
2022-02-22 10:45:00,1898.21,1897.71,1898.21,1897.71,-1,1899.7034588425545,1900.4204144672349,0
2022-02-22 10:45:00,1897.71,1897.21,1897.71,1897.21,-1,1899.2047670740437,1899.9265045491989,0
2022-02-22 10:45:00,1897.21,1896.71,1897.21,1896.71,-1,1898.7058136592352,1899.431657695476,0
2022-02-22 10:45:00,1896.71,1896.21,1896.71,1896.21,-1,1898.2066509273882,1898.936018050018,0
2022-02-22 11:00:00,1896.21,1896.71,1896.71,1896.21,1,1897.9073207419108,1898.5935537346306,0
2022-02-22 11:00:00,1896.71,1897.21,1897.21,1896.71,1,1897.7678565935287,1898.3806993139183,0
2022-02-22 11:00:00,1897.21,1897.71,1897.71,1897.21,1,1897.7562852748229,1898.2775148040848,0
2022-02-22 11:00:00,1897.71,1898.21,1898.21,1897.71,1,1897.8470282198584,1898.2671279111487,0
2022-02-22 11:00:00,1898.21,1898.71,1898.71,1898.21,1,1898.0196225758868,1898.3352620786643,0
2022-02-22 11:00:00,1898.71,1899.21,1899.21,1898.71,1,1898.2576980607096,1898.4698371434852,0
2022-02-22 11:00:00,1899.21,1899.71,1899.71,1899.21,1,1898.5481584485678,1898.660631429103,0
2022-02-22 11:00:00,1899.71,1900.21,1900.21,1899.71,1,1898.8805267588546,1898.8989958246257,0
2022-02-22 11:15:00,1900.21,1900.71,1900.71,1900.21,1,1899.2464214070837,1899.1776118516063,1
2022-02-22 11:15:00,1900.71,1901.21,1901.21,1900.71,1,1899.639137125667,1899.4902869513592,0
2022-02-22 11:30:00,1901.21,1900.71,1901.21,1900.71,-1,1899.8533097005338,1899.6779351126884,0
2022-02-22 11:30:00,1900.71,1900.21,1900.71,1900.21,-1,1899.924647760427,1899.7597912491979,0
2022-02-22 11:30:00,1900.21,1899.71,1900.21,1899.71,-1,1899.8817182083417,1899.7521310570137,0
2022-02-22 11:30:00,1899.71,1899.21,1899.71,1899.21,-1,1899.7473745666734,1899.6687262790115,0
2022-02-22 11:45:00,1899.21,1899.71,1899.71,1899.21,1,1899.7398996533389,1899.6750760822406,0
2022-02-22 11:45:00,1899.71,1900.21,1900.21,1899.71,1,1899.833919722671,1899.7573720695882,0
2022-02-22 11:45:00,1900.21,1900.71,1900.71,1900.21,1,1900.0091357781369,1899.9039302127285,0
2022-02-22 12:00:00,1900.71,1900.21,1900.71,1900.21,-1,1900.0493086225097,1899.9510178723085,0
2022-02-22 12:00:00,1900.21,1899.71,1900.21,1899.71,-1,1899.9814468980078,1899.9139381996456,0
2022-02-22 12:00:00,1899.71,1899.21,1899.71,1899.21,-1,1899.8271575184065,1899.805640015085,0
2022-02-22 12:15:00,1899.21,1898.71,1899.21,1898.71,-1,1899.6037260147252,1899.6370800127643,-1
2022-02-22 12:15:00,1898.71,1898.21,1898.71,1898.21,-1,1899.3249808117803,1899.4175292415698,0
2022-02-22 12:15:00,1898.21,1897.71,1898.21,1897.71,-1,1899.0019846494242,1899.1548324351745,0
2022-02-22 12:15:00,1897.71,1897.21,1897.71,1897.21,-1,1898.6435877195395,1898.8556274451478,0
2022-02-22 12:15:00,1897.21,1896.71,1897.21,1896.71,-1,1898.2568701756318,1898.525530915125,0
2022-02-22 12:15:00,1896.71,1896.21,1896.71,1896.21,-1,1897.8474961405054,1898.1692953897211,0
2022-02-22 12:15:00,1896.21,1895.71,1896.21,1895.71,-1,1897.4199969124045,1897.790942252841,0
2022-02-22 12:15:00,1895.71,1895.21,1895.71,1895.21,-1,1896.9779975299239,1897.3938742139424,0
2022-02-22 12:15:00,1895.21,1894.71,1895.21,1894.71,-1,1896.5243980239393,1896.9809704887205,0
2022-02-22 12:30:00,1894.71,1895.21,1895.21,1894.71,1,1896.2615184191513,1896.7085134904557,0
2022-02-22 12:30:00,1895.21,1895.71,1895.71,1895.21,1,1896.1512147353212,1896.5548960303856,0
2022-02-22 12:30:00,1895.71,1896.21,1896.21,1895.71,1,1896.162971788257,1896.501835102634,0
2022-02-22 12:30:00,1896.21,1896.71,1896.71,1896.21,1,1896.2723774306057,1896.5338604714595,0
2022-02-22 12:30:00,1896.71,1897.21,1897.21,1896.71,1,1896.4599019444847,1896.6378819373888,0
2022-02-22 12:30:00,1897.21,1897.71,1897.71,1897.21,1,1896.7099215555877,1896.8028231777905,0
2022-02-22 12:45:00,1897.71,1897.21,1897.71,1897.21,-1,1896.8099372444703,1896.8654657658228,0
2022-02-22 12:45:00,1897.21,1896.71,1897.21,1896.71,-1,1896.7899497955764,1896.8415479556963,0
2022-02-22 12:45:00,1896.71,1896.21,1896.71,1896.21,-1,1896.673959836461,1896.7443867317431,0
2022-02-22 12:45:00,1896.21,1895.71,1896.21,1895.71,-1,1896.481167869169,1896.585250311475,0
2022-02-22 12:45:00,1895.71,1895.21,1895.71,1895.21,-1,1896.2269342953355,1896.3736733404787,0
2022-02-22 12:45:00,1895.21,1894.71,1895.21,1894.71,-1,1895.9235474362686,1896.1177235957896,0
2022-02-22 12:45:00,1894.71,1894.21,1894.71,1894.21,-1,1895.580837949015,1895.8242276579758,0
2022-02-22 13:00:00,1894.21,1894.71,1894.71,1894.21,1,1895.406670359212,1895.6528080182873,0
2022-02-22 13:00:00,1894.71,1895.21,1895.21,1894.71,1,1895.3673362873697,1895.5846837077816,0
2022-02-22 13:00:00,1895.21,1895.71,1895.71,1895.21,1,1895.435869029896,1895.6039631373535,0
2022-02-22 13:00:00,1895.71,1896.21,1896.21,1895.71,1,1895.5906952239168,1895.6971995777606,0
2022-02-22 13:00:00,1896.21,1896.71,1896.71,1896.21,1,1895.8145561791337,1895.853015027336,0
2022-02-22 13:00:00,1896.71,1897.21,1897.21,1896.71,1,1896.093644943307,1896.0617819462072,1
2022-02-22 13:00:00,1897.21,1897.71,1897.71,1897.21,1,1896.416915954646,1896.315353954483,0
2022-02-22 13:15:00,1897.71,1897.21,1897.71,1897.21,-1,1896.5755327637169,1896.4529918076396,0
2022-02-22 13:15:00,1897.21,1896.71,1897.21,1896.71,-1,1896.6024262109736,1896.492531529541,0
2022-02-22 13:15:00,1896.71,1896.21,1896.71,1896.21,-1,1896.523940968779,1896.449065140381,0
2022-02-22 13:15:00,1896.21,1895.71,1896.21,1895.71,-1,1896.3611527750234,1896.3353628110915,0
2022-02-22 13:15:00,1895.71,1895.21,1895.71,1895.21,-1,1896.1309222200189,1896.1622300709234,-1
2022-02-22 13:15:00,1895.21,1894.71,1895.21,1894.71,-1,1895.8467377760153,1895.938810060012,0
2022-02-22 13:15:00,1894.71,1894.21,1894.71,1894.21,-1,1895.5193902208125,1895.6728392815485,0
2022-02-22 13:15:00,1894.21,1893.71,1894.21,1893.71,-1,1895.15751217665,1895.3708640074642,0
2022-02-22 13:15:00,1893.71,1893.21,1893.71,1893.21,-1,1894.7680097413202,1895.0384233909313,0
2022-02-22 13:30:00,1893.21,1893.71,1893.71,1893.21,1,1894.5564077930562,1894.8340505615574,0
2022-02-22 13:30:00,1893.71,1894.21,1894.21,1893.71,1,1894.4871262344452,1894.7380427828562,0
2022-02-22 13:30:00,1894.21,1894.71,1894.71,1894.21,1,1894.5317009875562,1894.7337285085705,0
2022-02-22 13:30:00,1894.71,1895.21,1895.21,1894.71,1,1894.6673607900452,1894.8070010457134,0
2022-02-22 13:30:00,1895.21,1895.71,1895.71,1895.21,1,1894.8758886320363,1894.9459239617574,0
2022-02-22 13:30:00,1895.71,1896.21,1896.21,1895.71,1,1895.1427109056292,1895.14039719841,1
2022-02-22 13:30:00,1896.21,1896.71,1896.71,1896.21,1,1895.4561687245036,1895.381874552501,0
2022-02-22 13:30:00,1896.71,1897.21,1897.21,1896.71,1,1895.806934979603,1895.663124621347,0
2022-02-22 13:45:00,1897.21,1896.71,1897.21,1896.71,-1,1895.9875479836826,1895.824182371909,0
2022-02-22 13:45:00,1896.71,1896.21,1896.71,1896.21,-1,1896.0320383869462,1895.8835389300768,0
2022-02-22 13:45:00,1896.21,1895.71,1896.21,1895.71,-1,1895.9676307095572,1895.856840633142,0
2022-02-22 13:45:00,1895.71,1895.21,1895.71,1895.21,-1,1895.8161045676457,1895.7573266895815,0
2022-02-22 13:45:00,1895.21,1894.71,1895.21,1894.71,-1,1895.5948836541165,1895.5961995065688,-1
2022-02-22 13:45:00,1894.71,1894.21,1894.71,1894.21,-1,1895.3179069232933,1895.3829380440197,0
2022-02-22 13:45:00,1894.21,1893.71,1894.21,1893.71,-1,1894.9963255386347,1895.1255629603243,0
2022-02-22 13:45:00,1893.71,1893.21,1893.71,1893.21,-1,1894.6390604309079,1894.8308609664282,0
2022-02-22 13:45:00,1893.21,1892.71,1893.21,1892.71,-1,1894.2532483447262,1894.5045746639007,0
2022-02-22 13:45:00,1892.71,1892.21,1892.71,1892.21,-1,1893.844598675781,1894.1515631771467,0
2022-02-22 13:45:00,1892.21,1891.71,1892.21,1891.71,-1,1893.4176789406251,1893.7759380729703,0
2022-02-22 14:00:00,1891.71,1892.21,1892.21,1891.71,1,1893.1761431525001,1893.5350245232826,0
2022-02-22 14:00:00,1892.21,1892.71,1892.71,1892.21,1,1893.082914522,1893.4080976735468,0
2022-02-22 14:00:00,1892.71,1893.21,1893.21,1892.71,1,1893.1083316176002,1893.377621108386,0
2022-02-22 14:00:00,1893.21,1893.71,1893.71,1893.21,1,1893.2286652940802,1893.4287563224802,0
2022-02-22 14:00:00,1893.71,1894.21,1894.21,1893.71,1,1893.4249322352644,1893.5489476574835,0
2022-02-22 14:00:00,1894.21,1894.71,1894.71,1894.21,1,1893.6819457882116,1893.7275710947936,0
2022-02-22 14:00:00,1894.71,1895.21,1895.21,1894.71,1,1893.9875566305695,1893.95563708021,1
2022-02-22 14:00:00,1895.21,1895.71,1895.71,1895.21,1,1894.3320453044557,1894.22553906787,0
2022-02-22 14:00:00,1895.71,1896.21,1896.21,1895.71,1,1894.7076362435646,1894.5308407497362,0
2022-02-22 14:15:00,1896.21,1896.71,1896.71,1896.21,1,1895.1081089948518,1894.8660960190075,0
2022-02-22 14:15:00,1896.71,1897.21,1897.21,1896.71,1,1895.5284871958816,1895.2266966314678,0
2022-02-22 14:30:00,1897.21,1897.71,1897.71,1897.21,1,1895.9647897567052,1895.6087433035498,0
2022-02-22 14:30:00,1897.71,1898.21,1898.21,1897.71,1,1896.4138318053642,1896.0089366414652,0
2022-02-22 14:30:00,1898.21,1898.71,1898.71,1898.21,1,1896.8730654442913,1896.4244848504707,0
2022-02-22 14:30:00,1898.71,1899.21,1899.21,1898.71,1,1897.3404523554332,1896.8530256427061,0
2022-02-22 14:30:00,1899.21,1899.71,1899.71,1899.21,1,1897.8143618843467,1897.2925601592128,0
2022-02-22 14:45:00,1899.71,1899.21,1899.71,1899.21,-1,1898.0934895074774,1897.5875509039492,0
2022-02-22 14:45:00,1899.21,1898.71,1899.21,1898.71,-1,1898.216791605982,1897.760235380265,0
2022-02-22 15:00:00,1898.71,1899.21,1899.21,1898.71,1,1898.4154332847859,1897.9832760909935,0
2022-02-22 15:00:00,1899.21,1899.71,1899.71,1899.21,1,1898.6743466278288,1898.2489259231484,0
2022-02-22 15:15:00,1899.71,1900.21,1900.21,1899.71,1,1898.981477302263,1898.5506296272792,0
2022-02-22 15:15:00,1900.21,1900.71,1900.71,1900.21,1,1899.3271818418107,1898.8828404538517,0
2022-02-22 15:15:00,1900.71,1901.21,1901.21,1900.71,1,1899.7037454734486,1899.240864999413,0
2022-02-22 15:15:00,1901.21,1901.71,1901.71,1901.21,1,1900.104996378759,1899.62073192258,0
2022-02-22 15:15:00,1901.71,1902.21,1902.21,1901.71,1,1900.5259971030073,1900.0190808575676,0
2022-02-22 15:30:00,1902.21,1901.71,1902.21,1901.71,-1,1900.762797682406,1900.2792222640956,0
2022-02-22 15:30:00,1901.71,1901.21,1901.71,1901.21,-1,1900.852238145925,1900.42241883885,0
2022-02-22 15:30:00,1901.21,1900.71,1901.21,1900.71,-1,1900.82379051674,1900.4666620944117,0
2022-02-22 15:45:00,1900.71,1901.21,1901.21,1900.71,1,1900.9010324133922,1900.5810217721944,0
2022-02-22 15:45:00,1901.21,1901.71,1901.71,1901.21,1,1901.0628259307139,1900.7547107303183,0
2022-02-22 15:45:00,1901.71,1902.21,1902.21,1901.71,1,1901.2922607445712,1900.9786013871924,0
2022-02-22 15:45:00,1902.21,1902.71,1902.71,1902.21,1,1901.5758085956572,1901.2449704045473,0
2022-02-22 16:00:00,1902.71,1903.21,1903.21,1902.71,1,1901.902646876526,1901.5472826500015,0
2022-02-22 16:00:00,1903.21,1903.71,1903.71,1903.21,1,1902.2641175012209,1901.880008396155,0
2022-02-22 16:15:00,1903.71,1903.21,1903.71,1903.21,-1,1902.453294000977,1902.0846224890543,0
2022-02-22 16:15:00,1903.21,1902.71,1903.21,1902.71,-1,1902.5046352007816,1902.180834413815,0
2022-02-22 16:30:00,1902.71,1903.21,1903.21,1902.71,1,1902.6457081606254,1902.3391675809205,0
2022-02-22 16:30:00,1903.21,1903.71,1903.71,1903.21,1,1902.8585665285004,1902.5500648761636,0
2022-02-22 16:30:00,1903.71,1904.21,1904.21,1903.71,1,1903.1288532228004,1902.8054395106,0
2022-02-22 16:30:00,1904.21,1904.71,1904.71,1904.21,1,1903.4450825782405,1903.0984488166616,0
2022-02-22 16:30:00,1904.71,1905.21,1905.21,1904.71,1,1903.7980660625926,1903.4233028448675,0
2022-02-22 16:30:00,1905.21,1905.71,1905.71,1905.21,1,1904.1804528500743,1903.7751024071954,0
2022-02-22 16:30:00,1905.71,1906.21,1906.21,1905.71,1,1904.5863622800596,1904.1497020368574,0
2022-02-22 16:30:00,1906.21,1906.71,1906.71,1906.21,1,1905.0110898240478,1904.5435940311872,0
2022-02-22 16:45:00,1906.71,1906.21,1906.71,1906.21,-1,1905.2508718592383,1904.7999641802353,0
2022-02-22 16:45:00,1906.21,1905.71,1906.21,1905.71,-1,1905.3426974873908,1904.9399696909682,0
2022-02-22 16:45:00,1905.71,1905.21,1905.71,1905.21,-1,1905.3161579899129,1904.9815128154346,0
2022-02-22 16:45:00,1905.21,1904.71,1905.21,1904.71,-1,1905.1949263919305,1904.93974161306,0
2022-02-22 16:45:00,1904.71,1904.21,1904.71,1904.21,-1,1904.9979411135446,1904.8274736725893,0
2022-02-22 16:45:00,1904.21,1903.71,1904.21,1903.71,-1,1904.7403528908358,1904.6555546460372,0
2022-02-22 16:45:00,1903.71,1903.21,1903.71,1903.21,-1,1904.4342823126688,1904.43316162357,0
2022-02-22 16:45:00,1903.21,1902.71,1903.21,1902.71,-1,1904.0894258501353,1904.1680598353284,-1
2022-02-22 16:45:00,1902.71,1902.21,1902.71,1902.21,-1,1903.7135406801083,1903.8668198606624,0
2022-02-22 16:45:00,1902.21,1901.71,1902.21,1901.71,-1,1903.3128325440869,1903.5350014205605,0
2022-02-22 16:45:00,1901.71,1901.21,1901.71,1901.21,-1,1902.8922660352696,1903.1773088943205,0
2022-02-22 17:00:00,1901.21,1900.71,1901.21,1900.71,-1,1902.4558128282158,1902.797722910579,0
2022-02-22 17:00:00,1900.71,1900.21,1900.71,1900.21,-1,1902.0066502625727,1902.3996116935668,0
2022-02-22 17:00:00,1900.21,1899.71,1900.21,1899.71,-1,1901.5473202100584,1901.9858252791719,0
2022-02-22 17:00:00,1899.71,1899.21,1899.71,1899.21,-1,1901.079856168047,1901.5587752362221,0
2022-02-22 17:00:00,1899.21,1898.71,1899.21,1898.71,-1,1900.6058849344377,1901.1205021229573,0
2022-02-22 17:00:00,1898.71,1898.21,1898.71,1898.21,-1,1900.1267079475504,1900.6727325655793,0
2022-02-22 17:00:00,1898.21,1897.71,1898.21,1897.71,-1,1899.6433663580406,1900.2169275554902,0
2022-02-22 17:00:00,1897.71,1897.21,1897.71,1897.21,-1,1899.1566930864326,1899.7543233161841,0
2022-02-22 17:15:00,1897.21,1896.71,1897.21,1896.71,-1,1898.6673544691462,1899.285965882925,0
2022-02-22 17:30:00,1896.71,1897.21,1897.21,1896.71,1,1898.375883575317,1898.966586516321,0
2022-02-22 17:30:00,1897.21,1897.71,1897.71,1897.21,1,1898.2427068602537,1898.7732655138102,0
2022-02-22 17:30:00,1897.71,1898.21,1898.21,1897.71,1,1898.2361654882031,1898.6866092809164,0
2022-02-22 17:30:00,1898.21,1898.71,1898.71,1898.21,1,1898.3309323905626,1898.6902078530832,0
2022-02-22 17:30:00,1898.71,1899.21,1899.21,1898.71,1,1898.5067459124502,1898.7701758756857,0
2022-02-22 17:45:00,1899.21,1898.71,1899.21,1898.71,-1,1898.5473967299602,1898.7609180486572,0
2022-02-22 17:45:00,1898.71,1898.21,1898.71,1898.21,-1,1898.4799173839683,1898.6761614257869,0
2022-02-22 17:45:00,1898.21,1897.71,1898.21,1897.71,-1,1898.3259339071747,1898.527521206435,0
2022-02-22 17:45:00,1897.71,1897.21,1897.71,1897.21,-1,1898.1027471257398,1898.3248256362142,0
2022-02-22 17:45:00,1897.21,1896.71,1897.21,1896.71,-1,1897.824197700592,1898.0763909229504,0
2022-02-22 17:45:00,1896.71,1896.21,1896.71,1896.21,-1,1897.5013581604737,1897.789253857881,0
2022-02-22 17:45:00,1896.21,1895.71,1896.21,1895.71,-1,1897.1430865283792,1897.4693686489761,0
2022-02-22 17:45:00,1895.71,1895.21,1895.71,1895.21,-1,1896.7564692227033,1897.1217734722104,0
2022-02-22 17:45:00,1895.21,1894.71,1895.21,1894.71,-1,1896.3471753781628,1896.7507313995625,0
2022-02-22 17:45:00,1894.71,1894.21,1894.71,1894.21,-1,1895.9197403025305,1896.3598496457835,0
2022-02-22 18:00:00,1894.21,1894.71,1894.71,1894.21,1,1895.6777922420245,1896.106026623355,0
2022-02-22 18:00:00,1894.71,1895.21,1895.21,1894.71,1,1895.5842337936197,1895.968176373608,0
2022-02-22 18:00:00,1895.21,1895.71,1895.71,1895.21,1,1895.609387034896,1895.9284569315143,0
2022-02-22 18:00:00,1895.71,1896.21,1896.21,1895.71,1,1895.7295096279167,1895.971771249743,0
2022-02-22 18:00:00,1896.21,1896.71,1896.71,1896.21,1,1895.9256077023335,1896.0853449036285,0
2022-02-22 18:00:00,1896.71,1897.21,1897.21,1896.71,1,1896.182486161867,1896.2583687646088,0
2022-02-22 18:00:00,1897.21,1897.71,1897.71,1897.21,1,1896.487988929494,1896.4816966469766,1
2022-02-22 18:00:00,1897.71,1898.21,1898.21,1897.71,1,1896.8323911435953,1896.7475894705187,0
2022-02-22 18:00:00,1898.21,1898.71,1898.71,1898.21,1,1897.2079129148763,1897.0494987827467,0
2022-02-22 18:00:00,1898.71,1899.21,1899.21,1898.71,1,1897.6083303319012,1897.3818835854008,0
2022-02-22 18:15:00,1899.21,1899.71,1899.71,1899.21,1,1898.028664265521,1897.7400553414932,0
