time,open,close,high,low,direction,ema_fast,ema_slow,signal
2022-02-14 13:51:00,1867.504,1868.504,1868.504,1867.504,1,1867.042306744248,1866.6947641303932,0
2022-02-14 13:53:00,1868.504,1869.504,1869.504,1868.504,1,1867.5346453953985,1867.1269542641787,0
2022-02-14 13:54:00,1869.504,1870.504,1870.504,1869.504,1,1868.1285163163188,1867.6464997619973,0
2022-02-14 13:54:00,1870.504,1871.504,1871.504,1870.504,1,1868.8036130530552,1868.2399613370746,0
2022-02-14 13:55:00,1871.504,1872.504,1872.504,1871.504,1,1869.5436904424444,1868.895967285217,0
2022-02-14 13:57:00,1872.504,1871.504,1872.504,1871.504,-1,1869.9357523539556,1869.2972030874914,0
2022-02-14 13:58:00,1871.504,1870.504,1871.504,1870.504,-1,1870.0494018831646,1869.4828641509544,0
2022-02-14 14:00:00,1870.504,1871.504,1871.504,1870.504,1,1870.3403215065318,1869.7938081277307,0
2022-02-14 14:01:00,1871.504,1872.504,1872.504,1871.504,1,1870.7730572052255,1870.2107607234643,0
2022-02-14 14:01:00,1872.504,1873.504,1873.504,1872.504,1,1871.3192457641806,1870.7174129198543,0
2022-02-14 14:02:00,1873.504,1872.504,1873.504,1872.504,-1,1871.5561966113446,1870.9922724706457,0
2022-02-14 14:05:00,1872.504,1873.504,1873.504,1872.504,1,1871.9457572890758,1871.3786920905463,0
2022-02-14 14:07:00,1873.504,1872.504,1873.504,1872.504,-1,1872.0574058312607,1871.5518163843085,0
2022-02-14 14:09:00,1872.504,1871.504,1872.504,1871.504,-1,1871.9467246650086,1871.544460017492,0
2022-02-14 14:21:00,1871.504,1870.504,1871.504,1870.504,-1,1871.6581797320068,1871.38438924557,0
2022-02-14 14:28:00,1870.504,1869.504,1870.504,1869.504,-1,1871.2273437856056,1871.0950985924053,0
2022-02-14 14:29:00,1869.504,1868.504,1869.504,1868.504,-1,1870.6826750284847,1870.6964680397275,-1
2022-02-14 14:29:00,1868.504,1867.504,1868.504,1867.504,-1,1870.0469400227878,1870.2053191105388,0
2022-02-14 14:30:00,1867.504,1868.504,1868.504,1867.504,1,1869.7383520182304,1869.9435777089172,0
2022-02-14 14:30:00,1868.504,1869.504,1869.504,1868.504,1,1869.6914816145845,1869.8759503690837,0
2022-02-14 14:31:00,1869.504,1870.504,1870.504,1869.504,1,1869.8539852916676,1869.9725733892246,0
2022-02-14 14:34:00,1870.504,1869.504,1870.504,1869.504,-1,1869.7839882333342,1869.9004851754978,0
2022-02-14 14:34:00,1869.504,1868.504,1869.504,1868.504,-1,1869.5279905866676,1869.6856413023443,0
2022-02-14 14:38:00,1868.504,1869.504,1869.504,1868.504,1,1869.523192469334,1869.657696486599,0
2022-02-14 14:48:00,1869.504,1870.504,1870.504,1869.504,1,1869.7193539754671,1869.7878970271222,0
2022-02-14 14:50:00,1870.504,1869.504,1870.504,1869.504,-1,1869.676283180374,1869.744220561411,0
2022-02-14 14:51:00,1869.504,1868.504,1869.504,1868.504,-1,1869.4418265442994,1869.553417398117,0
2022-02-14 15:01:00,1868.504,1869.504,1869.504,1868.504,1,1869.4542612354394,1869.5458147214836,0
2022-02-14 15:11:00,1869.504,1870.504,1870.504,1869.504,1,1869.6642089883514,1869.6932278412553,0
2022-02-14 15:13:00,1870.504,1871.504,1871.504,1870.504,1,1870.0321671906813,1869.97180817337,1
2022-02-14 15:16:00,1871.504,1872.504,1872.504,1871.504,1,1870.5265337525452,1870.3613761466977,0
2022-02-14 15:26:00,1872.504,1871.504,1872.504,1871.504,-1,1870.7220270020362,1870.537164431821,0
2022-02-14 15:37:00,1871.504,1872.504,1872.504,1871.504,1,1871.078421601629,1870.8397545192333,0
2022-02-14 15:49:00,1872.504,1871.504,1872.504,1871.504,-1,1871.1635372813034,1870.941946131659,0
2022-02-14 16:08:00,1871.504,1872.504,1872.504,1871.504,1,1871.4316298250428,1871.1822621114038,0
2022-02-14 16:21:00,1872.504,1871.504,1872.504,1871.504,-1,1871.4461038600343,1871.231760248111,0
2022-02-14 16:33:00,1871.504,1870.504,1871.504,1870.504,-1,1871.2576830880275,1871.119797133017,0
2022-02-14 16:50:00,1870.504,1871.504,1871.504,1870.504,1,1871.3069464704222,1871.1789052663992,0
2022-02-14 18:05:00,1871.504,1870.504,1871.504,1870.504,-1,1871.1463571763377,1871.0750736869531,0
2022-02-14 19:13:00,1870.504,1871.504,1871.504,1870.504,1,1871.2178857410702,1871.141062350499,0
2022-02-14 19:29:00,1871.504,1870.504,1871.504,1870.504,-1,1871.0751085928562,1871.0430527581145,0
2022-02-14 19:30:00,1870.504,1871.504,1871.504,1870.504,1,1871.160886874285,1871.1139677184046,0
2022-02-14 20:02:00,1871.504,1870.504,1871.504,1870.504,-1,1871.029509499428,1871.0201265309577,0
2022-02-14 20:38:00,1870.504,1871.504,1871.504,1870.504,1,1871.1244075995426,1871.094568603118,0
2022-02-14 20:49:00,1871.504,1870.504,1871.504,1870.504,-1,1871.000326079634,1871.003711894946,-1
2022-02-14 21:05:00,1870.504,1871.504,1871.504,1870.504,1,1871.1010608637073,1871.0806792957237,1
2022-02-14 21:19:00,1871.504,1870.504,1871.504,1870.504,-1,1870.9816486909658,1870.991959404074,-1
2022-02-14 21:26:00,1870.504,1871.504,1871.504,1870.504,1,1871.0861189527727,1871.0707348803703,1
2022-02-14 21:37:00,1871.504,1872.504,1872.504,1871.504,1,1871.3696951622182,1871.291237206467,0
2022-02-14 21:37:00,1872.504,1873.504,1873.504,1872.504,1,1871.7965561297747,1871.631662251626,0
2022-02-14 21:37:00,1873.504,1874.504,1874.504,1873.504,1,1872.33804490382,1872.0735603667604,0
2022-02-14 21:38:00,1874.504,1875.504,1875.504,1874.504,1,1872.971235923056,1872.6013203103357,0
2022-02-14 21:39:00,1875.504,1876.504,1876.504,1875.504,1,1873.6777887384449,1873.201732570284,0
2022-02-14 22:24:00,1876.504,1877.504,1877.504,1876.504,1,1874.443030990756,1873.8636198671634,0
2022-02-14 22:26:00,1877.504,1878.504,1878.504,1877.504,1,1875.2552247926048,1874.5775245029845,0
2022-02-14 22:35:00,1878.504,1877.504,1878.504,1877.504,-1,1875.704979834084,1875.0277515025255,0
2022-02-14 22:38:00,1877.504,1876.504,1877.504,1876.504,-1,1875.8647838672673,1875.254866655983,0
2022-02-14 22:51:00,1876.504,1877.504,1877.504,1876.504,1,1876.192627093814,1875.6008871704473,0
2022-02-14 23:04:00,1877.504,1876.504,1877.504,1876.504,-1,1876.2549016750513,1875.7398276057631,0
2022-02-14 23:06:00,1876.504,1877.504,1877.504,1876.504,1,1876.5047213400412,1876.011238743338,0
2022-02-14 23:09:00,1877.504,1878.504,1878.504,1877.504,1,1876.9045770720331,1876.3947404751323,0
2022-02-14 23:44:00,1878.504,1877.504,1878.504,1877.504,-1,1877.0244616576267,1876.5653957866505,0
2022-02-15 00:06:00,1877.504,1878.504,1878.504,1877.504,1,1877.3203693261016,1876.8636425887044,0
2022-02-15 00:37:00,1878.504,1877.504,1878.504,1877.504,-1,1877.3570954608815,1876.9621591135192,0
2022-02-15 00:43:00,1877.504,1878.504,1878.504,1877.504,1,1877.5864763687055,1877.1993654037472,0
2022-02-15 00:51:00,1878.504,1877.504,1878.504,1877.504,-1,1877.5699810949645,1877.246232264709,0
2022-02-15 00:57:00,1877.504,1878.504,1878.504,1877.504,1,1877.7567848759718,1877.4397349932153,0
2022-02-15 02:07:00,1878.504,1877.504,1878.504,1877.504,-1,1877.7062279007775,1877.4496219173361,0
2022-02-15 02:21:00,1877.504,1878.504,1878.504,1877.504,1,1877.8657823206222,1877.6118339300538,0
2022-02-15 02:32:00,1878.504,1877.504,1878.504,1877.504,-1,1877.7934258564978,1877.595244094661,0
2022-02-15 02:38:00,1877.504,1876.504,1877.504,1876.504,-1,1877.5355406851984,1877.42736038779,0
2022-02-15 02:39:00,1876.504,1875.504,1876.504,1875.504,-1,1877.1292325481588,1877.1314587896684,-1
2022-02-15 03:05:00,1875.504,1876.504,1876.504,1875.504,1,1877.0041860385272,1877.034926668181,0
2022-02-15 03:08:00,1876.504,1875.504,1876.504,1875.504,-1,1876.7041488308219,1876.7993994884607,0
2022-02-15 03:08:00,1875.504,1874.504,1875.504,1874.504,-1,1876.2641190646577,1876.4462611056206,0
2022-02-15 03:08:00,1874.504,1873.504,1874.504,1873.504,-1,1875.7120952517264,1875.9936055509097,0
2022-02-15 03:08:00,1873.504,1872.504,1873.504,1872.504,-1,1875.0704762013813,1875.456743158462,0
2022-02-15 03:09:00,1872.504,1871.504,1872.504,1871.504,-1,1874.357180961105,1874.848628826391,0
2022-02-15 03:10:00,1871.504,1872.504,1872.504,1871.504,1,1873.9865447688842,1874.4879166992537,0
2022-02-15 03:12:00,1872.504,1871.504,1872.504,1871.504,-1,1873.4900358151074,1874.0288525916762,0
2022-02-15 03:12:00,1871.504,1870.504,1871.504,1870.504,-1,1872.8928286520859,1873.4865675775723,0
2022-02-15 03:12:00,1870.504,1869.504,1870.504,1869.504,-1,1872.215062921669,1872.8738648733304,0
2022-02-15 03:13:00,1869.504,1870.504,1870.504,1869.504,1,1871.8728503373352,1872.5092702774334,0
2022-02-15 03:14:00,1870.504,1869.504,1870.504,1869.504,-1,1871.3990802698681,1872.046921003982,0
2022-02-15 03:15:00,1869.504,1870.504,1870.504,1869.504,1,1871.2200642158946,1871.809548541831,0
2022-02-15 03:15:00,1870.504,1871.504,1871.504,1870.504,1,1871.2768513727158,1871.762541073857,0
2022-02-15 03:16:00,1871.504,1870.504,1871.504,1870.504,-1,1871.1222810981726,1871.5689193701867,0
2022-02-15 03:18:00,1870.504,1871.504,1871.504,1870.504,1,1871.198624878538,1871.5589317747733,0
2022-02-15 03:19:00,1871.504,1870.504,1871.504,1870.504,-1,1871.0596999028305,1871.3966345786544,0
2022-02-15 03:23:00,1870.504,1869.504,1870.504,1869.504,-1,1870.7485599222646,1871.105460028092,0
2022-02-15 03:23:00,1869.504,1868.504,1869.504,1868.504,-1,1870.2996479378119,1870.7052354083855,0
2022-02-15 03:23:00,1868.504,1867.504,1868.504,1867.504,-1,1869.7405183502497,1870.2127376532494,0
2022-02-15 03:25:00,1867.504,1868.504,1868.504,1867.504,1,1869.4932146801998,1869.9498549373648,0
2022-02-15 03:26:00,1868.504,1867.504,1868.504,1867.504,-1,1869.09537174416,1869.5735695623857,0
2022-02-15 03:27:00,1867.504,1868.504,1868.504,1867.504,1,1868.9770973953282,1869.4090203989417,0
2022-02-15 03:27:00,1868.504,1869.504,1869.504,1868.504,1,1869.0824779162626,1869.4236326452583,0
2022-02-15 03:28:00,1869.504,1868.504,1869.504,1868.504,-1,1868.9667823330103,1869.282150699834,0
2022-02-15 03:31:00,1868.504,1869.504,1869.504,1868.504,1,1869.0742258664081,1869.3162813613978,0
2022-02-15 03:34:00,1869.504,1868.504,1869.504,1868.504,-1,1868.9601806931266,1869.1913149981058,0
2022-02-15 03:35:00,1868.504,1867.504,1868.504,1867.504,-1,1868.6689445545014,1868.9317280753203,0
2022-02-15 03:36:00,1867.504,1868.504,1868.504,1867.504,1,1868.6359556436014,1868.8659237560403,0
2022-02-15 03:38:00,1868.504,1867.504,1868.504,1867.504,-1,1868.4095645148811,1868.656397024342,0
2022-02-15 03:42:00,1867.504,1866.504,1867.504,1866.504,-1,1868.028451611905,1868.325259020597,0
2022-02-15 03:44:00,1866.504,1865.504,1866.504,1865.504,-1,1867.523561289524,1867.8912191712745,0
2022-02-15 03:44:00,1865.504,1864.504,1865.504,1864.504,-1,1866.9196490316194,1867.37010852954,0
2022-02-15 03:45:00,1864.504,1863.504,1864.504,1863.504,-1,1866.2365192252958,1866.7753226019183,0
2022-02-15 03:45:00,1863.504,1862.504,1863.504,1862.504,-1,1865.4900153802366,1866.118196047777,0
2022-02-15 03:45:00,1862.504,1861.504,1862.504,1861.504,-1,1864.6928123041894,1865.4083197327343,0
2022-02-15 03:45:00,1861.504,1860.504,1861.504,1860.504,-1,1863.8550498433515,1864.6538090046215,0
2022-02-15 03:45:00,1860.504,1859.504,1860.504,1859.504,-1,1862.9848398746813,1863.8615306962183,0
2022-02-15 03:45:00,1859.504,1858.504,1859.504,1858.504,-1,1862.0886718997451,1863.0372952044925,0
2022-02-15 03:45:00,1858.504,1857.504,1858.504,1857.504,-1,1861.1717375197961,1862.186019019186,0
2022-02-15 03:46:00,1857.504,1858.504,1858.504,1857.504,1,1860.6381900158372,1861.619554554696,0
2022-02-15 03:46:00,1858.504,1859.504,1859.504,1858.504,1,1860.4113520126698,1861.294084623204,0
2022-02-15 03:46:00,1859.504,1860.504,1860.504,1859.504,1,1860.429881610136,1861.172533142711,0
2022-02-15 03:46:00,1860.504,1861.504,1861.504,1860.504,1,1860.6447052881088,1861.2235280438324,0
2022-02-15 03:46:00,1861.504,1862.504,1862.504,1861.504,1,1861.0165642304871,1861.4205237293966,0
2022-02-15 03:47:00,1862.504,1861.504,1862.504,1861.504,-1,1861.1140513843898,1861.4333662325662,0
2022-02-15 03:47:00,1861.504,1860.504,1861.504,1860.504,-1,1860.9920411075118,1861.2903868121712,0
2022-02-15 03:48:00,1860.504,1859.504,1860.504,1859.504,-1,1860.6944328860095,1861.015558071837,0
2022-02-15 03:49:00,1859.504,1860.504,1860.504,1859.504,1,1860.6563463088075,1860.936856830016,0
2022-02-15 03:50:00,1860.504,1861.504,1861.504,1860.504,1,1860.825877047046,1861.024109625398,0
2022-02-15 03:51:00,1861.504,1860.504,1861.504,1860.504,-1,1860.761501637637,1860.9440927599521,0
2022-02-15 03:54:00,1860.504,1861.504,1861.504,1860.504,1,1860.9100013101097,1861.030232335344,0
2022-02-15 03:55:00,1861.504,1862.504,1862.504,1861.504,1,1861.228801048088,1861.2569658222142,0
2022-02-15 03:55:00,1862.504,1863.504,1863.504,1862.504,1,1861.6838408384706,1861.6026633880274,1
2022-02-15 03:56:00,1863.504,1862.504,1863.504,1862.504,-1,1861.8478726707765,1861.7413305591,0
2022-02-15 03:59:00,1862.504,1861.504,1862.504,1861.504,-1,1861.7790981366213,1861.7048181653922,0
2022-02-15 04:03:00,1861.504,1860.504,1861.504,1860.504,-1,1861.5240785092972,1861.520076909178,0
2022-02-15 04:03:00,1860.504,1859.504,1860.504,1859.504,-1,1861.120062807438,1861.2099112308429,-1
2022-02-15 04:04:00,1859.504,1858.504,1859.504,1858.504,-1,1860.5968502459505,1860.7936171953286,0
2022-02-15 04:07:00,1858.504,1859.504,1859.504,1858.504,1,1860.3782801967604,1860.5952145498932,0
2022-02-15 04:07:00,1859.504,1860.504,1860.504,1859.504,1,1860.4034241574084,1860.581181542217,0
2022-02-15 04:11:00,1860.504,1859.504,1860.504,1859.504,-1,1860.2235393259266,1860.4154613049527,0
2022-02-15 04:11:00,1859.504,1858.504,1859.504,1858.504,-1,1859.8796314607414,1860.12139033496,0
2022-02-15 04:12:00,1858.504,1857.504,1858.504,1857.504,-1,1859.4045051685932,1859.7187148988123,0
2022-02-15 04:14:00,1857.504,1856.504,1857.504,1856.504,-1,1858.8244041348746,1859.2241433759182,0
2022-02-15 04:15:00,1856.504,1857.504,1857.504,1856.504,1,1858.5603233078998,1858.9595059334692,0
2022-02-15 04:22:00,1857.504,1856.504,1857.504,1856.504,-1,1858.1490586463199,1858.5817357898586,0
2022-02-15 04:22:00,1856.504,1855.504,1856.504,1855.504,-1,1857.620046917056,1858.1082379760342,0
2022-02-15 04:24:00,1855.504,1854.504,1855.504,1854.504,-1,1856.9968375336448,1857.5537398258753,0
2022-02-15 04:26:00,1854.504,1853.504,1854.504,1853.504,-1,1856.298270026916,1856.930702929587,0
2022-02-15 04:26:00,1853.504,1852.504,1853.504,1852.504,-1,1855.539416021533,1856.2496717096506,0
2022-02-15 04:27:00,1852.504,1853.504,1853.504,1852.504,1,1855.1323328172266,1855.8272606773967,0
2022-02-15 04:29:00,1853.504,1854.504,1854.504,1853.504,1,1855.0066662537815,1855.6236821116436,0
2022-02-15 04:32:00,1854.504,1853.504,1854.504,1853.504,-1,1854.7061330030253,1855.297577171391,0
2022-02-15 04:37:00,1853.504,1854.504,1854.504,1853.504,1,1854.6657064024203,1855.1754883757922,0
2022-02-15 04:39:00,1854.504,1855.504,1855.504,1854.504,1,1854.8333651219361,1855.2260286256703,0
2022-02-15 04:41:00,1855.504,1856.504,1856.504,1855.504,1,1855.167492097549,1855.4226396063364,0
2022-02-15 04:45:00,1856.504,1855.504,1856.504,1855.504,-1,1855.2347936780393,1855.435156589977,0
2022-02-15 04:47:00,1855.504,1856.504,1856.504,1855.504,1,1855.4886349424314,1855.5995940376727,0
2022-02-15 04:52:00,1856.504,1857.504,1857.504,1856.504,1,1855.8917079539453,1855.8925795703385,0
2022-02-15 04:54:00,1857.504,1858.504,1858.504,1857.504,1,1856.4141663631565,1856.2943365595172,1
2022-02-15 04:55:00,1858.504,1859.504,1859.504,1858.504,1,1857.0321330905253,1856.788130934976,0
2022-02-15 04:56:00,1859.504,1858.504,1859.504,1858.504,-1,1857.3265064724205,1857.0521107911336,0
2022-02-15 04:58:00,1858.504,1857.504,1858.504,1857.504,-1,1857.3620051779365,1857.1216322078824,0
2022-02-15 05:01:00,1857.504,1856.504,1857.504,1856.504,-1,1857.1904041423493,1857.0266118682082,0
2022-02-15 05:05:00,1856.504,1855.504,1856.504,1855.504,-1,1856.8531233138795,1856.7923638884838,0
2022-02-15 05:08:00,1855.504,1854.504,1855.504,1854.504,-1,1856.3832986511038,1856.44030790564,-1
2022-02-15 05:09:00,1854.504,1855.504,1855.504,1854.504,1,1856.207438920883,1856.2962605355415,0
2022-02-15 05:12:00,1855.504,1854.504,1855.504,1854.504,-1,1855.8667511367066,1856.0205281454582,0
2022-02-15 05:23:00,1854.504,1855.504,1855.504,1854.504,1,1855.7942009093654,1855.9410622769262,0
2022-02-15 05:23:00,1855.504,1856.504,1856.504,1855.504,1,1855.9361607274923,1856.027668080476,0
2022-02-15 05:30:00,1856.504,1855.504,1856.504,1855.504,-1,1855.8497285819938,1855.9471037604026,0
2022-02-15 05:47:00,1855.504,1854.504,1855.504,1854.504,-1,1855.5805828655953,1855.7250877972638,0
2022-02-15 05:52:00,1854.504,1855.504,1855.504,1854.504,1,1855.5652662924763,1855.6910742899925,0
2022-02-15 06:14:00,1855.504,1854.504,1855.504,1854.504,-1,1855.353013033981,1855.5084474761475,0
2022-02-15 06:35:00,1854.504,1853.504,1854.504,1853.504,-1,1854.983210427185,1855.2000709413555,0
2022-02-15 06:38:00,1853.504,1854.504,1854.504,1853.504,1,1854.8873683417482,1855.092983104224,0
2022-02-15 06:40:00,1854.504,1853.504,1854.504,1853.504,-1,1854.6106946733987,1854.8485241651124,0
2022-02-15 06:45:00,1853.504,1852.504,1853.504,1852.504,-1,1854.189355738719,1854.4878281397105,0
2022-02-15 06:45:00,1852.504,1851.504,1852.504,1851.504,-1,1853.6522845909753,1854.0287776566781,0
2022-02-15 06:49:00,1851.504,1850.504,1851.504,1850.504,-1,1853.0226276727803,1853.4865041710352,0
2022-02-15 06:52:00,1850.504,1851.504,1851.504,1850.504,1,1852.7189021382244,1853.1815035293375,0
2022-02-15 06:54:00,1851.504,1850.504,1851.504,1850.504,-1,1852.2759217105795,1852.7695799094395,0
2022-02-15 06:56:00,1850.504,1851.504,1851.504,1850.504,1,1852.1215373684636,1852.5748753079872,0
2022-02-15 06:56:00,1851.504,1852.504,1852.504,1851.504,1,1852.198029894771,1852.5639714144509,0
2022-02-15 07:01:00,1852.504,1851.504,1852.504,1851.504,-1,1852.0592239158168,1852.4008988891508,0
2022-02-15 07:04:00,1851.504,1852.504,1852.504,1851.504,1,1852.1481791326535,1852.4167605985122,0
2022-02-15 07:12:00,1852.504,1851.504,1852.504,1851.504,-1,1852.019343306123,1852.2763358910488,0
2022-02-15 07:17:00,1851.504,1850.504,1851.504,1850.504,-1,1851.7162746448982,1852.0036688308874,0
2022-02-15 07:18:00,1850.504,1849.504,1850.504,1849.504,-1,1851.2738197159188,1851.619104395366,0
2022-02-15 07:19:00,1849.504,1850.504,1850.504,1849.504,1,1851.119855772735,1851.4475498730021,0
2022-02-15 07:21:00,1850.504,1849.504,1850.504,1849.504,-1,1850.796684618188,1851.1485422002324,0
2022-02-15 07:22:00,1849.504,1848.504,1849.504,1848.504,-1,1850.3381476945506,1850.7416895540428,0
2022-02-15 07:22:00,1848.504,1847.504,1848.504,1847.504,-1,1849.7713181556405,1850.2435834688054,0
2022-02-15 07:22:00,1847.504,1846.504,1847.504,1846.504,-1,1849.1178545245125,1849.668262935143,0
2022-02-15 07:22:00,1846.504,1845.504,1846.504,1845.504,-1,1848.39508361961,1849.0276070989673,0
2022-02-15 07:23:00,1845.504,1846.504,1846.504,1845.504,1,1848.016866895688,1848.6393598529721,0
2022-02-15 07:25:00,1846.504,1847.504,1847.504,1846.504,1,1847.9142935165505,1848.4646891063612,0
2022-02-15 07:27:00,1847.504,1848.504,1848.504,1847.504,1,1848.0322348132406,1848.4707369361518,0
2022-02-15 07:29:00,1848.504,1849.504,1849.504,1848.504,1,1848.3265878505927,1848.629700484436,0
2022-02-15 07:34:00,1849.504,1848.504,1849.504,1848.504,-1,1848.3620702804742,1848.6103619483688,0
2022-02-15 07:37:00,1848.504,1849.504,1849.504,1848.504,1,1848.5904562243795,1848.7478447255428,0
2022-02-15 07:40:00,1849.504,1848.504,1849.504,1848.504,-1,1848.5731649795039,1848.7103301523823,0
2022-02-15 07:47:00,1848.504,1849.504,1849.504,1848.504,1,1848.7593319836033,1848.832433205862,0
2022-02-15 07:53:00,1849.504,1850.504,1850.504,1849.504,1,1849.1082655868827,1849.089597328037,1
2022-02-15 07:53:00,1850.504,1851.504,1851.504,1850.504,1,1849.5874124695063,1849.4610438929544,0
2022-02-15 07:54:00,1851.504,1850.504,1851.504,1850.504,-1,1849.770729975605,1849.6214986786538,0
2022-02-15 08:00:00,1850.504,1851.504,1851.504,1850.504,1,1850.1173839804842,1849.911114266553,0
2022-02-15 08:01:00,1851.504,1850.504,1851.504,1850.504,-1,1850.1947071843874,1850.002327456314,0
2022-02-15 08:03:00,1850.504,1851.504,1851.504,1850.504,1,1850.45656574751,1850.2333540014965,0
2022-02-15 08:08:00,1851.504,1850.504,1851.504,1850.504,-1,1850.466052598008,1850.27499184742,0
2022-02-15 08:09:00,1850.504,1849.504,1850.504,1849.504,-1,1850.2736420784063,1850.1563777170477,0
2022-02-15 08:10:00,1849.504,1848.504,1849.504,1848.504,-1,1849.9197136627251,1849.9021657605788,0
2022-02-15 08:17:00,1848.504,1847.504,1848.504,1847.504,-1,1849.4365709301803,1849.5332171820282,-1
2022-02-15 08:17:00,1847.504,1846.504,1847.504,1846.504,-1,1848.8500567441442,1849.0671837694085,0
2022-02-15 08:21:00,1846.504,1845.504,1846.504,1845.504,-1,1848.1808453953154,1848.519001651038,0
2022-02-15 08:23:00,1845.504,1846.504,1846.504,1845.504,1,1847.8454763162524,1848.2090013970324,0
2022-02-15 08:25:00,1846.504,1847.504,1847.504,1846.504,1,1847.777181053002,1848.1005396436426,0
2022-02-15 08:27:00,1847.504,1848.504,1848.504,1847.504,1,1847.9225448424017,1848.1626104676975,0
2022-02-15 08:28:00,1848.504,1847.504,1848.504,1847.504,-1,1847.8388358739214,1848.0612857803594,0
2022-02-15 08:29:00,1847.504,1846.504,1847.504,1846.504,-1,1847.5718686991372,1847.8217033526116,0
2022-02-15 08:30:00,1846.504,1847.504,1847.504,1846.504,1,1847.55829495931,1847.7728259137484,0
2022-02-15 08:31:00,1847.504,1848.504,1848.504,1847.504,1,1847.7474359674482,1847.8853142347102,0
2022-02-15 08:31:00,1848.504,1849.504,1849.504,1848.504,1,1848.0987487739585,1848.1343428139855,0
2022-02-15 08:35:00,1849.504,1850.504,1850.504,1849.504,1,1848.5797990191668,1848.4989054579878,1
2022-02-15 08:37:00,1850.504,1851.504,1851.504,1850.504,1,1849.1646392153334,1848.9612276952205,0
2022-02-15 08:40:00,1851.504,1852.504,1852.504,1851.504,1,1849.832511372267,1849.5062695882636,0
2022-02-15 08:40:00,1852.504,1853.504,1853.504,1852.504,1,1850.5668090978138,1850.121305036223,0
2022-02-15 08:41:00,1853.504,1852.504,1853.504,1852.504,-1,1850.9542472782512,1850.4878734921888,0
2022-02-15 08:41:00,1852.504,1851.504,1852.504,1851.504,-1,1851.064197822601,1850.6442006472366,0
2022-02-15 08:41:00,1851.504,1850.504,1851.504,1850.504,-1,1850.9521582580808,1850.6226313168925,0
2022-02-15 08:42:00,1850.504,1851.504,1851.504,1850.504,1,1851.0625266064646,1850.758226498909,0
2022-02-15 08:43:00,1851.504,1850.504,1851.504,1850.504,-1,1850.9508212851717,1850.719114729846,0
2022-02-15 08:45:00,1850.504,1851.504,1851.504,1850.504,1,1851.0614570281375,1850.8398663098699,0
2022-02-15 08:48:00,1851.504,1850.504,1851.504,1850.504,-1,1850.94996562251,1850.7881945698898,0
2022-02-15 09:00:00,1850.504,1851.504,1851.504,1850.504,1,1851.0607724980082,1850.8983184822146,0
2022-02-15 09:01:00,1851.504,1852.504,1852.504,1851.504,1,1851.3494179984066,1851.1453464080278,0
2022-02-15 09:04:00,1852.504,1853.504,1853.504,1852.504,1,1851.7803343987255,1851.5082161914079,0
2022-02-15 09:05:00,1853.504,1852.504,1853.504,1852.504,-1,1851.9250675189805,1851.6614137004221,0
2022-02-15 09:07:00,1852.504,1853.504,1853.504,1852.504,1,1852.2408540151846,1851.9448885157417,0
2022-02-15 09:08:00,1853.504,1854.504,1854.504,1853.504,1,1852.6934832121478,1852.3385979748582,0
2022-02-15 09:09:00,1854.504,1853.504,1854.504,1853.504,-1,1852.8555865697185,1852.5178905941107,0
2022-02-15 09:10:00,1853.504,1854.504,1854.504,1853.504,1,1853.185269255775,1852.8234458873244,0
2022-02-15 09:12:00,1854.504,1855.504,1855.504,1854.504,1,1853.64901540462,1853.235838827736,0
2022-02-15 09:13:00,1855.504,1856.504,1856.504,1855.504,1,1854.2200123236962,1853.7386328542382,0
2022-02-15 09:14:00,1856.504,1855.504,1856.504,1855.504,-1,1854.476809858957,1854.0102277997398,0
2022-02-15 09:16:00,1855.504,1856.504,1856.504,1855.504,1,1854.8822478871657,1854.3938850613183,0
2022-02-15 09:17:00,1856.504,1855.504,1856.504,1855.504,-1,1855.0065983097327,1854.5646719749616,0
2022-02-15 09:19:00,1855.504,1854.504,1855.504,1854.504,-1,1854.9060786477862,1854.5553378249674,0
2022-02-15 09:23:00,1854.504,1853.504,1854.504,1853.504,-1,1854.6256629182292,1854.3935935442032,0
2022-02-15 09:24:00,1853.504,1854.504,1854.504,1853.504,1,1854.6013303345835,1854.4105791527872,0
2022-02-15 09:27:00,1854.504,1855.504,1855.504,1854.504,1,1854.7818642676668,1854.578797744666,0
2022-02-15 09:29:00,1855.504,1854.504,1855.504,1854.504,-1,1854.7262914141334,1854.5672903993327,0
2022-02-15 09:30:00,1854.504,1853.504,1854.504,1853.504,-1,1854.4818331313068,1854.403707260974,0
2022-02-15 09:30:00,1853.504,1852.504,1853.504,1852.504,-1,1854.0862665050456,1854.1114446054396,-1
2022-02-15 09:32:00,1852.504,1851.504,1852.504,1851.504,-1,1853.5698132040366,1853.7102992815257,0
2022-02-15 09:33:00,1851.504,1850.504,1851.504,1850.504,-1,1852.9566505632292,1853.2170224689833,0
2022-02-15 09:34:00,1850.504,1849.504,1850.504,1849.504,-1,1852.2661204505835,1852.6457882429859,0
2022-02-15 09:34:00,1849.504,1848.504,1849.504,1848.504,-1,1851.5136963604668,1852.0085900517572,0
2022-02-15 09:35:00,1848.504,1847.504,1848.504,1847.504,-1,1850.7117570883736,1851.315576197641,0
2022-02-15 09:36:00,1847.504,1848.504,1848.504,1847.504,1,1850.270205670699,1850.8830260133884,0
