time,open,high,low,close
2022-02-17 22:24:00,1890.608,1890.738,1890.498,1890.708
2022-02-17 22:27:00,1890.698,1891.028,1890.568,1890.978
2022-02-17 22:30:00,1890.968,1891.268,1890.828,1891.248
2022-02-17 22:33:00,1891.248,1891.358,1890.838,1891.068
2022-02-17 22:36:00,1891.088,1891.298,1890.668,1891.278
2022-02-17 22:39:00,1891.298,1891.398,1890.978,1891.298
2022-02-17 22:42:00,1891.278,1891.558,1891.158,1891.228
2022-02-17 22:45:00,1891.228,1891.528,1890.858,1890.928
2022-02-17 22:48:00,1890.908,1891.188,1890.788,1891.148
2022-02-17 22:51:00,1891.098,1891.468,1891.058,1891.453
2022-02-17 22:54:00,1891.453,1891.778,1891.353,1891.778
2022-02-17 22:57:00,1891.788,1891.808,1890.838,1890.938
2022-02-17 23:00:00,1890.928,1891.138,1890.838,1890.928
2022-02-17 23:03:00,1890.928,1890.938,1890.528,1890.628
2022-02-17 23:06:00,1890.608,1890.778,1890.138,1890.268
2022-02-17 23:09:00,1890.258,1890.528,1890.208,1890.238
2022-02-17 23:12:00,1890.238,1890.278,1889.968,1890.158
2022-02-17 23:15:00,1890.168,1890.368,1890.008,1890.048
2022-02-17 23:18:00,1890.068,1890.138,1889.808,1890.008
2022-02-17 23:21:00,1890.018,1890.128,1889.558,1889.638
2022-02-17 23:24:00,1889.668,1889.738,1889.398,1889.548
2022-02-17 23:27:00,1889.548,1890.433,1889.438,1890.278
2022-02-17 23:30:00,1890.288,1890.818,1890.288,1890.458
2022-02-17 23:33:00,1890.458,1890.498,1890.018,1890.058
2022-02-17 23:36:00,1890.058,1890.148,1889.798,1889.878
2022-02-17 23:39:00,1889.888,1890.138,1889.828,1889.878
2022-02-17 23:42:00,1889.868,1890.098,1889.538,1889.908
2022-02-17 23:45:00,1889.91,1890.498,1889.628,1890.395
2022-02-17 23:48:00,1890.395,1890.478,1889.998,1890.388
2022-02-17 23:51:00,1890.433,1890.708,1890.318,1890.513
2022-02-17 23:54:00,1890.478,1890.588,1890.168,1890.248
2022-02-17 23:57:00,1890.248,1890.368,1890.048,1890.318
2022-02-18 00:00:00,1890.318,1890.318,1890.058,1890.228
2022-02-18 00:03:00,1890.218,1890.878,1890.218,1890.808
2022-02-18 00:06:00,1890.828,1890.828,1890.298,1890.298
2022-02-18 00:09:00,1890.298,1890.748,1890.268,1890.698
2022-02-18 00:12:00,1890.718,1891.138,1890.668,1891.028
2022-02-18 00:15:00,1890.958,1891.098,1890.848,1890.898
2022-02-18 00:18:00,1890.908,1891.108,1890.878,1890.938
2022-02-18 00:21:00,1890.938,1890.938,1890.428,1890.428
2022-02-18 00:24:00,1890.428,1890.498,1890.253,1890.348
2022-02-18 00:27:00,1890.378,1890.428,1890.038,1890.038
2022-02-18 00:30:00,1890.043,1891.098,1890.043,1890.988
2022-02-18 00:33:00,1890.988,1891.308,1890.988,1891.278
2022-02-18 00:36:00,1891.278,1891.438,1890.948,1891.298
2022-02-18 00:39:00,1891.333,1893.268,1891.308,1892.448
2022-02-18 00:42:00,1892.488,1892.548,1891.633,1892.308
2022-02-18 00:45:00,1892.298,1892.923,1892.258,1892.843
2022-02-18 00:48:00,1892.923,1893.358,1892.788,1893.128
2022-02-18 00:51:00,1893.138,1893.248,1892.123,1892.208
2022-02-18 00:54:00,1892.228,1892.668,1891.948,1892.458
2022-02-18 00:57:00,1892.458,1892.478,1891.728,1891.788
2022-02-18 01:00:00,1891.798,1892.998,1891.508,1892.978
2022-02-18 01:03:00,1892.978,1893.028,1892.018,1892.248
2022-02-18 01:06:00,1892.278,1892.298,1891.538,1891.558
2022-02-18 01:09:00,1891.478,1891.648,1891.068,1891.248
2022-02-18 01:12:00,1891.228,1891.568,1891.028,1891.178
2022-02-18 01:15:00,1891.188,1891.648,1891.028,1891.565
2022-02-18 01:18:00,1891.565,1891.688,1891.143,1891.388
2022-02-18 01:21:00,1891.438,1891.748,1891.268,1891.688
2022-02-18 01:24:00,1891.688,1891.783,1891.468,1891.573
2022-02-18 01:27:00,1891.588,1892.038,1891.558,1891.648
2022-02-18 01:30:00,1891.638,1891.648,1891.018,1891.358
2022-02-18 01:33:00,1891.378,1891.443,1891.153,1891.368
2022-02-18 01:36:00,1891.363,1891.808,1890.898,1891.583
2022-02-18 01:39:00,1891.558,1891.763,1891.008,1891.538
2022-02-18 01:42:00,1891.528,1892.018,1891.398,1891.958
2022-02-18 01:45:00,1891.918,1892.018,1891.618,1892.018
2022-02-18 01:48:00,1891.971,1892.228,1891.758,1891.798
2022-02-18 01:51:00,1891.748,1892.558,1891.708,1892.218
2022-02-18 01:54:00,1892.198,1892.308,1891.868,1892.068
2022-02-18 01:57:00,1892.068,1892.458,1891.608,1891.985
2022-02-18 02:00:00,1891.985,1892.418,1891.078,1891.158
2022-02-18 02:03:00,1891.178,1891.238,1890.078,1890.858
2022-02-18 02:06:00,1890.787,1890.838,1889.788,1889.808
2022-02-18 02:09:00,1889.808,1890.888,1889.808,1890.848
2022-02-18 02:12:00,1890.848,1890.958,1890.098,1890.588
2022-02-18 02:15:00,1890.578,1891.003,1889.978,1890.388
2022-02-18 02:18:00,1890.388,1890.938,1890.258,1890.938
2022-02-18 02:21:00,1890.918,1891.458,1890.808,1891.403
2022-02-18 02:24:00,1891.403,1892.788,1891.368,1892.668
2022-02-18 02:27:00,1892.698,1892.828,1891.318,1891.468
2022-02-18 02:30:00,1891.413,1891.498,1890.968,1891.278
2022-02-18 02:33:00,1891.298,1891.773,1891.228,1891.558
2022-02-18 02:36:00,1891.608,1892.113,1891.338,1891.568
2022-02-18 02:39:00,1891.568,1891.663,1891.168,1891.228
2022-02-18 02:42:00,1891.218,1891.533,1890.848,1891.533
2022-02-18 02:45:00,1891.553,1891.878,1891.328,1891.728
2022-02-18 02:48:00,1891.708,1891.708,1891.192,1891.448
2022-02-18 02:51:00,1891.423,1891.718,1891.228,1891.468
2022-02-18 02:54:00,1891.448,1891.958,1891.258,1891.808
2022-02-18 02:57:00,1891.798,1891.828,1891.468,1891.608
2022-02-18 03:00:00,1891.568,1893.088,1891.558,1892.508
2022-02-18 03:03:00,1892.488,1893.958,1892.348,1893.538
2022-02-18 03:06:00,1893.538,1894.328,1893.178,1894.118
2022-02-18 03:09:00,1894.128,1895.133,1894.118,1894.468
2022-02-18 03:12:00,1894.468,1895.618,1894.288,1894.483
2022-02-18 03:15:00,1894.483,1894.976,1894.178,1894.398
2022-02-18 03:18:00,1894.408,1895.458,1894.408,1895.353
2022-02-18 03:21:00,1895.368,1895.503,1894.248,1894.338
2022-02-18 03:24:00,1894.308,1894.348,1893.388,1893.618
2022-02-18 03:27:00,1893.618,1894.418,1893.598,1894.308
2022-02-18 03:30:00,1894.318,1894.778,1893.628,1893.978
2022-02-18 03:33:00,1893.968,1893.968,1892.983,1893.228
2022-02-18 03:36:00,1893.238,1893.243,1891.998,1892.208
2022-02-18 03:39:00,1892.178,1892.958,1891.728,1892.618
2022-02-18 03:42:00,1892.618,1893.058,1892.398,1893.038
2022-02-18 03:45:00,1893.028,1893.538,1892.878,1893.248
2022-02-18 03:48:00,1893.238,1893.988,1893.178,1893.951
2022-02-18 03:51:00,1893.968,1894.758,1893.968,1894.628
2022-02-18 03:54:00,1894.628,1895.638,1894.628,1895.308
2022-02-18 03:57:00,1895.328,1895.728,1895.028,1895.058
2022-02-18 04:00:00,1895.088,1895.328,1894.768,1894.768
2022-02-18 04:03:00,1894.748,1894.768,1893.038,1893.888
2022-02-18 04:06:00,1893.808,1894.678,1893.718,1894.323
2022-02-18 04:09:00,1894.378,1894.478,1893.988,1894.088
2022-02-18 04:12:00,1894.088,1894.418,1894.088,1894.208
2022-02-18 04:15:00,1894.188,1894.378,1893.968,1894.198
2022-02-18 04:18:00,1894.208,1894.255,1893.738,1893.778
2022-02-18 04:21:00,1893.748,1894.388,1893.563,1893.568
2022-02-18 04:24:00,1893.573,1893.648,1892.708,1892.758
2022-02-18 04:27:00,1892.758,1892.938,1892.588,1892.818
2022-02-18 04:30:00,1892.798,1894.418,1892.798,1894.258
2022-02-18 04:33:00,1894.278,1894.278,1893.438,1893.688
2022-02-18 04:36:00,1893.698,1893.905,1892.988,1893.088
2022-02-18 04:39:00,1893.088,1893.378,1892.788,1893.103
2022-02-18 04:42:00,1893.103,1893.458,1892.998,1893.458
2022-02-18 04:45:00,1893.458,1894.078,1893.358,1893.568
2022-02-18 04:48:00,1893.588,1894.108,1893.588,1893.798
2022-02-18 04:51:00,1893.798,1894.558,1893.758,1894.328
2022-02-18 04:54:00,1894.338,1894.748,1894.281,1894.388
2022-02-18 04:57:00,1894.388,1894.778,1894.078,1894.628
2022-02-18 05:00:00,1894.608,1895.108,1893.718,1893.718
2022-02-18 05:03:00,1893.778,1894.268,1893.448,1894.078
2022-02-18 05:06:00,1894.068,1894.228,1893.703,1893.703
2022-02-18 05:09:00,1893.708,1893.718,1892.848,1892.968
2022-02-18 05:12:00,1892.978,1893.293,1892.758,1892.813
2022-02-18 05:15:00,1892.843,1892.843,1891.673,1891.998
2022-02-18 05:18:00,1892.003,1892.088,1891.248,1891.778
2022-02-18 05:21:00,1891.738,1892.268,1890.858,1891.008
2022-02-18 05:24:00,1891.018,1891.118,1888.948,1889.788
2022-02-18 05:27:00,1889.778,1890.288,1889.188,1889.495
2022-02-18 05:30:00,1889.495,1889.495,1886.538,1886.748
2022-02-18 05:33:00,1886.748,1888.948,1886.748,1888.028
2022-02-18 05:36:00,1888.078,1888.078,1886.741,1887.153
2022-02-18 05:39:00,1887.148,1888.288,1886.478,1887.148
2022-02-18 05:42:00,1887.138,1888.178,1886.798,1887.388
2022-02-18 05:45:00,1887.388,1888.698,1887.068,1888.648
2022-02-18 05:48:00,1888.648,1889.588,1888.308,1889.428
2022-02-18 05:51:00,1889.428,1889.848,1889.428,1889.568
2022-02-18 05:54:00,1889.568,1889.748,1889.128,1889.528
2022-02-18 05:57:00,1889.528,1889.898,1889.088,1889.368
2022-02-18 06:00:00,1889.368,1890.038,1888.978,1889.353
2022-02-18 06:03:00,1889.323,1889.803,1888.898,1888.928
2022-02-18 06:06:00,1888.948,1889.003,1888.253,1888.718
2022-02-18 06:09:00,1888.728,1888.793,1888.168,1888.168
2022-02-18 06:12:00,1888.153,1888.278,1887.518,1887.993
2022-02-18 06:15:00,1888.048,1888.093,1887.058,1887.158
2022-02-18 06:18:00,1887.158,1887.798,1887.048,1887.078
2022-02-18 06:21:00,1887.088,1887.418,1886.518,1886.968
2022-02-18 06:24:00,1886.968,1887.928,1886.728,1887.928
2022-02-18 06:27:00,1887.888,1889.048,1887.878,1888.708
2022-02-18 06:30:00,1888.708,1889.368,1888.638,1888.898
2022-02-18 06:33:00,1888.898,1889.878,1888.758,1889.788
2022-02-18 06:36:00,1889.773,1890.358,1889.658,1890.068
2022-02-18 06:39:00,1890.088,1890.748,1889.678,1890.098
2022-02-18 06:42:00,1890.088,1890.563,1890.048,1890.488
2022-02-18 06:45:00,1890.493,1891.233,1890.368,1891.018
2022-02-18 06:48:00,1891.003,1891.708,1890.828,1891.258
2022-02-18 06:51:00,1891.228,1891.678,1891.048,1891.368
2022-02-18 06:54:00,1891.398,1892.168,1891.298,1891.568
2022-02-18 06:57:00,1891.538,1891.928,1891.063,1891.093
2022-02-18 07:00:00,1891.133,1892.218,1891.043,1891.618
2022-02-18 07:03:00,1891.543,1891.553,1890.688,1890.778
2022-02-18 07:06:00,1890.823,1891.248,1890.428,1890.648
2022-02-18 07:09:00,1890.653,1891.678,1890.653,1890.858
2022-02-18 07:12:00,1890.878,1891.138,1890.588,1890.658
2022-02-18 07:15:00,1890.663,1890.903,1889.278,1889.768
2022-02-18 07:18:00,1889.778,1890.608,1889.388,1890.018
2022-02-18 07:21:00,1890.038,1890.473,1889.923,1890.188
2022-02-18 07:24:00,1890.188,1890.893,1889.993,1890.893
2022-02-18 07:27:00,1890.913,1891.453,1890.683,1891.278
2022-02-18 07:30:00,1891.328,1891.783,1890.968,1891.608
2022-02-18 07:33:00,1891.608,1892.073,1891.488,1892.058
2022-02-18 07:36:00,1892.053,1892.498,1891.988,1892.253
2022-02-18 07:39:00,1892.258,1892.508,1891.488,1892.468
2022-02-18 07:42:00,1892.458,1892.908,1892.138,1892.708
2022-02-18 07:45:00,1892.698,1893.178,1892.502,1893.008
2022-02-18 07:48:00,1893.038,1893.208,1892.638,1892.848
2022-02-18 07:51:00,1892.858,1893.258,1892.078,1893.198
2022-02-18 07:54:00,1893.178,1893.468,1892.618,1892.778
2022-02-18 07:57:00,1892.768,1894.078,1892.668,1893.838
2022-02-18 08:00:00,1893.838,1894.968,1893.378,1893.778
2022-02-18 08:03:00,1893.838,1894.028,1892.108,1892.828
2022-02-18 08:06:00,1892.838,1893.618,1892.603,1892.953
2022-02-18 08:09:00,1892.953,1896.148,1892.953,1895.893
2022-02-18 08:12:00,1895.888,1896.488,1895.028,1896.208
2022-02-18 08:15:00,1896.288,1896.488,1895.068,1895.078
2022-02-18 08:18:00,1895.098,1898.241,1895.008,1896.938
2022-02-18 08:21:00,1896.938,1897.908,1896.788,1897.748
2022-02-18 08:24:00,1897.748,1898.808,1897.403,1898.698
2022-02-18 08:27:00,1898.678,1899.228,1898.068,1899.068
2022-02-18 08:30:00,1899.076,1899.848,1898.388,1899.718
2022-02-18 08:33:00,1899.768,1899.886,1898.098,1898.468
2022-02-18 08:36:00,1898.448,1898.453,1896.308,1896.768
2022-02-18 08:39:00,1896.778,1897.078,1896.078,1896.938
2022-02-18 08:42:00,1896.928,1898.816,1896.908,1898.738
2022-02-18 08:45:00,1898.718,1899.118,1896.823,1897.473
2022-02-18 08:48:00,1897.478,1898.308,1896.748,1898.258
2022-02-18 08:51:00,1898.258,1898.258,1895.868,1896.848
2022-02-18 08:54:00,1896.858,1897.238,1895.958,1896.668
2022-02-18 08:57:00,1896.668,1897.408,1896.228,1896.388
2022-02-18 09:00:00,1896.368,1897.668,1896.008,1896.223
2022-02-18 09:03:00,1896.268,1897.038,1896.238,1896.728
2022-02-18 09:06:00,1896.768,1897.878,1896.548,1896.788
2022-02-18 09:09:00,1896.788,1898.078,1896.788,1897.816
2022-02-18 09:12:00,1897.816,1898.268,1897.358,1897.926
2022-02-18 09:15:00,1897.936,1898.438,1897.256,1897.938
2022-02-18 09:18:00,1897.858,1898.056,1896.268,1896.438
2022-02-18 09:21:00,1896.438,1897.428,1896.383,1897.108
2022-02-18 09:24:00,1897.066,1897.133,1896.348,1896.418
2022-02-18 09:27:00,1896.438,1897.518,1895.918,1896.238
2022-02-18 09:30:00,1896.208,1896.568,1894.308,1895.958
2022-02-18 09:33:00,1895.943,1897.798,1895.658,1897.388
2022-02-18 09:36:00,1897.388,1897.798,1896.138,1896.483
2022-02-18 09:39:00,1896.483,1898.138,1896.458,1897.778
2022-02-18 09:42:00,1897.778,1898.093,1896.588,1897.426
2022-02-18 09:45:00,1897.426,1898.086,1896.363,1896.758
2022-02-18 09:48:00,1896.798,1897.698,1896.448,1897.168
2022-02-18 09:51:00,1897.168,1897.258,1893.418,1893.678
2022-02-18 09:54:00,1893.678,1894.788,1893.618,1894.678
2022-02-18 09:57:00,1894.668,1894.908,1894.018,1894.448
2022-02-18 10:00:00,1894.458,1895.308,1892.976,1893.908
2022-02-18 10:03:00,1893.928,1894.018,1892.378,1894.018
2022-02-18 10:06:00,1894.018,1895.388,1893.938,1895.198
2022-02-18 10:09:00,1895.198,1896.368,1894.858,1896.328
2022-02-18 10:12:00,1896.328,1896.408,1895.858,1895.958
2022-02-18 10:15:00,1895.968,1896.388,1895.308,1895.658
2022-02-18 10:18:00,1895.658,1896.223,1895.178,1895.198
2022-02-18 10:21:00,1895.138,1895.558,1894.108,1894.218
2022-02-18 10:24:00,1894.218,1894.273,1893.218,1893.793
2022-02-18 10:27:00,1893.763,1894.468,1893.388,1894.098
2022-02-18 10:30:00,1894.106,1894.933,1894.048,1894.838
2022-02-18 10:33:00,1894.843,1896.298,1894.788,1896.178
2022-02-18 10:36:00,1896.163,1896.213,1895.456,1895.598
2022-02-18 10:39:00,1895.668,1895.928,1892.528,1893.918
2022-02-18 10:42:00,1893.918,1893.958,1890.318,1890.858
2022-02-18 10:45:00,1890.888,1892.348,1890.588,1890.608
2022-02-18 10:48:00,1890.608,1892.678,1890.588,1892.298
2022-02-18 10:51:00,1892.298,1892.518,1891.058,1891.588
2022-02-18 10:54:00,1891.608,1891.808,1890.893,1891.108
2022-02-18 10:57:00,1891.058,1892.348,1890.79,1891.778
2022-02-18 11:00:00,1891.768,1893.078,1891.148,1892.598
2022-02-18 11:03:00,1892.573,1895.078,1892.371,1894.078
2022-02-18 11:06:00,1894.078,1894.541,1893.858,1893.998
2022-02-18 11:09:00,1893.968,1896.458,1893.478,1896.408
2022-02-18 11:12:00,1896.398,1896.508,1895.068,1895.108
2022-02-18 11:15:00,1895.078,1895.378,1894.428,1894.468
2022-02-18 11:18:00,1894.448,1894.888,1894.088,1894.378
2022-02-18 11:21:00,1894.378,1894.988,1894.378,1894.778
2022-02-18 11:24:00,1894.783,1894.968,1893.448,1893.868
2022-02-18 11:27:00,1893.858,1893.878,1893.128,1893.178
2022-02-18 11:30:00,1893.258,1893.418,1892.488,1892.708
2022-02-18 11:33:00,1892.718,1893.588,1892.413,1893.358
2022-02-18 11:36:00,1893.475,1894.508,1893.208,1894.308
2022-02-18 11:39:00,1894.268,1895.248,1894.268,1894.743
2022-02-18 11:42:00,1894.728,1896.451,1894.698,1896.411
2022-02-18 11:45:00,1896.411,1896.618,1895.588,1895.983
2022-02-18 11:48:00,1895.978,1896.643,1895.923,1896.138
2022-02-18 11:51:00,1896.108,1896.108,1895.128,1895.788
2022-02-18 11:54:00,1895.788,1896.228,1895.608,1895.858
2022-02-18 11:57:00,1895.858,1896.328,1895.468,1895.963
2022-02-18 12:00:00,1895.968,1896.293,1895.488,1895.878
2022-02-18 12:03:00,1895.893,1896.138,1895.498,1895.923
2022-02-18 12:06:00,1895.933,1896.168,1895.148,1895.188
2022-02-18 12:09:00,1895.208,1895.538,1894.818,1894.988
2022-02-18 12:12:00,1895.028,1895.188,1894.323,1894.738
2022-02-18 12:15:00,1894.773,1895.198,1894.588,1895.118
2022-02-18 12:18:00,1895.148,1895.333,1894.868,1895.333
2022-02-18 12:21:00,1895.373,1895.998,1895.308,1895.743
2022-02-18 12:24:00,1895.743,1896.248,1895.318,1895.703
2022-02-18 12:27:00,1895.713,1896.268,1895.693,1895.878
2022-02-18 12:30:00,1895.898,1897.708,1895.893,1897.323
2022-02-18 12:33:00,1897.308,1897.308,1895.848,1896.283
2022-02-18 12:36:00,1896.258,1897.023,1895.958,1896.953
2022-02-18 12:39:00,1896.958,1897.378,1895.938,1896.338
2022-02-18 12:42:00,1896.328,1896.738,1895.468,1895.818
2022-02-18 12:45:00,1895.758,1896.548,1895.758,1896.373
2022-02-18 12:48:00,1896.348,1896.988,1896.048,1896.963
2022-02-18 12:51:00,1896.958,1897.153,1896.108,1896.788
2022-02-18 12:54:00,1896.778,1897.058,1896.548,1896.838
2022-02-18 12:57:00,1896.828,1897.098,1896.648,1896.853
2022-02-18 13:00:00,1896.778,1897.073,1896.478,1896.938
2022-02-18 13:03:00,1896.938,1897.118,1896.378,1896.498
2022-02-18 13:06:00,1896.528,1896.753,1896.423,1896.538
2022-02-18 13:09:00,1896.533,1897.218,1896.533,1896.878
2022-02-18 13:12:00,1896.868,1897.268,1896.778,1897.198
2022-02-18 13:15:00,1897.198,1897.508,1896.668,1896.878
2022-02-18 13:18:00,1896.888,1897.523,1896.708,1897.503
2022-02-18 13:21:00,1897.508,1897.648,1897.248,1897.643
2022-02-18 13:24:00,1897.653,1897.823,1896.948,1897.528
2022-02-18 13:27:00,1897.528,1897.738,1897.283,1897.338
2022-02-18 13:30:00,1897.368,1897.368,1896.208,1896.528
2022-02-18 13:33:00,1896.528,1897.318,1896.518,1897.038
2022-02-18 13:36:00,1897.008,1897.398,1896.778,1897.018
2022-02-18 13:39:00,1897.018,1897.348,1896.938,1896.938
2022-02-18 13:42:00,1896.918,1897.298,1896.698,1896.768
2022-02-18 13:45:00,1896.798,1896.898,1896.138,1896.798
2022-02-18 13:48:00,1896.798,1896.808,1896.048,1896.048
2022-02-18 13:51:00,1896.038,1896.398,1895.988,1896.168
2022-02-18 13:54:00,1896.168,1896.818,1896.098,1896.313
2022-02-18 13:57:00,1896.288,1896.423,1895.968,1896.048
2022-02-18 14:00:00,1896.118,1896.118,1895.478,1895.568
2022-02-18 14:03:00,1895.588,1895.768,1895.378,1895.438
2022-02-18 14:06:00,1895.453,1895.478,1895.248,1895.248
2022-02-18 14:09:00,1895.248,1895.258,1894.728,1894.763
2022-02-18 14:12:00,1894.748,1895.628,1894.733,1895.598
2022-02-18 14:15:00,1895.578,1895.638,1895.348,1895.638
2022-02-18 14:18:00,1895.718,1896.368,1895.648,1896.318
2022-02-18 14:21:00,1896.338,1896.683,1896.158,1896.428
2022-02-18 14:24:00,1896.428,1896.538,1895.983,1896.103
2022-02-18 14:27:00,1896.068,1896.418,1896.058,1896.218
2022-02-18 14:30:00,1896.208,1896.768,1896.098,1896.768
2022-02-18 14:33:00,1896.808,1896.843,1896.098,1896.218
2022-02-18 14:36:00,1896.218,1896.258,1895.768,1895.968
2022-02-18 14:39:00,1895.958,1896.068,1895.338,1895.338
2022-02-18 14:42:00,1895.348,1895.608,1895.188,1895.588
2022-02-18 14:45:00,1895.598,1895.638,1894.808,1895.178
2022-02-18 14:48:00,1895.183,1895.288,1894.828,1895.268
2022-02-18 14:51:00,1895.268,1895.628,1895.198,1895.328
2022-02-18 14:54:00,1895.328,1895.648,1895.318,1895.518
2022-02-18 14:57:00,1895.558,1895.668,1895.288,1895.428
2022-02-18 15:00:00,1895.408,1895.468,1893.868,1893.948
2022-02-18 15:03:00,1893.938,1894.048,1893.498,1893.518
2022-02-18 15:06:00,1893.518,1894.818,1893.518,1893.728
2022-02-18 15:09:00,1893.718,1894.258,1893.558,1894.138
2022-02-18 15:12:00,1894.138,1894.138,1893.858,1893.998
2022-02-18 15:15:00,1893.998,1894.098,1893.768,1893.948
2022-02-18 15:18:00,1893.948,1894.568,1893.728,1894.566
2022-02-18 15:21:00,1894.546,1895.106,1894.496,1895.058
2022-02-18 15:24:00,1895.058,1895.143,1894.738,1895.073
2022-02-18 15:27:00,1895.068,1895.108,1894.738,1894.808
2022-02-18 15:30:00,1894.778,1894.938,1893.818,1893.848
2022-02-18 15:33:00,1893.848,1894.276,1893.798,1894.138
2022-02-18 15:36:00,1894.158,1894.378,1893.988,1894.378
2022-02-18 15:39:00,1894.368,1895.318,1894.358,1894.978
2022-02-18 15:42:00,1894.968,1895.678,1894.965,1895.593
2022-02-18 15:45:00,1895.588,1895.608,1895.113,1895.336
2022-02-18 15:48:00,1895.396,1895.626,1894.828,1895.173
2022-02-18 15:51:00,1895.111,1896.528,1895.048,1896.058
2022-02-18 15:54:00,1896.068,1896.528,1895.828,1896.528
2022-02-18 15:57:00,1896.528,1896.963,1896.493,1896.903
2022-02-18 16:00:00,1896.821,1896.821,1895.968,1896.158
2022-02-18 16:03:00,1896.148,1897.148,1896.108,1897.003
2022-02-18 16:06:00,1897.003,1897.398,1896.903,1897.353
2022-02-18 16:09:00,1897.353,1897.608,1897.173,1897.378
2022-02-18 16:12:00,1897.378,1897.578,1897.336,1897.558
2022-02-18 16:15:00,1897.578,1898.018,1897.503,1898.003
2022-02-18 16:18:00,1898.003,1898.438,1897.868,1898.125
2022-02-18 16:21:00,1898.125,1898.125,1897.288,1897.288
2022-02-18 16:24:00,1897.268,1897.448,1897.013,1897.066
2022-02-18 16:27:00,1897.068,1897.248,1896.958,1897.138
2022-02-18 16:30:00,1897.208,1897.696,1897.198,1897.696
2022-02-18 16:33:00,1897.726,1898.986,1897.716,1898.766
2022-02-18 16:36:00,1898.738,1899.066,1898.668,1898.926
2022-02-18 16:39:00,1898.926,1899.308,1898.908,1898.908
2022-02-18 16:42:00,1898.831,1898.831,1897.578,1897.768
2022-02-18 16:45:00,1897.798,1898.058,1897.768,1897.858
2022-02-18 16:48:00,1897.791,1898.278,1897.548,1897.548
2022-02-18 16:51:00,1897.518,1897.518,1897.018,1897.228
2022-02-18 16:54:00,1897.228,1897.281,1897.033,1897.268
2022-02-18 16:57:00,1897.068,1898.298,1897.063,1897.768
2022-02-20 18:00:00,1900.818,1906.218,1896.651,1904.938
2022-02-20 18:03:00,1904.848,1905.068,1900.648,1901.338
2022-02-20 18:06:00,1901.058,1901.748,1900.278,1901.438
2022-02-20 18:09:00,1901.518,1902.998,1901.208,1902.233
2022-02-20 18:12:00,1902.228,1904.418,1902.228,1904.178
2022-02-20 18:15:00,1904.208,1904.248,1903.508,1904.088
2022-02-20 18:18:00,1904.048,1904.618,1903.598,1904.158
2022-02-20 18:21:00,1904.178,1904.588,1903.548,1903.878
2022-02-20 18:24:00,1903.858,1904.073,1903.408,1903.788
2022-02-20 18:27:00,1903.798,1905.158,1903.268,1904.648
2022-02-20 18:30:00,1904.638,1905.853,1903.558,1905.778
2022-02-20 18:33:00,1905.768,1906.068,1904.948,1905.238
2022-02-20 18:36:00,1905.238,1905.608,1904.888,1905.308
2022-02-20 18:39:00,1905.298,1905.598,1904.688,1905.488
2022-02-20 18:42:00,1905.508,1905.638,1904.991,1905.208
2022-02-20 18:45:00,1905.228,1906.328,1905.058,1906.028
2022-02-20 18:48:00,1905.978,1906.328,1905.858,1906.308
2022-02-20 18:51:00,1906.348,1906.348,1905.308,1905.998
2022-02-20 18:54:00,1905.998,1905.998,1904.628,1904.668
2022-02-20 18:57:00,1904.778,1905.473,1904.208,1904.758
2022-02-20 19:00:00,1904.758,1905.498,1904.758,1905.138
2022-02-20 19:03:00,1905.268,1905.848,1904.948,1905.638
2022-02-20 19:06:00,1905.623,1906.068,1905.448,1905.848
2022-02-20 19:09:00,1905.778,1906.378,1905.628,1906.198
2022-02-20 19:12:00,1906.198,1906.388,1905.638,1905.958
2022-02-20 19:15:00,1905.968,1906.803,1905.968,1906.598
2022-02-20 19:18:00,1906.638,1908.158,1906.493,1907.978
2022-02-20 19:21:00,1907.978,1908.043,1907.308,1907.488
2022-02-20 19:24:00,1907.478,1907.813,1907.203,1907.538
2022-02-20 19:27:00,1907.538,1907.548,1907.203,1907.353
2022-02-20 19:30:00,1907.303,1907.548,1907.238,1907.453
2022-02-20 19:33:00,1907.453,1907.698,1907.253,1907.338
2022-02-20 19:36:00,1907.353,1907.353,1906.588,1907.038
2022-02-20 19:39:00,1907.168,1907.703,1906.723,1907.343
2022-02-20 19:42:00,1907.338,1907.518,1906.718,1906.818
2022-02-20 19:45:00,1906.818,1907.358,1906.448,1906.708
2022-02-20 19:48:00,1906.728,1906.808,1905.133,1905.223
2022-02-20 19:51:00,1905.213,1905.658,1901.341,1901.341
2022-02-20 19:54:00,1901.328,1902.838,1896.078,1900.138
2022-02-20 19:57:00,1900.148,1900.213,1896.758,1898.198
2022-02-20 20:00:00,1898.088,1903.168,1897.401,1901.878
2022-02-20 20:03:00,1901.928,1901.928,1899.578,1899.648
2022-02-20 20:06:00,1899.648,1899.798,1898.438,1898.988
2022-02-20 20:09:00,1899.068,1899.198,1896.628,1896.818
2022-02-20 20:12:00,1896.818,1897.608,1895.338,1897.018
2022-02-20 20:15:00,1897.018,1897.398,1895.508,1896.588
2022-02-20 20:18:00,1896.598,1898.588,1896.543,1898.558
2022-02-20 20:21:00,1898.548,1899.218,1896.528,1896.538
2022-02-20 20:24:00,1896.668,1897.648,1895.378,1896.928
2022-02-20 20:27:00,1896.938,1897.738,1896.478,1896.658
2022-02-20 20:30:00,1896.626,1896.65,1895.598,1895.927
