time,open,high,low,close
2022-10-20 10:18:00,1639.537,1639.648,1638.958,1639.438
2022-10-20 10:19:00,1639.367,1640.698,1639.367,1640.368
2022-10-20 10:20:00,1640.327,1641.608,1640.308,1641.558
2022-10-20 10:21:00,1641.528,1642.168,1641.128,1641.238
2022-10-20 10:22:00,1641.257,1641.338,1640.758,1640.818
2022-10-20 10:23:00,1640.818,1641.118,1640.567,1641.118
2022-10-20 10:24:00,1641.077,1641.898,1641.077,1641.658
2022-10-20 10:25:00,1641.698,1641.878,1640.997,1641.008
2022-10-20 10:26:00,1640.998,1641.698,1640.458,1640.678
2022-10-20 10:27:00,1640.698,1642.067,1640.678,1642.028
2022-10-20 10:28:00,1642.057,1642.558,1641.898,1642.068
2022-10-20 10:29:00,1642.067,1642.428,1642.038,1642.138
2022-10-20 10:30:00,1642.167,1642.528,1641.018,1641.018
2022-10-20 10:31:00,1641.007,1641.328,1640.608,1641.247
2022-10-20 10:32:00,1641.197,1641.628,1640.867,1641.228
2022-10-20 10:33:00,1641.228,1641.617,1640.788,1641.047
2022-10-20 10:34:00,1641.007,1641.488,1640.937,1641.357
2022-10-20 10:35:00,1641.447,1641.557,1640.367,1640.667
2022-10-20 10:36:00,1640.658,1640.928,1640.278,1640.287
2022-10-20 10:37:00,1640.327,1640.378,1639.878,1640.308
2022-10-20 10:38:00,1640.308,1641.478,1640.308,1641.438
2022-10-20 10:39:00,1641.478,1641.478,1640.978,1641.378
2022-10-20 10:40:00,1641.295,1641.568,1640.658,1640.878
2022-10-20 10:41:00,1640.878,1640.878,1639.878,1640.468
2022-10-20 10:42:00,1640.518,1640.778,1640.007,1640.288
2022-10-20 10:43:00,1640.288,1640.898,1640.278,1640.378
2022-10-20 10:44:00,1640.378,1640.818,1640.327,1640.648
2022-10-20 10:45:00,1640.657,1641.158,1640.117,1641.158
2022-10-20 10:46:00,1641.258,1641.918,1641.188,1641.727
2022-10-20 10:47:00,1641.718,1642.428,1641.528,1642.218
2022-10-20 10:48:00,1642.227,1642.518,1641.838,1641.878
2022-10-20 10:49:00,1641.878,1642.428,1641.878,1642.028
2022-10-20 10:50:00,1642.028,1643.148,1641.997,1643.118
2022-10-20 10:51:00,1643.118,1643.857,1642.948,1643.448
2022-10-20 10:52:00,1643.437,1643.775,1642.857,1643.098
2022-10-20 10:53:00,1643.097,1643.307,1642.628,1643.198
2022-10-20 10:54:00,1643.157,1643.268,1642.667,1643.058
2022-10-20 10:55:00,1643.058,1643.958,1643.058,1643.698
2022-10-20 10:56:00,1643.687,1644.048,1643.248,1643.648
2022-10-20 10:57:00,1643.648,1644.697,1643.637,1644.478
2022-10-20 10:58:00,1644.517,1644.998,1644.228,1644.898
2022-10-20 10:59:00,1644.868,1644.898,1644.387,1644.618
2022-10-20 11:00:00,1644.618,1645.138,1644.618,1644.898
2022-10-20 11:01:00,1644.898,1644.907,1643.967,1644.888
2022-10-20 11:02:00,1644.857,1644.988,1644.268,1644.368
2022-10-20 11:03:00,1644.367,1644.668,1644.068,1644.448
2022-10-20 11:04:00,1644.538,1645.438,1644.538,1644.828
2022-10-20 11:05:00,1644.787,1645.268,1644.098,1644.758
2022-10-20 11:06:00,1644.788,1645.408,1644.788,1644.908
2022-10-20 11:07:00,1644.958,1645.177,1644.518,1644.818
2022-10-20 11:08:00,1644.807,1645.028,1644.328,1644.528
2022-10-20 11:09:00,1644.488,1645.128,1644.397,1644.878
2022-10-20 11:10:00,1644.867,1644.978,1644.528,1644.818
2022-10-20 11:11:00,1644.828,1644.828,1644.198,1644.328
2022-10-20 11:12:00,1644.328,1644.528,1644.118,1644.258
2022-10-20 11:13:00,1644.238,1645.248,1644.098,1644.998
2022-10-20 11:14:00,1644.977,1645.198,1644.568,1644.938
2022-10-20 11:15:00,1644.907,1644.988,1644.037,1644.348
2022-10-20 11:16:00,1644.307,1645.048,1644.258,1644.888
2022-10-20 11:17:00,1644.838,1644.838,1644.177,1644.188
2022-10-20 11:18:00,1644.238,1644.288,1643.077,1643.238
2022-10-20 11:19:00,1643.238,1643.498,1642.508,1642.598
2022-10-20 11:20:00,1642.577,1642.798,1642.398,1642.608
2022-10-20 11:21:00,1642.608,1642.718,1642.218,1642.308
2022-10-20 11:22:00,1642.308,1642.588,1642.208,1642.588
2022-10-20 11:23:00,1642.498,1643.098,1642.298,1642.558
2022-10-20 11:24:00,1642.608,1642.708,1642.077,1642.198
2022-10-20 11:25:00,1642.198,1642.298,1642.098,1642.098
2022-10-20 11:26:00,1642.138,1642.138,1641.678,1641.698
2022-10-20 11:27:00,1641.657,1641.908,1641.208,1641.398
2022-10-20 11:28:00,1641.398,1641.448,1640.807,1640.908
2022-10-20 11:29:00,1640.908,1641.078,1640.327,1640.928
2022-10-20 11:30:00,1640.897,1641.538,1640.897,1641.228
2022-10-20 11:31:00,1641.258,1641.428,1640.837,1641.107
2022-10-20 11:32:00,1641.097,1641.577,1641.028,1641.548
2022-10-20 11:33:00,1641.548,1641.838,1641.287,1641.428
2022-10-20 11:34:00,1641.427,1641.847,1641.418,1641.757
2022-10-20 11:35:00,1641.747,1642.337,1641.727,1642.218
2022-10-20 11:36:00,1642.237,1642.307,1642.008,1642.148
2022-10-20 11:37:00,1642.108,1642.947,1642.108,1642.928
2022-10-20 11:38:00,1642.928,1643.188,1642.757,1643.088
2022-10-20 11:39:00,1643.138,1643.298,1642.947,1643.198
2022-10-20 11:40:00,1643.167,1643.607,1643.098,1643.507
2022-10-20 11:41:00,1643.557,1643.698,1643.097,1643.368
2022-10-20 11:42:00,1643.268,1643.287,1642.388,1642.548
2022-10-20 11:43:00,1642.588,1642.698,1642.198,1642.588
2022-10-20 11:44:00,1642.538,1642.588,1642.248,1642.448
2022-10-20 11:45:00,1642.448,1642.598,1642.048,1642.108
2022-10-20 11:46:00,1642.148,1642.198,1641.598,1641.688
2022-10-20 11:47:00,1641.688,1641.888,1641.498,1641.648
2022-10-20 11:48:00,1641.598,1641.888,1641.488,1641.578
2022-10-20 11:49:00,1641.678,1641.978,1641.598,1641.738
2022-10-20 11:50:00,1641.688,1641.888,1641.548,1641.688
2022-10-20 11:51:00,1641.688,1642.078,1641.688,1641.878
2022-10-20 11:52:00,1641.878,1642.568,1641.868,1642.368
2022-10-20 11:53:00,1642.468,1642.958,1642.348,1642.758
2022-10-20 11:54:00,1642.658,1642.748,1641.848,1641.848
2022-10-20 11:55:00,1641.748,1641.748,1641.347,1641.448
2022-10-20 11:56:00,1641.548,1641.888,1641.498,1641.638
2022-10-20 11:57:00,1641.728,1641.788,1640.838,1641.038
2022-10-20 11:58:00,1640.967,1641.238,1640.938,1641.098
2022-10-20 11:59:00,1641.048,1641.318,1640.948,1641.148
2022-10-20 12:00:00,1641.107,1641.338,1640.738,1640.738
2022-10-20 12:01:00,1640.738,1640.778,1640.177,1640.728
2022-10-20 12:02:00,1640.637,1640.637,1639.928,1639.928
2022-10-20 12:03:00,1639.928,1640.388,1639.878,1639.928
2022-10-20 12:04:00,1639.857,1640.218,1639.667,1640.118
2022-10-20 12:05:00,1640.018,1640.228,1639.828,1640.118
2022-10-20 12:06:00,1640.028,1640.028,1639.407,1639.578
2022-10-20 12:07:00,1639.628,1639.778,1639.298,1639.528
2022-10-20 12:08:00,1639.498,1639.498,1638.918,1639.068
2022-10-20 12:09:00,1639.068,1639.218,1638.668,1638.925
2022-10-20 12:10:00,1638.925,1639.018,1638.638,1639.018
2022-10-20 12:11:00,1639.118,1639.118,1638.768,1638.918
2022-10-20 12:12:00,1638.877,1639.018,1638.418,1638.518
2022-10-20 12:13:00,1638.618,1639.118,1638.508,1639.118
2022-10-20 12:14:00,1639.068,1639.118,1638.618,1638.928
2022-10-20 12:15:00,1638.968,1639.168,1638.728,1639.168
2022-10-20 12:16:00,1639.147,1639.478,1639.048,1639.427
2022-10-20 12:17:00,1639.437,1639.657,1639.317,1639.448
2022-10-20 12:18:00,1639.348,1639.348,1639.108,1639.137
2022-10-20 12:19:00,1639.157,1639.418,1639.037,1639.258
2022-10-20 12:20:00,1639.258,1639.308,1638.718,1638.828
2022-10-20 12:21:00,1638.828,1638.828,1638.138,1638.138
2022-10-20 12:22:00,1638.057,1638.728,1638.018,1638.448
2022-10-20 12:23:00,1638.448,1638.498,1637.948,1638.098
2022-10-20 12:24:00,1638.127,1638.407,1638.098,1638.237
2022-10-20 12:25:00,1638.218,1638.307,1637.997,1638.027
2022-10-20 12:26:00,1638.047,1638.298,1637.827,1637.898
2022-10-20 12:27:00,1637.867,1637.898,1637.178,1637.257
2022-10-20 12:28:00,1637.238,1637.568,1637.178,1637.467
2022-10-20 12:29:00,1637.467,1637.567,1637.168,1637.197
2022-10-20 12:30:00,1637.188,1637.377,1636.887,1636.887
2022-10-20 12:31:00,1636.887,1637.787,1636.758,1637.727
2022-10-20 12:32:00,1637.677,1637.727,1637.388,1637.547
2022-10-20 12:33:00,1637.547,1637.807,1637.547,1637.767
2022-10-20 12:34:00,1637.748,1637.767,1636.958,1637.048
2022-10-20 12:35:00,1637.148,1637.548,1637.048,1637.448
2022-10-20 12:36:00,1637.348,1637.548,1637.048,1637.057
2022-10-20 12:37:00,1637.048,1637.258,1636.758,1636.858
2022-10-20 12:38:00,1636.958,1636.958,1636.548,1636.578
2022-10-20 12:39:00,1636.527,1637.248,1636.527,1636.848
2022-10-20 12:40:00,1636.908,1636.968,1636.648,1636.768
2022-10-20 12:41:00,1636.788,1637.168,1636.788,1636.868
2022-10-20 12:42:00,1636.918,1636.968,1636.568,1636.668
2022-10-20 12:43:00,1636.708,1636.708,1636.268,1636.368
2022-10-20 12:44:00,1636.368,1636.378,1635.988,1636.198
2022-10-20 12:45:00,1636.207,1636.207,1635.848,1635.848
2022-10-20 12:46:00,1635.697,1635.758,1635.568,1635.577
2022-10-20 12:47:00,1635.568,1635.768,1635.167,1635.267
2022-10-20 12:48:00,1635.267,1635.298,1634.988,1635.098
2022-10-20 12:49:00,1635.098,1635.798,1635.018,1635.498
2022-10-20 12:50:00,1635.487,1635.508,1635.228,1635.398
2022-10-20 12:51:00,1635.337,1635.598,1635.287,1635.598
2022-10-20 12:52:00,1635.598,1636.147,1635.567,1635.998
2022-10-20 12:53:00,1635.917,1636.018,1635.708,1635.847
2022-10-20 12:54:00,1635.857,1635.928,1635.477,1635.577
2022-10-20 12:55:00,1635.527,1635.807,1635.067,1635.118
2022-10-20 12:56:00,1635.128,1635.647,1635.047,1635.547
2022-10-20 12:57:00,1635.557,1636.247,1635.557,1636.157
2022-10-20 12:58:00,1636.128,1636.267,1635.928,1636.118
2022-10-20 12:59:00,1636.087,1636.087,1635.778,1636.018
2022-10-20 13:00:00,1636.027,1636.068,1635.718,1635.718
2022-10-20 13:01:00,1635.707,1635.728,1634.728,1634.737
2022-10-20 13:02:00,1634.728,1635.247,1634.728,1635.108
2022-10-20 13:03:00,1635.087,1635.327,1634.787,1634.807
2022-10-20 13:04:00,1634.817,1635.027,1634.367,1634.498
2022-10-20 13:05:00,1634.437,1634.588,1633.548,1633.768
2022-10-20 13:06:00,1633.768,1633.858,1633.158,1633.258
2022-10-20 13:07:00,1633.068,1633.168,1632.458,1632.508
2022-10-20 13:08:00,1632.507,1632.507,1631.858,1632.138
2022-10-20 13:09:00,1632.117,1632.578,1632.087,1632.478
2022-10-20 13:10:00,1632.457,1632.877,1632.198,1632.528
2022-10-20 13:11:00,1632.498,1633.198,1632.498,1633.098
2022-10-20 13:12:00,1633.078,1633.138,1632.598,1633.007
2022-10-20 13:13:00,1633.018,1633.307,1632.837,1632.898
2022-10-20 13:14:00,1632.928,1633.198,1632.648,1632.737
2022-10-20 13:15:00,1632.737,1632.797,1632.098,1632.208
2022-10-20 13:16:00,1632.198,1632.617,1632.198,1632.598
2022-10-20 13:17:00,1632.698,1632.898,1632.198,1632.198
2022-10-20 13:18:00,1632.188,1632.498,1632.088,1632.398
2022-10-20 13:19:00,1632.387,1632.607,1632.207,1632.317
2022-10-20 13:20:00,1632.317,1632.398,1632.007,1632.295
2022-10-20 13:21:00,1632.295,1632.857,1632.295,1632.798
2022-10-20 13:22:00,1632.787,1633.467,1632.787,1633.368
2022-10-20 13:23:00,1633.348,1633.348,1632.548,1632.707
2022-10-20 13:24:00,1632.648,1632.648,1632.048,1632.187
2022-10-20 13:25:00,1632.148,1632.707,1632.148,1632.468
2022-10-20 13:26:00,1632.477,1632.478,1632.097,1632.227
2022-10-20 13:27:00,1632.317,1632.477,1632.077,1632.207
2022-10-20 13:28:00,1632.187,1632.808,1632.167,1632.577
2022-10-20 13:29:00,1632.577,1632.617,1631.937,1631.998
2022-10-20 13:30:00,1631.977,1632.217,1631.598,1631.727
2022-10-20 13:31:00,1631.698,1631.728,1631.348,1631.507
2022-10-20 13:32:00,1631.507,1631.717,1631.457,1631.708
2022-10-20 13:33:00,1631.688,1631.827,1631.598,1631.717
2022-10-20 13:34:00,1631.717,1631.717,1631.327,1631.408
2022-10-20 13:35:00,1631.655,1631.655,1631.208,1631.655
2022-10-20 13:36:00,1631.397,1632.047,1631.397,1632.027
2022-10-20 13:37:00,1632.047,1632.067,1631.717,1631.918
2022-10-20 13:38:00,1631.898,1632.017,1631.717,1631.877
2022-10-20 13:39:00,1631.858,1631.947,1631.387,1631.668
2022-10-20 13:40:00,1631.567,1631.718,1631.237,1631.397
2022-10-20 13:41:00,1631.437,1631.447,1630.918,1631.047
2022-10-20 13:42:00,1631.077,1631.097,1630.637,1630.998
2022-10-20 13:43:00,1631.017,1631.398,1630.967,1631.117
2022-10-20 13:44:00,1631.137,1631.198,1630.887,1630.927
2022-10-20 13:45:00,1630.927,1631.037,1630.598,1630.698
2022-10-20 13:46:00,1630.698,1630.998,1630.598,1630.598
2022-10-20 13:47:00,1630.607,1630.798,1630.567,1630.698
2022-10-20 13:48:00,1630.737,1631.017,1630.368,1630.407
2022-10-20 13:49:00,1630.407,1630.427,1630.188,1630.307
2022-10-20 13:50:00,1630.317,1630.357,1629.677,1629.697
2022-10-20 13:51:00,1629.717,1630.487,1629.398,1630.388
2022-10-20 13:52:00,1630.407,1630.598,1630.058,1630.167
2022-10-20 13:53:00,1630.147,1630.647,1630.087,1630.647
2022-10-20 13:54:00,1630.608,1630.647,1630.267,1630.618
2022-10-20 13:55:00,1630.597,1630.648,1630.377,1630.427
2022-10-20 13:56:00,1630.408,1630.617,1630.217,1630.477
2022-10-20 13:57:00,1630.467,1631.067,1630.447,1630.917
2022-10-20 13:58:00,1630.917,1631.037,1630.627,1630.947
2022-10-20 13:59:00,1630.967,1630.967,1630.497,1630.697
2022-10-20 14:00:00,1630.717,1631.007,1630.467,1630.627
2022-10-20 14:01:00,1630.607,1630.687,1630.298,1630.327
2022-10-20 14:02:00,1630.327,1630.598,1629.937,1630.007
2022-10-20 14:03:00,1629.947,1630.187,1629.707,1630.047
2022-10-20 14:04:00,1630.057,1630.217,1629.987,1630.135
2022-10-20 14:05:00,1630.147,1630.147,1629.707,1629.867
2022-10-20 14:06:00,1629.837,1629.917,1629.528,1629.577
2022-10-20 14:07:00,1629.597,1629.798,1629.308,1629.337
2022-10-20 14:08:00,1629.347,1629.408,1628.808,1628.908
2022-10-20 14:09:00,1628.907,1629.447,1628.877,1629.368
2022-10-20 14:10:00,1629.408,1629.647,1629.118,1629.267
2022-10-20 14:11:00,1629.267,1629.308,1629.017,1629.037
2022-10-20 14:12:00,1629.047,1629.317,1629.008,1629.037
2022-10-20 14:13:00,1629.018,1629.037,1628.128,1628.577
2022-10-20 14:14:00,1628.537,1628.637,1628.288,1628.467
2022-10-20 14:15:00,1628.437,1628.837,1628.128,1628.837
2022-10-20 14:16:00,1628.828,1629.297,1628.278,1629.028
2022-10-20 14:17:00,1629.067,1629.217,1628.928,1629.137
2022-10-20 14:18:00,1629.137,1629.258,1629.018,1629.248
2022-10-20 14:19:00,1629.247,1629.395,1628.908,1629.157
2022-10-20 14:20:00,1629.395,1629.395,1628.797,1628.957
2022-10-20 14:21:00,1628.967,1629.057,1628.448,1628.668
2022-10-20 14:22:00,1628.677,1629.168,1628.648,1629.057
2022-10-20 14:23:00,1629.067,1629.107,1628.648,1628.848
2022-10-20 14:24:00,1628.857,1628.917,1628.527,1628.767
2022-10-20 14:25:00,1628.728,1628.818,1628.157,1628.157
2022-10-20 14:26:00,1628.148,1628.797,1628.148,1628.677
2022-10-20 14:27:00,1628.648,1628.657,1628.387,1628.607
2022-10-20 14:28:00,1628.558,1628.667,1628.217,1628.607
2022-10-20 14:29:00,1628.598,1628.657,1628.198,1628.198
2022-10-20 14:30:00,1628.187,1628.437,1628.167,1628.398
2022-10-20 14:31:00,1628.428,1628.917,1628.408,1628.638
2022-10-20 14:32:00,1628.648,1629.017,1628.528,1628.888
2022-10-20 14:33:00,1628.858,1629.548,1628.598,1629.458
2022-10-20 14:34:00,1629.438,1629.958,1629.367,1629.748
2022-10-20 14:35:00,1629.748,1629.888,1629.438,1629.447
2022-10-20 14:36:00,1629.467,1630.127,1629.427,1630.108
2022-10-20 14:37:00,1630.108,1630.227,1629.707,1629.898
2022-10-20 14:38:00,1629.867,1629.908,1629.198,1629.317
2022-10-20 14:39:00,1629.337,1629.437,1628.918,1629.348
2022-10-20 14:40:00,1629.387,1629.418,1628.998,1629.298
2022-10-20 14:41:00,1629.238,1629.307,1628.837,1629.047
2022-10-20 14:42:00,1629.047,1629.047,1628.598,1628.728
2022-10-20 14:43:00,1628.757,1628.998,1628.577,1628.998
2022-10-20 14:44:00,1628.998,1629.527,1628.708,1628.807
2022-10-20 14:45:00,1628.807,1628.827,1628.198,1628.498
2022-10-20 14:46:00,1628.367,1628.498,1628.198,1628.408
2022-10-20 14:47:00,1628.417,1628.748,1628.178,1628.648
2022-10-20 14:48:00,1628.667,1628.758,1628.358,1628.537
2022-10-20 14:49:00,1628.508,1628.625,1628.048,1628.068
2022-10-20 14:50:00,1628.077,1628.318,1627.997,1628.238
2022-10-20 14:51:00,1628.218,1628.718,1628.148,1628.698
2022-10-20 14:52:00,1628.697,1629.057,1628.637,1628.708
2022-10-20 14:53:00,1628.747,1628.908,1628.498,1628.908
2022-10-20 14:54:00,1628.927,1629.108,1628.698,1628.698
2022-10-20 14:55:00,1628.708,1628.808,1628.498,1628.508
2022-10-20 14:56:00,1628.517,1628.817,1628.298,1628.798
2022-10-20 14:57:00,1628.777,1629.008,1628.498,1628.998
2022-10-20 14:58:00,1628.987,1629.437,1628.898,1628.957
2022-10-20 14:59:00,1628.927,1628.937,1628.367,1628.498
2022-10-20 15:00:00,1628.447,1629.108,1628.398,1628.917
2022-10-20 15:01:00,1628.898,1629.008,1628.498,1628.698
2022-10-20 15:02:00,1628.627,1628.698,1628.298,1628.418
2022-10-20 15:03:00,1628.428,1628.498,1628.218,1628.298
2022-10-20 15:04:00,1628.238,1628.298,1627.898,1628.165
2022-10-20 15:05:00,1628.165,1628.318,1628.118,1628.118
2022-10-20 15:06:00,1628.068,1628.618,1628.018,1628.498
2022-10-20 15:07:00,1628.528,1628.808,1628.498,1628.528
2022-10-20 15:08:00,1628.598,1628.918,1628.398,1628.718
2022-10-20 15:09:00,1628.778,1628.828,1628.408,1628.458
2022-10-20 15:10:00,1628.468,1628.648,1628.098,1628.198
2022-10-20 15:11:00,1628.117,1628.218,1627.928,1628.178
2022-10-20 15:12:00,1628.148,1628.348,1627.908,1628.188
2022-10-20 15:13:00,1628.188,1628.468,1627.997,1628.048
2022-10-20 15:14:00,1628.008,1628.168,1627.827,1628.038
2022-10-20 15:15:00,1627.997,1628.068,1627.828,1627.868
2022-10-20 15:16:00,1627.838,1627.948,1627.748,1627.828
2022-10-20 15:17:00,1627.798,1627.838,1627.418,1627.578
2022-10-20 15:18:00,1627.598,1627.598,1627.398,1627.548
2022-10-20 15:19:00,1627.548,1627.648,1627.248,1627.348
2022-10-20 15:20:00,1627.458,1627.685,1626.608,1626.718
2022-10-20 15:21:00,1626.668,1626.738,1626.408,1626.628
2022-10-20 15:22:00,1626.628,1626.628,1626.078,1626.108
2022-10-20 15:23:00,1626.037,1626.138,1625.478,1625.528
2022-10-20 15:24:00,1625.628,1625.798,1625.318,1625.558
2022-10-20 15:25:00,1625.538,1625.598,1625.198,1625.198
2022-10-20 15:26:00,1625.117,1625.258,1624.648,1624.828
2022-10-20 15:27:00,1624.838,1625.328,1624.838,1625.088
2022-10-20 15:28:00,1625.138,1625.158,1624.758,1624.978
2022-10-20 15:29:00,1624.948,1625.528,1624.938,1625.498
2022-10-20 15:30:00,1625.447,1625.518,1625.257,1625.268
2022-10-20 15:31:00,1625.218,1625.308,1625.058,1625.058
2022-10-20 15:32:00,1625.038,1625.538,1624.958,1625.408
2022-10-20 15:33:00,1625.338,1625.508,1625.218,1625.498
2022-10-20 15:34:00,1625.498,1625.498,1624.918,1625.088
2022-10-20 15:35:00,1625.128,1625.268,1624.628,1624.717
2022-10-20 15:36:00,1624.668,1625.358,1624.627,1625.188
2022-10-20 15:37:00,1625.248,1625.358,1624.718,1624.858
2022-10-20 15:38:00,1624.808,1625.258,1624.808,1625.088
2022-10-20 15:39:00,1625.078,1625.088,1624.558,1625.058
2022-10-20 15:40:00,1625.048,1625.228,1624.878,1625.188
2022-10-20 15:41:00,1625.188,1625.278,1624.948,1625.078
2022-10-20 15:42:00,1625.048,1625.298,1624.858,1625.198
2022-10-20 15:43:00,1625.298,1625.998,1625.198,1625.998
2022-10-20 15:44:00,1625.968,1626.348,1625.908,1626.248
2022-10-20 15:45:00,1626.248,1626.258,1625.548,1625.648
2022-10-20 15:46:00,1625.748,1626.058,1625.748,1626.048
2022-10-20 15:47:00,1625.978,1626.348,1625.948,1626.348
2022-10-20 15:48:00,1626.348,1626.748,1626.348,1626.548
2022-10-20 15:49:00,1626.648,1626.648,1626.308,1626.448
2022-10-20 15:50:00,1626.417,1626.848,1626.388,1626.705
2022-10-20 15:51:00,1626.705,1626.848,1626.705,1626.748
2022-10-20 15:52:00,1626.748,1626.948,1626.657,1626.848
2022-10-20 15:53:00,1626.848,1627.048,1626.768,1627.008
2022-10-20 15:54:00,1627.008,1627.148,1626.908,1626.958
2022-10-20 15:55:00,1626.907,1627.078,1626.348,1626.588
2022-10-20 15:56:00,1626.648,1626.758,1626.548,1626.748
2022-10-20 15:57:00,1626.798,1626.958,1626.648,1626.948
2022-10-20 15:58:00,1626.848,1626.888,1626.518,1626.618
2022-10-20 15:59:00,1626.598,1626.728,1626.398,1626.718
2022-10-20 16:00:00,1626.718,1626.908,1626.258,1626.858
2022-10-20 16:01:00,1626.898,1626.988,1626.768,1626.878
2022-10-20 16:02:00,1626.918,1627.058,1626.718,1626.838
2022-10-20 16:03:00,1626.848,1626.858,1626.548,1626.548
2022-10-20 16:04:00,1626.518,1626.638,1626.498,1626.598
2022-10-20 16:05:00,1626.648,1626.738,1626.558,1626.668
2022-10-20 16:06:00,1626.648,1626.838,1626.648,1626.838
2022-10-20 16:07:00,1626.878,1627.058,1626.878,1627.047
2022-10-20 16:08:00,1627.058,1627.238,1627.058,1627.188
2022-10-20 16:09:00,1627.238,1627.238,1627.157,1627.178
2022-10-20 16:10:00,1627.067,1627.158,1626.898,1627.148
2022-10-20 16:11:00,1627.098,1627.158,1627.058,1627.128
2022-10-20 16:12:00,1627.078,1627.278,1627.028,1627.278
2022-10-20 16:13:00,1627.278,1627.278,1627.088,1627.168
2022-10-20 16:14:00,1627.118,1627.158,1627.018,1627.158
2022-10-20 16:15:00,1627.107,1627.298,1627.078,1627.268
2022-10-20 16:16:00,1627.238,1627.378,1627.147,1627.258
2022-10-20 16:17:00,1627.288,1627.288,1627.068,1627.098
2022-10-20 16:18:00,1627.078,1627.098,1626.907,1626.998
2022-10-20 16:19:00,1626.958,1626.958,1626.838,1626.908
2022-10-20 16:20:00,1626.918,1627.038,1626.798,1627.038
2022-10-20 16:21:00,1627.048,1627.078,1626.888,1626.888
2022-10-20 16:22:00,1626.888,1627.048,1626.888,1626.988
2022-10-20 16:23:00,1626.958,1626.988,1626.948,1626.988
2022-10-20 16:24:00,1627.088,1627.088,1626.828,1626.828
2022-10-20 16:25:00,1626.768,1626.768,1626.618,1626.638
2022-10-20 16:26:00,1626.628,1626.848,1626.618,1626.778
2022-10-20 16:27:00,1626.748,1626.928,1626.748,1626.898
2022-10-20 16:28:00,1626.875,1627.048,1626.875,1627.048
2022-10-20 16:29:00,1627.008,1627.798,1627.008,1627.798
2022-10-20 16:30:00,1627.717,1627.717,1627.398,1627.398
2022-10-20 16:31:00,1627.307,1627.307,1627.228,1627.298
2022-10-20 16:32:00,1627.237,1627.498,1627.198,1627.317
2022-10-20 16:33:00,1627.298,1627.507,1627.298,1627.498
2022-10-20 16:34:00,1627.427,1627.427,1627.398,1627.398
2022-10-20 16:35:00,1627.347,1627.427,1627.347,1627.398
2022-10-20 16:36:00,1627.347,1627.347,1627.218,1627.337
2022-10-20 16:37:00,1627.237,1627.298,1627.198,1627.218
2022-10-20 16:38:00,1627.277,1627.737,1627.218,1627.727
2022-10-20 16:39:00,1627.698,1627.898,1627.617,1627.698
2022-10-20 16:40:00,1627.607,1627.617,1627.507,1627.598
2022-10-20 16:41:00,1627.598,1627.757,1627.598,1627.737
2022-10-20 16:42:00,1627.738,1627.817,1627.707,1627.798
2022-10-20 16:43:00,1627.798,1627.898,1627.798,1627.817
2022-10-20 16:44:00,1627.837,1627.917,1627.807,1627.837
2022-10-20 16:45:00,1627.837,1628.098,1627.837,1627.898
2022-10-20 16:46:00,1627.898,1627.898,1627.798,1627.798
2022-10-20 16:47:00,1627.798,1627.898,1627.798,1627.798
2022-10-20 16:48:00,1627.798,1627.798,1627.698,1627.755
2022-10-20 16:49:00,1627.755,1627.898,1627.755,1627.798
2022-10-20 16:50:00,1627.798,1628.098,1627.798,1627.998
2022-10-20 16:51:00,1627.998,1628.098,1627.957,1627.998
2022-10-20 16:52:00,1628.007,1628.037,1627.967,1627.998
2022-10-20 16:53:00,1627.917,1627.998,1627.897,1627.998
2022-10-20 16:54:00,1627.957,1628.027,1627.898,1627.898
2022-10-20 16:55:00,1627.887,1627.887,1627.567,1627.567
2022-10-20 16:56:00,1627.597,1627.617,1627.248,1627.617
2022-10-20 16:57:00,1627.598,1627.998,1627.598,1627.998
2022-10-20 16:58:00,1627.997,1628.117,1627.997,1628.077
2022-10-20 16:59:00,1627.998,1628.098,1627.398,1627.398
2022-10-20 18:00:00,1627.407,1627.998,1626.997,1627.998
2022-10-20 18:01:00,1627.967,1628.007,1627.817,1627.927
2022-10-20 18:02:00,1627.907,1628.147,1627.898,1628.077
2022-10-20 18:03:00,1628.027,1628.027,1627.898,1627.947
2022-10-20 18:04:00,1627.957,1628.027,1627.937,1627.998
2022-10-20 18:05:00,1627.997,1628.098,1627.798,1627.867
2022-10-20 18:06:00,1627.867,1627.898,1627.498,1627.607
2022-10-20 18:07:00,1627.617,1627.707,1627.598,1627.707
2022-10-20 18:08:00,1627.707,1627.745,1627.647,1627.745
2022-10-20 18:09:00,1627.745,1627.745,1627.497,1627.498
2022-10-20 18:10:00,1627.498,1627.527,1627.098,1627.098
2022-10-20 18:11:00,1627.098,1627.398,1627.098,1627.398
2022-10-20 18:12:00,1627.298,1627.398,1627.198,1627.298
2022-10-20 18:13:00,1627.298,1627.598,1627.198,1627.598
2022-10-20 18:14:00,1627.598,1627.598,1627.337,1627.498
2022-10-20 18:15:00,1627.498,1627.598,1627.347,1627.598
2022-10-20 18:16:00,1627.527,1627.798,1627.398,1627.787
2022-10-20 18:17:00,1627.798,1627.998,1627.698,1627.998
2022-10-20 18:18:00,1627.998,1627.998,1627.798,1627.907
2022-10-20 18:19:00,1627.907,1628.217,1627.898,1628.198
2022-10-20 18:20:00,1628.207,1628.227,1627.817,1627.898
