time,open,close,high,low,direction,ema_fast,ema_slow,signal,ema_trend,dist
2022-01-14 07:47:00,1821.004,1820.504,1821.004,1820.504,-1,1821.4032190266942,1821.5037237829556,0,1823.2158680184118,0.999723782955698
2022-01-14 07:47:00,1820.504,1820.004,1820.504,1820.004,-1,1821.1233752213554,1821.2729970471164,0,1823.1839091326565,1.2689970471164997
2022-01-14 07:48:00,1820.004,1820.504,1820.504,1820.004,1,1820.9995001770844,1821.1546898090983,0,1823.1572433701426,0.6506898090983668
2022-01-14 07:49:00,1820.504,1821.004,1821.004,1820.504,1,1821.0004001416678,1821.1315067615446,0,1823.135818062977,0.12750676154473695
2022-01-14 07:50:00,1821.004,1821.504,1821.504,1821.004,1,1821.1011201133342,1821.1888134136148,0,1823.1195810673257,0.3151865863851526
2022-01-14 07:55:00,1821.504,1821.004,1821.504,1821.004,-1,1821.0816960906675,1821.1603805807508,0,1823.0985305094418,0.15638058075091976
2022-01-14 07:57:00,1821.004,1820.504,1821.004,1820.504,-1,1820.966156872534,1821.059398952943,0,1823.0727142854676,0.555398952943051
2022-01-14 07:58:00,1820.504,1820.004,1820.504,1820.004,-1,1820.7737254980273,1820.8970298832594,0,1823.0421798149655,0.8930298832594872
2022-01-14 07:58:00,1820.004,1819.504,1820.004,1819.504,-1,1820.519780398422,1820.6827175935273,0,1823.0069740456624,1.1787175935273808
2022-01-14 07:59:00,1819.504,1820.004,1820.004,1819.504,1,1820.4166243187376,1820.5782995022155,0,1822.9770937068997,0.574299502215581
2022-01-14 07:59:00,1820.004,1820.504,1820.504,1820.004,1,1820.43409945499,1820.566868809567,0,1822.952485809319,0.06286880956713503
2022-01-14 08:01:00,1820.504,1820.004,1820.504,1820.004,-1,1820.348079563992,1820.4802736080953,0,1822.923147642062,0.4762736080954255
2022-01-14 08:02:00,1820.004,1820.504,1820.504,1820.004,1,1820.3792636511937,1820.4839238222344,0,1822.8990765212457,0.02007617776553161
2022-01-14 08:02:00,1820.504,1821.004,1821.004,1820.504,1,1820.504210920955,1820.5639355418907,0,1822.8802200384473,0.44006445810919104
2022-01-14 08:03:00,1821.004,1821.504,1821.504,1821.004,1,1820.7041687367641,1820.7085608431385,0,1822.8665263067217,0.7954391568614483
2022-01-14 08:03:00,1821.504,1822.004,1822.004,1821.504,1,1820.9641349894114,1820.9078591749635,1,1822.857943955411,1.0961408250364002
2022-01-14 08:04:00,1822.004,1822.504,1822.504,1822.004,1,1821.2721079915293,1821.1534193018922,0,1822.854422125009,1.3505806981077058
2022-01-14 08:04:00,1822.504,1823.004,1823.004,1822.504,1,1821.6184863932235,1821.438124024678,0,1822.8559104620738,1.5658759753218874
2022-01-14 08:06:00,1823.004,1823.504,1823.504,1823.004,1,1821.995589114579,1821.7559510978044,0,1822.8623591141925,1.7480489021954781
2022-01-14 08:07:00,1823.504,1823.004,1823.504,1823.004,-1,1822.1972712916631,1821.947958621219,0,1822.8637684762405,1.0560413787809466
2022-01-14 08:09:00,1823.004,1822.504,1823.004,1822.504,-1,1822.2586170333307,1822.0335034487236,0,1822.8601886904073,0.47049655127625556
2022-01-14 08:10:00,1822.504,1822.004,1822.504,1822.004,-1,1822.2076936266644,1822.0289644566124,0,1822.8516693999557,0.024964456612451613
2022-01-14 08:12:00,1822.004,1821.504,1822.004,1821.504,-1,1822.0669549013317,1821.9482006940566,0,1822.8382597541852,0.4442006940566898
2022-01-14 08:12:00,1821.504,1821.004,1821.504,1821.004,-1,1821.8543639210654,1821.8029390488173,0,1822.8200084133475,0.798939048817374
2022-01-14 08:13:00,1821.004,1821.504,1821.504,1821.004,1,1821.7842911368525,1821.7569484259225,0,1822.8069138022697,0.2529484259225683
2022-01-14 08:14:00,1821.504,1821.004,1821.504,1821.004,-1,1821.6282329094822,1821.64111020655,-1,1822.7889743614512,0.6371102065500054
2022-01-14 08:14:00,1821.004,1820.504,1821.004,1820.504,-1,1821.4033863275858,1821.4661701747727,0,1822.7662382981534,0.9621701747728366
2022-01-14 08:17:00,1820.504,1821.004,1821.004,1820.504,1,1821.3235090620688,1821.3950670709614,0,1822.748703588719,0.39106707096152604
2022-01-14 08:17:00,1821.004,1821.504,1821.504,1821.004,1,1821.359607249655,1821.4118259831212,0,1822.7363184783837,0.09217401687874371
2022-01-14 08:18:00,1821.504,1822.004,1822.004,1821.504,1,1821.488485799724,1821.5029296780258,0,1822.729031727355,0.5010703219741117
2022-01-14 08:20:00,1822.004,1822.504,1822.504,1822.004,1,1821.6915886397794,1821.6569404967909,1,1822.72679260569,0.8470595032090387
2022-01-14 08:20:00,1822.504,1823.004,1823.004,1822.504,1,1821.9540709118235,1821.8641804203614,0,1822.7295508882205,1.1398195796384698
2022-01-14 08:20:00,1823.004,1823.504,1823.504,1823.004,1,1822.2640567294588,1822.1164603556904,0,1822.7372568495318,1.387539644309527
2022-01-14 08:21:00,1823.504,1824.004,1824.004,1823.504,1,1822.6120453835672,1822.4068510701995,0,1822.7498612589893,1.597148929800369
2022-01-14 08:21:00,1824.004,1824.504,1824.504,1824.004,1,1822.990436306854,1822.729489367092,0,1822.7673153758153,1.7745106329080045
2022-01-14 08:22:00,1824.504,1825.004,1825.004,1824.504,1,1823.3931490454834,1823.079414079847,0,1822.7895709442153,1.924585920152822
2022-01-14 08:23:00,1825.004,1824.504,1825.004,1824.504,-1,1823.6153192363868,1823.298581144486,0,1822.8066299397951,1.2054188555139262
2022-01-14 08:23:00,1824.504,1824.004,1824.504,1824.004,-1,1823.6930553891095,1823.4071071222572,0,1822.8185440697475,0.5968928777426754
2022-01-14 08:24:00,1824.004,1824.504,1824.504,1824.004,1,1823.8552443112876,1823.575859872679,0,1822.8353147755213,0.9281401273208303
2022-01-14 08:25:00,1824.504,1824.004,1824.504,1824.004,-1,1823.8849954490302,1823.6417275845745,0,1822.8469434842227,0.3622724154254229
2022-01-14 08:25:00,1824.004,1823.504,1824.004,1823.504,-1,1823.8087963592243,1823.6205387254092,0,1822.8534813600015,0.11653872540932753
2022-01-14 08:30:00,1823.504,1824.004,1824.004,1823.504,1,1823.8478370873795,1823.6795327676539,0,1822.8649293066683,0.3244672323460236
2022-01-14 08:30:00,1824.004,1824.504,1824.504,1824.004,1,1823.9790696699038,1823.8063738803226,0,1822.881238467796,0.6976261196773521
2022-01-14 08:30:00,1824.504,1825.004,1825.004,1824.504,1,1824.184055735923,1823.9906240525806,0,1822.9023604730917,1.013375947419263
2022-01-14 08:30:00,1825.004,1825.504,1825.504,1825.004,1,1824.4480445887384,1824.2234511214144,0,1822.9282474335585,1.2805488785854777
2022-01-14 08:30:00,1825.504,1826.004,1826.004,1825.504,1,1824.7592356709908,1824.4973817181199,0,1822.9588519367073,1.506618281880037
2022-01-14 08:30:00,1826.004,1826.504,1826.504,1826.004,1,1825.1081885367928,1824.8060922230245,0,1822.9941270418149,1.6979077769753985
2022-01-14 08:31:00,1826.504,1826.004,1826.504,1826.004,-1,1825.2873508294344,1824.9903857271747,0,1823.0240760264735,1.0136142728251798
2022-01-14 08:31:00,1826.004,1825.504,1826.004,1825.504,-1,1825.3306806635476,1825.0694033076095,0,1823.0487518869065,0.4345966923904143
2022-01-14 08:31:00,1825.504,1825.004,1825.504,1825.004,-1,1825.265344530838,1825.059341260285,0,1823.068207092012,0.055341260285104
2022-01-14 08:32:00,1825.004,1825.504,1825.504,1825.004,1,1825.3130756246705,1825.1277502971643,0,1823.0924438373652,0.3762497028355938
2022-01-14 08:33:00,1825.504,1826.004,1826.004,1825.504,1,1825.4512604997367,1825.2625579437545,0,1823.1214145454512,0.7414420562454325
2022-01-14 08:34:00,1826.004,1826.504,1826.504,1826.004,1,1825.6618083997894,1825.4535490293308,0,1823.1550721121632,1.0504509706690897
2022-01-14 08:35:00,1826.504,1826.004,1826.504,1826.004,-1,1825.7302467198317,1825.5382337940491,0,1823.183419653336,0.46576620595078566
2022-01-14 08:35:00,1826.004,1825.504,1826.004,1825.504,-1,1825.6849973758654,1825.5329670565031,0,1823.206510005044,0.028967056503233835
2022-01-14 08:35:00,1825.504,1825.004,1825.504,1825.004,-1,1825.5487979006923,1825.4515875093489,0,1823.2243954776309,0.4475875093489776
2022-01-14 08:36:00,1825.004,1825.504,1825.504,1825.004,1,1825.5398383205538,1825.459650969449,0,1823.2470781096943,0.0443490305508476
2022-01-14 08:37:00,1825.504,1826.004,1826.004,1825.504,1,1825.6326706564432,1825.5433969741493,0,1823.2745101683045,0.4606030258505598
2022-01-14 08:37:00,1826.004,1826.504,1826.504,1826.004,1,1825.8069365251547,1825.6911820550495,0,1823.3066443954856,0.8128179449504387
2022-01-14 08:38:00,1826.504,1826.004,1826.504,1826.004,-1,1825.846349220124,1825.7393078927341,0,1823.3334837547347,0.2646921072657733
2022-01-14 08:38:00,1826.004,1825.504,1826.004,1825.504,-1,1825.7778793760992,1825.7031066784673,0,1823.3550809313047,0.1991066784673876
2022-01-14 08:39:00,1825.504,1826.004,1826.004,1825.504,1,1825.8231035008796,1825.7493979587032,0,1823.3814383349734,0.2546020412967209
2022-01-14 08:40:00,1826.004,1826.504,1826.504,1826.004,1,1825.9592828007037,1825.8654905804412,0,1823.412508600297,0.6385094195586589
2022-01-14 08:41:00,1826.504,1827.004,1827.004,1826.504,1,1826.168226240563,1826.040645875758,0,1823.44824483313,0.9633541242419597
2022-01-14 08:41:00,1827.004,1827.504,1827.504,1827.004,1,1826.4353809924505,1826.2657772794873,0,1823.4886006059348,1.2382227205125673
2022-01-14 08:42:00,1827.504,1827.004,1827.504,1827.004,-1,1826.5491047939604,1826.37935000572,0,1823.5235797043833,0.6246499942799346
2022-01-14 08:42:00,1827.004,1826.504,1827.004,1826.504,-1,1826.5400838351684,1826.398526927917,0,1823.5532356277229,0.10547307208298662
2022-01-14 08:43:00,1826.504,1827.004,1827.004,1826.504,1,1826.6328670681346,1826.4916766313145,0,1823.5875715916263,0.5123233686854292
2022-01-14 08:44:00,1827.004,1826.504,1827.004,1826.504,-1,1826.6070936545077,1826.4935725341893,0,1823.6165907797695,0.010427465810607828
2022-01-14 08:45:00,1826.504,1826.004,1826.504,1826.004,-1,1826.4864749236062,1826.4182536827757,0,1823.6403460953939,0.41425368277577945
2022-01-14 08:46:00,1826.004,1826.504,1826.504,1826.004,1,1826.489979938885,1826.4314454238872,0,1823.6688401640965,0.07255457611267957
2022-01-14 08:47:00,1826.504,1826.004,1826.504,1826.004,-1,1826.3927839511082,1826.3656845894432,0,1823.6920755853494,0.3616845894432572
2022-01-14 08:49:00,1826.004,1825.504,1826.004,1825.504,-1,1826.2150271608866,1826.2331177295289,-1,1823.7101046840025,0.7291177295289799
2022-01-14 08:49:00,1825.504,1825.004,1825.504,1825.004,-1,1825.9728217287095,1826.0440226942167,0,1823.7229792642613,1.0400226942167592
2022-01-14 08:50:00,1825.004,1825.504,1825.504,1825.004,1,1825.8790573829676,1825.9609422797218,0,1823.740700863622,0.4569422797219431
2022-01-14 08:51:00,1825.504,1825.004,1825.504,1825.004,-1,1825.7040459063742,1825.813720390534,0,1823.7532710042824,0.8097203905340393
2022-01-14 08:51:00,1825.004,1824.504,1825.004,1824.504,-1,1825.4640367250995,1825.6122249458365,0,1823.7607409445384,1.1082249458365823
2022-01-14 08:52:00,1824.504,1825.004,1825.004,1824.504,1,1825.3720293800798,1825.5186518772462,0,1823.7731116814089,0.5146518772462514
2022-01-14 08:53:00,1825.004,1824.504,1825.004,1824.504,-1,1825.198423504064,1825.3625515884391,0,1823.7803842019919,0.8585515884392407
2022-01-14 08:54:00,1824.504,1825.004,1825.004,1824.504,1,1825.1595388032513,1825.3073898056023,0,1823.7925594835642,0.3033898056023645
2022-01-14 08:55:00,1825.004,1825.504,1825.504,1825.004,1,1825.228431042601,1825.3376375278174,0,1823.8095887424342,0.1663624721825272
2022-01-14 08:56:00,1825.504,1825.004,1825.504,1825.004,-1,1825.183544834081,1825.2863086773839,0,1823.8214734315643,0.28230867738398047
2022-01-14 08:59:00,1825.004,1825.504,1825.504,1825.004,1,1825.2476358672648,1825.3197996500942,0,1823.8382149894592,0.18420034990572276
2022-01-14 09:01:00,1825.504,1826.004,1826.004,1825.504,1,1825.398908693812,1825.4250612423875,0,1823.8597650890667,0.5789387576123772
2022-01-14 09:02:00,1826.004,1826.504,1826.504,1826.004,1,1825.6199269550498,1825.5910518204819,1,1823.8860758842004,0.9129481795180254
2022-01-14 09:04:00,1826.504,1826.004,1826.504,1826.004,-1,1825.69674156404,1825.6545823096385,0,1823.9071497559996,0.34941769036140613
2022-01-14 09:08:00,1826.004,1825.504,1826.004,1825.504,-1,1825.658193251232,1825.6314158004634,0,1823.9230388131539,0.12741580046349554
2022-01-14 09:09:00,1825.504,1825.004,1825.504,1825.004,-1,1825.5273546009857,1825.5348902926999,-1,1823.933794645859,0.5308902926999508
2022-01-14 09:10:00,1825.004,1825.504,1825.504,1825.004,1,1825.5226836807885,1825.5301379399768,0,1823.9494185797312,0.02613793997693392
2022-01-14 09:11:00,1825.504,1825.004,1825.504,1825.004,-1,1825.418946944631,1825.4491936415188,0,1823.9599119271966,0.4451936415189266
2022-01-14 09:11:00,1825.004,1824.504,1825.004,1824.504,-1,1825.2359575557048,1825.3037792351313,0,1823.9653257388663,0.7997792351313819
2022-01-14 09:12:00,1824.504,1825.004,1825.004,1824.504,1,1825.189566044564,1825.2576593528033,0,1823.9756608061414,0.25365935280342455
2022-01-14 09:12:00,1825.004,1825.504,1825.504,1825.004,1,1825.2524528356512,1825.2955579139104,0,1823.9908681613042,0.20844208608946246
2022-01-14 09:14:00,1825.504,1826.004,1826.004,1825.504,1,1825.4027622685212,1825.404549004078,0,1824.0108993238784,0.5994509959218703
2022-01-14 09:17:00,1826.004,1825.504,1826.004,1825.504,-1,1825.423009814817,1825.4198491572968,1,1824.025756047024,0.08415084270313855
2022-01-14 09:20:00,1825.504,1825.004,1825.504,1825.004,-1,1825.3392078518539,1825.3558723638664,-1,1824.0354898177006,0.3518723638665051
2022-01-14 09:21:00,1825.004,1824.504,1825.004,1824.504,-1,1825.172166281483,1825.2248150771177,0,1824.0401516105594,0.720815077117777
2022-01-14 09:22:00,1824.504,1824.004,1824.504,1824.004,-1,1824.9385330251864,1825.0369973729457,0,1824.0397918930414,1.0329973729458288
2022-01-14 09:24:00,1824.004,1824.504,1824.504,1824.004,1,1824.8516264201494,1824.954997777108,0,1824.0444108791803,0.45099777710811395
2022-01-14 09:25:00,1824.504,1824.004,1824.504,1824.004,-1,1824.6821011361196,1824.8086904267836,0,1824.0440087808802,0.8046904267837363
2022-01-14 09:25:00,1824.004,1823.504,1824.004,1823.504,-1,1824.4464809088959,1824.607968822663,0,1824.03863555918,1.1039688226630915
2022-01-14 09:26:00,1823.504,1823.004,1823.504,1823.004,-1,1824.1579847271166,1824.361204388407,0,1824.0283406779943,1.3572043884071263
2022-01-14 09:27:00,1823.004,1822.504,1823.004,1822.504,-1,1823.8271877816935,1824.0754806363443,0,1824.0131731090592,1.571480636344404
2022-01-14 09:29:00,1822.504,1822.004,1822.504,1822.004,-1,1823.4625502253548,1823.756791307676,0,1823.9931813368298,1.7527913076760342
2022-01-14 09:30:00,1822.004,1821.504,1822.004,1821.504,-1,1823.070840180284,1823.410208029572,0,1823.968413363329,1.906208029572099
2022-01-14 09:30:00,1821.504,1821.004,1821.504,1821.004,-1,1822.6574721442273,1823.0400221788686,0,1823.9389167129477,2.036022178868734
2022-01-14 09:31:00,1821.004,1820.504,1821.004,1820.504,-1,1822.2267777153818,1822.649864920581,0,1823.9047384371972,2.1458649205810616
2022-01-14 09:31:00,1820.504,1820.004,1820.504,1820.004,-1,1821.7822221723056,1822.242808778953,0,1823.8659251194142,2.238808778953171
2022-01-14 09:32:00,1820.004,1820.504,1820.504,1820.004,1,1821.5265777378445,1821.975299736037,0,1823.8324731281764,1.4712997360370537
2022-01-14 09:33:00,1820.504,1820.004,1820.504,1820.004,-1,1821.2220621902757,1821.6720228535698,0,1823.7943788681946,1.668022853569937
2022-01-14 09:34:00,1820.004,1820.504,1820.504,1820.004,1,1821.0784497522206,1821.4923270299437,0,1823.761638779954,0.9883270299437754
2022-01-14 09:35:00,1820.504,1821.004,1821.004,1820.504,1,1821.0635598017766,1821.4171997945678,0,1823.7341995881136,0.41319979456784495
2022-01-14 09:35:00,1821.004,1821.504,1821.504,1821.004,1,1821.1516478414214,1821.4305536723264,0,1823.712008547436,0.07344632767353687
2022-01-14 09:36:00,1821.504,1821.004,1821.504,1821.004,-1,1821.1221182731374,1821.36493003043,0,1823.685063188755,0.36093003043015415
2022-01-14 09:36:00,1821.004,1820.504,1821.004,1820.504,-1,1820.99849461851,1821.2324792565178,0,1823.653410818718,0.7284792565178577
2022-01-14 09:36:00,1820.504,1820.004,1820.504,1820.004,-1,1820.7995956948082,1821.0434824478227,0,1823.617098273258,1.0394824478228202
2022-01-14 09:37:00,1820.004,1820.504,1820.504,1820.004,1,1820.7404765558465,1820.9604851481577,0,1823.5861221710368,0.45648514815775343
2022-01-14 09:38:00,1820.504,1820.004,1820.504,1820.004,-1,1820.5931812446772,1820.8133335869027,0,1823.5504791643598,0.8093335869027669
2022-01-14 09:38:00,1820.004,1819.504,1820.004,1819.504,-1,1820.3753449957417,1820.611897650456,0,1823.5102156900878,1.1078976504561524
2022-01-14 09:39:00,1819.504,1820.004,1820.004,1819.504,1,1820.3010759965935,1820.5183749350012,0,1823.4753279717784,0.5143749350013422
2022-01-14 09:39:00,1820.004,1820.504,1820.504,1820.004,1,1820.3416607972747,1820.5161634065394,0,1823.445762519323,0.012163406539457355
2022-01-14 09:40:00,1820.504,1821.004,1821.004,1820.504,1,1820.4741286378198,1820.591215190149,0,1823.4214663748521,0.4127848098510185
2022-01-14 09:40:00,1821.004,1821.504,1821.504,1821.004,1,1820.680102910256,1820.7316436224337,0,1823.4023871074407,0.7723563775662114
2022-01-14 09:41:00,1821.504,1821.004,1821.504,1821.004,-1,1820.744882328205,1820.7735446035977,0,1823.378522559108,0.23045539640224888
2022-01-14 09:41:00,1821.004,1820.504,1821.004,1820.504,-1,1820.696705862564,1820.732076203044,0,1823.3499203445897,0.22807620304411103
2022-01-14 09:42:00,1820.504,1821.004,1821.004,1820.504,1,1820.7581646900512,1820.7739106333447,0,1823.3265778535988,0.23008936665519286
2022-01-14 09:42:00,1821.004,1821.504,1821.504,1821.004,1,1820.907331752041,1820.8862320743688,1,1823.308442750578,0.6177679256311421
2022-01-14 09:42:00,1821.504,1822.004,1822.004,1821.504,1,1821.126665401633,1821.05819637062,0,1823.2954632207216,0.9458036293799523
2022-01-14 09:42:00,1822.004,1822.504,1822.504,1822.004,1,1821.4021323213067,1821.280627698217,0,1823.287587964794,1.2233723017830016
2022-01-14 09:42:00,1822.504,1823.004,1823.004,1822.504,1,1821.7225058570455,1821.5457618984913,0,1823.2847661940002,1.4582381015086412
2022-01-14 09:43:00,1823.004,1822.504,1823.004,1822.504,-1,1821.8788046856364,1821.6931831448771,0,1823.2769973761497,0.8108168551227664
2022-01-14 09:43:00,1822.504,1822.004,1822.504,1822.004,-1,1821.9038437485092,1821.7410011225884,0,1823.264330735591,0.26299887741151906
2022-01-14 09:44:00,1822.004,1822.504,1822.504,1822.004,1,1822.0238749988075,1821.858385565267,0,1823.2567652556352,0.6456144347328063
2022-01-14 09:45:00,1822.504,1823.004,1823.004,1822.504,1,1822.219899999046,1822.0346339398413,0,1823.2542501784649,0.9693660601585634
2022-01-14 09:46:00,1823.004,1823.504,1823.504,1823.004,1,1822.476719999237,1822.2606902567888,0,1823.256735251316,1.2433097432110571
2022-01-14 09:46:00,1823.504,1824.004,1824.004,1823.504,1,1822.7821759993897,1822.5288917557443,0,1823.2641707214523,1.4751082442555798
2022-01-14 09:47:00,1824.004,1823.504,1824.004,1823.504,-1,1822.926540799512,1822.6789084087068,0,1823.2665570824329,0.8250915912931305
2022-01-14 09:47:00,1823.504,1823.004,1823.504,1823.004,-1,1822.9420326396096,1822.7289224996748,0,1823.26394457415,0.2750775003250965
2022-01-14 09:48:00,1823.004,1823.504,1823.504,1823.004,1,1823.054426111688,1822.8481651920324,0,1823.2663331853523,0.6558348079674943
2022-01-14 09:50:00,1823.504,1823.004,1823.504,1823.004,-1,1823.0443408893505,1822.8721397778736,0,1823.2637229049012,0.13186022212630633
2022-01-14 09:51:00,1823.004,1822.504,1823.004,1822.504,-1,1822.9362727114806,1822.8155028889698,0,1823.2561634730118,0.31150288896992606
2022-01-14 09:52:00,1822.504,1823.004,1823.004,1822.504,1,1822.9498181691845,1822.844502444513,0,1823.2536543837282,0.15949755548695066
2022-01-14 09:52:00,1823.004,1823.504,1823.504,1823.004,1,1823.0606545353478,1822.9459636068955,0,1823.256145384885,0.5580363931044303
2022-01-14 09:53:00,1823.504,1824.004,1824.004,1823.504,1,1823.2493236282783,1823.1087384366037,0,1823.2635867243391,0.8952615633961614
2022-01-14 09:57:00,1824.004,1824.504,1824.504,1824.004,1,1823.5002589026226,1823.3233940617415,0,1823.2759291449925,1.1806059382583953
2022-01-14 09:58:00,1824.504,1825.004,1825.004,1824.504,1,1823.801007122098,1823.5819488214736,0,1823.2931238798683,1.422051178526317
2022-01-14 09:59:00,1825.004,1824.504,1825.004,1824.504,-1,1823.9416056976784,1823.7238028489392,0,1823.3051723984765,0.7801971510607473
2022-01-14 10:00:00,1824.504,1825.004,1825.004,1824.504,1,1824.1540845581428,1823.9207562567947,0,1823.3220761557059,1.0832437432052302
2022-01-14 10:00:00,1825.004,1825.504,1825.504,1825.004,1,1824.4240676465142,1824.164332217288,0,1823.3437868407239,1.339667782712013
2022-01-14 10:01:00,1825.504,1825.004,1825.504,1825.004,-1,1824.5400541172114,1824.2935118761666,0,1823.360306374647,0.7104881238333292
2022-01-14 10:01:00,1825.004,1824.504,1825.004,1824.504,-1,1824.532843293769,1824.3258946644487,0,1823.3716864107203,0.17810533555120855
2022-01-14 10:01:00,1824.504,1824.004,1824.504,1824.004,-1,1824.4270746350153,1824.2763724083795,0,1823.3779780882257,0.2723724083796242
2022-01-14 10:02:00,1824.004,1823.504,1824.004,1823.504,-1,1824.2424597080123,1824.1575458840134,0,1823.3792320375967,0.6535458840135107
2022-01-14 10:02:00,1823.504,1823.004,1823.504,1823.004,-1,1823.99476776641,1823.9800772864728,0,1823.3754983854815,0.9760772864729006
2022-01-14 10:02:00,1823.004,1822.504,1823.004,1822.504,-1,1823.696614213128,1823.7529884731691,-1,1823.3668267597554,1.24898847316922
2022-01-14 10:03:00,1822.504,1822.004,1822.504,1822.004,-1,1823.3580913705023,1823.483913323451,0,1823.3532662944842,1.479913323451001
2022-01-14 10:04:00,1822.004,1822.504,1822.504,1822.004,1,1823.187273096402,1823.3331574275353,0,1823.344815883594,0.8291574275353923
2022-01-14 10:04:00,1822.504,1823.004,1823.004,1822.504,1,1823.1506184771215,1823.282517823299,0,1823.3414246807722,0.27851782329912567
2022-01-14 10:05:00,1823.004,1823.504,1823.504,1823.004,1,1823.2212947816975,1823.31659200433,0,1823.34304234564,0.18740799566990063
2022-01-14 10:06:00,1823.504,1823.004,1823.504,1823.004,-1,1823.177835825358,1823.2685009267407,0,1823.3396687899622,0.26450092674076586
2022-01-14 10:08:00,1823.004,1823.504,1823.504,1823.004,1,1823.2430686602866,1823.3047315533959,0,1823.3413039263805,0.1992684466040373
2022-01-14 10:09:00,1823.504,1824.004,1824.004,1823.504,1,1823.3952549282294,1823.412311314412,0,1823.347897917163,0.5916886855879966
2022-01-14 10:14:00,1824.004,1823.504,1824.004,1823.504,-1,1823.4170039425837,1823.4264172660407,0,1823.3494511717186,0.07758273395916149
2022-01-14 10:17:00,1823.504,1823.004,1823.504,1823.004,-1,1823.334403154067,1823.3614299943422,0,1823.3460138466269,0.35742999434228295
2022-01-14 10:20:00,1823.004,1823.504,1823.504,1823.004,1,1823.368322523254,1823.3833638413664,0,1823.347585848153,0.12063615863348787
2022-01-14 10:24:00,1823.504,1823.004,1823.504,1823.004,-1,1823.295458018603,1823.3250001734639,0,1823.3441670834948,0.3210001734639718
2022-01-14 10:25:00,1823.004,1822.504,1823.004,1822.504,-1,1823.1371664148826,1823.1986924544694,0,1823.3358072120175,0.6946924544695321
2022-01-14 10:27:00,1822.504,1822.004,1822.504,1822.004,-1,1822.910533131906,1823.0148936153205,0,1823.3225553989625,1.0108936153205832
2022-01-14 10:28:00,1822.004,1821.504,1822.004,1821.504,-1,1822.629226505525,1822.7824484437328,0,1823.3044603203662,1.278448443732941
2022-01-14 10:29:00,1821.504,1822.004,1822.004,1821.504,1,1822.50418120442,1822.662687144697,0,1823.291520416681,0.658687144697069
2022-01-14 10:32:00,1822.004,1822.504,1822.504,1822.004,1,1822.5041449635362,1822.6382737378203,0,1823.2836843926345,0.13427373782042196
2022-01-14 10:36:00,1822.504,1823.004,1823.004,1822.504,1,1822.604115970829,1822.6945393166172,0,1823.2809014633547,0.3094606833826674
2022-01-14 10:37:00,1823.004,1822.504,1823.004,1822.504,-1,1822.5840927766633,1822.6652255755992,0,1823.2731711005354,0.16122557559924644
2022-01-14 10:39:00,1822.504,1822.004,1822.504,1822.004,-1,1822.4680742213309,1822.5634985639686,0,1823.260542532371,0.5594985639686456
2022-01-14 10:39:00,1822.004,1821.504,1822.004,1821.504,-1,1822.2752593770647,1822.4004987848966,0,1823.243064497223,0.8964987848967212
2022-01-14 10:40:00,1821.504,1821.004,1821.504,1821.004,-1,1822.0210075016519,1822.1856528179896,0,1823.2207852484944,1.1816528179897432
2022-01-14 10:41:00,1821.004,1821.504,1821.504,1821.004,1,1821.9176060013215,1822.0807831536836,0,1823.2037028082111,0.5767831536836638
2022-01-14 10:42:00,1821.504,1822.004,1822.004,1821.504,1,1821.9348848010573,1822.068970360809,0,1823.191765466836,0.06497036080918406
2022-01-14 10:44:00,1822.004,1821.504,1822.004,1821.504,-1,1821.848707840846,1821.9820518437614,0,1823.174971780599,0.47805184376147736
2022-01-14 10:47:00,1821.504,1822.004,1822.004,1821.504,1,1821.879766272677,1821.9854284831827,0,1823.1633203200956,0.018571516817246447
2022-01-14 10:48:00,1822.004,1822.504,1822.504,1822.004,1,1822.0046130181418,1822.065208716539,0,1823.156759918901,0.4387912834608869
2022-01-14 10:51:00,1822.504,1822.004,1822.504,1822.004,-1,1822.0044904145134,1822.0557919909174,0,1823.1452896709518,0.05179199091753617
2022-01-14 10:52:00,1822.004,1821.504,1822.004,1821.504,-1,1821.9043923316108,1821.9709009153917,0,1823.128958430445,0.4669009153917614
2022-01-14 10:53:00,1821.504,1822.004,1822.004,1821.504,1,1821.9243138652887,1821.9759930822547,0,1823.1177648142218,0.02800691774518782
2022-01-14 10:55:00,1822.004,1821.504,1822.004,1821.504,-1,1821.840251092231,1821.9033787619078,0,1823.1017074528863,0.399378761907883
2022-01-14 10:58:00,1821.504,1821.004,1821.504,1821.004,-1,1821.673000873785,1821.7650127985376,0,1823.0808347419124,0.7610127985376494
2022-01-14 11:00:00,1821.004,1820.504,1821.004,1820.504,-1,1821.439200699028,1821.5710108295316,0,1823.0551945952268,1.0670108295316822
2022-01-14 11:01:00,1820.504,1821.004,1821.004,1820.504,1,1821.3521605592227,1821.483778394219,0,1823.034784698757,0.4797783942190108
2022-01-14 11:03:00,1821.004,1820.504,1821.004,1820.504,-1,1821.1825284473782,1821.3330432566468,0,1823.009602761456,0.8290432566468553
2022-01-14 11:04:00,1820.504,1821.004,1821.004,1820.504,1,1821.1468227579028,1821.2824212171627,0,1822.9896465150734,0.2784212171627587
2022-01-14 11:06:00,1821.004,1821.504,1821.504,1821.004,1,1821.2182582063224,1821.3165102606763,0,1822.9748639626848,0.18748973932360968
2022-01-14 11:07:00,1821.504,1821.004,1821.504,1821.004,-1,1821.175406565058,1821.2684317590338,0,1822.9552533759916,0.26443175903386873
