entry_time,exit_time,direction,entry,exit,sl,tp,lot,pnl,r_multiple,bars_held,exit_reason
2022-02-15 21:56:00,2022-02-15 22:11:00,SHORT,1851.5,1852.5,,,0.1,-14.5,0.0,2,REV
2022-02-15 22:11:00,2022-02-15 22:23:00,LONG,1852.5,1851.5,,,0.1,-14.5,0.0,2,REV
2022-02-15 22:23:00,2022-02-15 23:19:00,SHORT,1851.5,1852.5,,,0.1,-14.5,0.0,2,REV
2022-02-15 23:19:00,2022-02-16 05:21:00,LONG,1852.5,1856.5,,,0.1,35.5,0.0,64,REV
2022-02-16 05:21:00,2022-02-16 06:53:00,SHORT,1856.5,1855.5,,,0.1,5.5,0.0,26,REV
2022-02-16 06:53:00,2022-02-16 07:18:00,LONG,1855.5,1854.0,,,0.1,-19.5,0.0,7,REV
2022-02-16 07:18:00,2022-02-16 08:22:00,SHORT,1854.0,1853.0,,,0.1,5.5,0.0,40,REV
2022-02-16 08:22:00,2022-02-16 08:30:00,LONG,1853.0,1852.5,,,0.1,-9.5,0.0,11,REV
2022-02-16 08:30:00,2022-02-16 08:32:00,SHORT,1852.5,1854.0,,,0.1,-19.5,0.0,3,REV
2022-02-16 08:32:00,2022-02-16 08:32:00,LONG,1854.0,1853.0,,,0.1,-14.5,0.0,2,REV
2022-02-16 08:32:00,2022-02-16 08:38:00,SHORT,1853.0,1854.5,,,0.1,-19.5,0.0,5,REV
2022-02-16 08:38:00,2022-02-16 09:44:00,LONG,1854.5,1862.5,,,0.1,75.5,0.0,72,REV
2022-02-16 09:44:00,2022-02-16 09:46:00,SHORT,1862.5,1863.5,,,0.1,-14.5,0.0,2,REV
2022-02-16 09:46:00,2022-02-16 09:47:00,LONG,1863.5,1862.5,,,0.1,-14.5,0.0,2,REV
2022-02-16 09:47:00,2022-02-16 09:48:00,SHORT,1862.5,1863.0,,,0.1,-9.5,0.0,1,REV
2022-02-16 09:48:00,2022-02-16 09:53:00,LONG,1863.0,1862.5,,,0.1,-9.5,0.0,3,REV
2022-02-16 09:53:00,2022-02-16 10:12:00,SHORT,1862.5,1863.0,,,0.1,-9.5,0.0,15,REV
2022-02-16 10:12:00,2022-02-16 10:14:00,LONG,1863.0,1861.5,,,0.1,-19.5,0.0,3,REV
2022-02-16 10:14:00,2022-02-16 10:22:00,SHORT,1861.5,1863.0,,,0.1,-19.5,0.0,5,REV
2022-02-16 10:22:00,2022-02-16 10:27:00,LONG,1863.0,1861.5,,,0.1,-19.5,0.0,3,REV
2022-02-16 10:27:00,2022-02-16 10:42:00,SHORT,1861.5,1862.5,,,0.1,-14.5,0.0,14,REV
2022-02-16 10:42:00,2022-02-16 13:51:00,LONG,1862.5,1868.0,,,0.1,50.5,0.0,69,REV
2022-02-16 13:51:00,2022-02-16 14:03:00,SHORT,1868.0,1868.0,,,0.1,-4.5,0.0,18,REV
2022-02-16 14:03:00,2022-02-16 14:19:00,LONG,1868.0,1869.0,,,0.1,5.5,0.0,24,REV
2022-02-16 14:19:00,2022-02-16 14:22:00,SHORT,1869.0,1871.0,,,0.1,-24.5,0.0,8,REV
2022-02-16 14:22:00,2022-02-16 14:32:00,LONG,1871.0,1869.5,,,0.1,-19.5,0.0,15,REV
2022-02-16 14:32:00,2022-02-16 14:51:00,SHORT,1869.5,1869.0,,,0.1,0.5,0.0,21,REV
2022-02-16 14:51:00,2022-02-16 16:03:00,LONG,1869.0,1870.5,,,0.1,10.5,0.0,35,REV
2022-02-16 16:03:00,2022-02-16 18:30:00,SHORT,1870.5,1870.0,,,0.1,0.5,0.0,17,REV
2022-02-16 18:30:00,2022-02-16 20:06:00,LONG,1870.0,1869.5,,,0.1,-9.5,0.0,23,REV
2022-02-16 20:06:00,2022-02-16 21:11:00,SHORT,1869.5,1870.0,,,0.1,-9.5,0.0,15,REV
2022-02-16 21:11:00,2022-02-16 21:22:00,LONG,1870.0,1869.0,,,0.1,-14.5,0.0,4,REV
2022-02-16 21:22:00,2022-02-16 22:52:00,SHORT,1869.0,1869.5,,,0.1,-9.5,0.0,15,REV
2022-02-16 22:52:00,2022-02-16 23:12:00,LONG,1869.5,1873.0,,,0.1,30.5,0.0,45,REV
2022-02-16 23:12:00,2022-02-16 23:15:00,SHORT,1873.0,1874.5,,,0.1,-19.5,0.0,5,REV
2022-02-16 23:15:00,2022-02-16 23:24:00,LONG,1874.5,1873.5,,,0.1,-14.5,0.0,10,REV
2022-02-16 23:24:00,2022-02-16 23:40:00,SHORT,1873.5,1874.0,,,0.1,-9.5,0.0,13,REV
2022-02-16 23:40:00,2022-02-17 00:07:00,LONG,1874.0,1873.0,,,0.1,-14.5,0.0,18,REV
2022-02-17 00:07:00,2022-02-17 00:17:00,SHORT,1873.0,1873.5,,,0.1,-9.5,0.0,13,REV
2022-02-17 00:17:00,2022-02-17 00:37:00,LONG,1873.5,1872.5,,,0.1,-14.5,0.0,14,REV
2022-02-17 00:37:00,2022-02-17 00:46:00,SHORT,1872.5,1874.0,,,0.1,-19.5,0.0,3,REV
2022-02-17 00:46:00,2022-02-17 01:29:00,LONG,1874.0,1874.5,,,0.1,0.5,0.0,23,REV
2022-02-17 01:29:00,2022-02-17 01:32:00,SHORT,1874.5,1876.5,,,0.1,-24.5,0.0,6,REV
2022-02-17 01:32:00,2022-02-17 01:46:00,LONG,1876.5,1875.0,,,0.1,-19.5,0.0,7,REV
2022-02-17 01:46:00,2022-02-17 02:02:00,SHORT,1875.0,1876.0,,,0.1,-14.5,0.0,8,REV
2022-02-17 02:02:00,2022-02-17 02:03:00,LONG,1876.0,1875.0,,,0.1,-14.5,0.0,2,REV
2022-02-17 02:03:00,2022-02-17 02:03:00,SHORT,1875.0,1875.5,,,0.1,-9.5,0.0,1,REV
2022-02-17 02:03:00,2022-02-17 02:13:00,LONG,1875.5,1875.5,,,0.1,-4.5,0.0,8,REV
2022-02-17 02:13:00,2022-02-17 02:59:00,SHORT,1875.5,1875.5,,,0.1,-4.5,0.0,12,REV
2022-02-17 02:59:00,2022-02-17 03:29:00,LONG,1875.5,1886.0,,,0.1,100.5,0.0,49,REV
2022-02-17 03:29:00,2022-02-17 03:36:00,SHORT,1886.0,1885.0,,,0.1,5.5,0.0,20,REV
2022-02-17 03:36:00,2022-02-17 03:50:00,LONG,1885.0,1885.5,,,0.1,0.5,0.0,25,REV
2022-02-17 03:50:00,2022-02-17 03:53:00,SHORT,1885.5,1887.0,,,0.1,-19.5,0.0,5,REV
2022-02-17 03:53:00,2022-02-17 03:59:00,LONG,1887.0,1885.5,,,0.1,-19.5,0.0,5,REV
2022-02-17 03:59:00,2022-02-17 04:03:00,SHORT,1885.5,1887.0,,,0.1,-19.5,0.0,9,REV
2022-02-17 04:03:00,2022-02-17 04:46:00,LONG,1887.0,1890.5,,,0.1,30.5,0.0,43,REV
2022-02-17 04:46:00,2022-02-17 05:29:00,SHORT,1890.5,1886.0,,,0.1,40.5,0.0,49,REV
2022-02-17 05:29:00,2022-02-17 06:16:00,LONG,1886.0,1885.0,,,0.1,-14.5,0.0,16,REV
2022-02-17 06:16:00,2022-02-17 07:10:00,SHORT,1885.0,1885.0,,,0.1,-4.5,0.0,22,REV
2022-02-17 07:10:00,2022-02-17 08:53:00,LONG,1885.0,1895.0,,,0.1,95.5,0.0,98,REV
2022-02-17 08:53:00,2022-02-17 08:59:00,SHORT,1895.0,1896.5,,,0.1,-19.5,0.0,9,REV
2022-02-17 08:59:00,2022-02-17 09:01:00,LONG,1896.5,1895.0,,,0.1,-19.5,0.0,3,REV
2022-02-17 09:01:00,2022-02-17 09:15:00,SHORT,1895.0,1889.5,,,0.1,50.5,0.0,41,REV
2022-02-17 09:15:00,2022-02-17 09:15:00,LONG,1889.5,1888.0,,,0.1,-19.5,0.0,3,REV
2022-02-17 09:15:00,2022-02-17 09:20:00,SHORT,1888.0,1889.5,,,0.1,-19.5,0.0,7,REV
2022-02-17 09:20:00,2022-02-17 09:35:00,LONG,1889.5,1891.5,,,0.1,15.5,0.0,26,REV
2022-02-17 09:35:00,2022-02-17 09:43:00,SHORT,1891.5,1892.0,,,0.1,-9.5,0.0,15,REV
2022-02-17 09:43:00,2022-02-17 09:55:00,LONG,1892.0,1892.5,,,0.1,0.5,0.0,23,REV
2022-02-17 09:55:00,2022-02-17 09:56:00,SHORT,1892.5,1894.0,,,0.1,-19.5,0.0,5,REV
2022-02-17 09:56:00,2022-02-17 10:01:00,LONG,1894.0,1892.5,,,0.1,-19.5,0.0,7,REV
2022-02-17 10:01:00,2022-02-17 10:01:00,SHORT,1892.5,1894.0,,,0.1,-19.5,0.0,3,REV
2022-02-17 10:01:00,2022-02-17 10:20:00,LONG,1894.0,1893.5,,,0.1,-9.5,0.0,19,REV
2022-02-17 10:20:00,2022-02-17 10:23:00,SHORT,1893.5,1895.0,,,0.1,-19.5,0.0,5,REV
2022-02-17 10:23:00,2022-02-17 10:33:00,LONG,1895.0,1894.0,,,0.1,-14.5,0.0,8,REV
2022-02-17 10:33:00,2022-02-17 10:42:00,SHORT,1894.0,1894.5,,,0.1,-9.5,0.0,9,REV
2022-02-17 10:42:00,2022-02-17 10:46:00,LONG,1894.5,1893.5,,,0.1,-14.5,0.0,4,REV
2022-02-17 10:46:00,2022-02-17 10:48:00,SHORT,1893.5,1895.0,,,0.1,-19.5,0.0,7,REV
2022-02-17 10:48:00,2022-02-17 11:18:00,LONG,1895.0,1895.0,,,0.1,-4.5,0.0,20,REV
2022-02-17 11:18:00,2022-02-17 11:36:00,SHORT,1895.0,1895.5,,,0.1,-9.5,0.0,13,REV
2022-02-17 11:36:00,2022-02-17 11:50:00,LONG,1895.5,1895.5,,,0.1,-4.5,0.0,20,REV
2022-02-17 11:50:00,2022-02-17 12:10:00,SHORT,1895.5,1897.0,,,0.1,-19.5,0.0,13,REV
2022-02-17 12:10:00,2022-02-17 13:00:00,LONG,1897.0,1897.5,,,0.1,0.5,0.0,27,REV
2022-02-17 13:00:00,2022-02-17 13:15:00,SHORT,1897.5,1898.5,,,0.1,-14.5,0.0,8,REV
2022-02-17 13:15:00,2022-02-17 13:42:00,LONG,1898.5,1898.5,,,0.1,-4.5,0.0,20,REV
2022-02-17 13:42:00,2022-02-17 14:22:00,SHORT,1898.5,1899.5,,,0.1,-14.5,0.0,16,REV
2022-02-17 14:22:00,2022-02-17 14:50:00,LONG,1899.5,1898.0,,,0.1,-19.5,0.0,11,REV
2022-02-17 14:50:00,2022-02-17 15:00:00,SHORT,1898.0,1900.0,,,0.1,-24.5,0.0,4,REV
2022-02-17 15:00:00,2022-02-17 15:09:00,LONG,1900.0,1898.5,,,0.1,-19.5,0.0,3,REV
2022-02-17 15:09:00,2022-02-17 18:01:00,SHORT,1898.5,1899.0,,,0.1,-9.5,0.0,23,REV
2022-02-17 18:01:00,2022-02-17 20:00:00,LONG,1899.0,1899.5,,,0.1,0.5,0.0,23,REV
2022-02-17 20:00:00,2022-02-17 21:12:00,SHORT,1899.5,1890.0,,,0.1,90.5,0.0,65,REV
2022-02-17 21:12:00,2022-02-17 21:13:00,LONG,1890.0,1889.5,,,0.1,-9.5,0.0,1,REV
2022-02-17 21:13:00,2022-02-17 21:16:00,SHORT,1889.5,1890.0,,,0.1,-9.5,0.0,1,REV
2022-02-17 21:16:00,2022-02-17 21:17:00,LONG,1890.0,1889.5,,,0.1,-9.5,0.0,1,REV
2022-02-17 21:17:00,2022-02-17 21:17:00,SHORT,1889.5,1890.0,,,0.1,-9.5,0.0,1,REV
2022-02-17 21:17:00,2022-02-17 23:24:00,LONG,1890.0,1890.0,,,0.1,-4.5,0.0,20,REV
2022-02-17 23:24:00,2022-02-18 00:39:00,SHORT,1890.0,1891.0,,,0.1,-14.5,0.0,8,REV
2022-02-18 00:39:00,2022-02-18 01:37:00,LONG,1891.0,1891.5,,,0.1,0.5,0.0,19,REV
2022-02-18 01:37:00,2022-02-18 02:27:00,SHORT,1891.5,1892.5,,,0.1,-14.5,0.0,18,REV
2022-02-18 02:27:00,2022-02-18 03:38:00,LONG,1892.5,1893.0,,,0.1,0.5,0.0,31,REV
2022-02-18 03:38:00,2022-02-18 03:54:00,SHORT,1893.0,1894.5,,,0.1,-19.5,0.0,9,REV
2022-02-18 03:54:00,2022-02-18 04:30:00,LONG,1894.5,1893.0,,,0.1,-19.5,0.0,11,REV
2022-02-18 04:30:00,2022-02-18 05:01:00,SHORT,1893.0,1894.5,,,0.1,-19.5,0.0,9,REV
2022-02-18 05:01:00,2022-02-18 05:11:00,LONG,1894.5,1893.5,,,0.1,-14.5,0.0,6,REV
2022-02-18 05:11:00,2022-02-18 05:49:00,SHORT,1893.5,1888.5,,,0.1,45.5,0.0,38,REV
2022-02-18 05:49:00,2022-02-18 06:21:00,LONG,1888.5,1887.5,,,0.1,-14.5,0.0,10,REV
2022-02-18 06:21:00,2022-02-18 06:36:00,SHORT,1887.5,1889.5,,,0.1,-24.5,0.0,6,REV
2022-02-18 06:36:00,2022-02-18 07:18:00,LONG,1889.5,1889.5,,,0.1,-4.5,0.0,18,REV
2022-02-18 07:18:00,2022-02-18 07:35:00,SHORT,1889.5,1891.5,,,0.1,-24.5,0.0,6,REV
2022-02-18 07:35:00,2022-02-18 08:37:00,LONG,1891.5,1897.0,,,0.1,50.5,0.0,59,REV
2022-02-18 08:37:00,2022-02-18 08:45:00,SHORT,1897.0,1898.5,,,0.1,-19.5,0.0,9,REV
2022-02-18 08:45:00,2022-02-18 08:47:00,LONG,1898.5,1897.0,,,0.1,-19.5,0.0,5,REV
2022-02-18 08:47:00,2022-02-18 09:08:00,SHORT,1897.0,1897.5,,,0.1,-9.5,0.0,21,REV
2022-02-18 09:08:00,2022-02-18 09:23:00,LONG,1897.5,1896.5,,,0.1,-14.5,0.0,14,REV
2022-02-18 09:23:00,2022-02-18 09:36:00,SHORT,1896.5,1897.5,,,0.1,-14.5,0.0,16,REV
2022-02-18 09:36:00,2022-02-18 09:52:00,LONG,1897.5,1896.5,,,0.1,-14.5,0.0,16,REV
2022-02-18 09:52:00,2022-02-18 10:07:00,SHORT,1896.5,1895.0,,,0.1,10.5,0.0,25,REV
2022-02-18 10:07:00,2022-02-18 10:26:00,LONG,1895.0,1893.5,,,0.1,-19.5,0.0,11,REV
2022-02-18 10:26:00,2022-02-18 10:34:00,SHORT,1893.5,1895.5,,,0.1,-24.5,0.0,6,REV
2022-02-18 10:34:00,2022-02-18 10:40:00,LONG,1895.5,1894.0,,,0.1,-19.5,0.0,5,REV
2022-02-18 10:40:00,2022-02-18 11:02:00,SHORT,1894.0,1892.5,,,0.1,10.5,0.0,27,REV
2022-02-18 11:02:00,2022-02-18 11:30:00,LONG,1892.5,1893.5,,,0.1,5.5,0.0,20,REV
2022-02-18 11:30:00,2022-02-18 11:41:00,SHORT,1893.5,1895.0,,,0.1,-19.5,0.0,9,REV
2022-02-18 11:41:00,2022-02-18 12:14:00,LONG,1895.0,1895.0,,,0.1,-4.5,0.0,20,REV
2022-02-18 12:14:00,2022-02-18 12:25:00,SHORT,1895.0,1896.0,,,0.1,-14.5,0.0,4,REV
2022-02-18 12:25:00,2022-02-18 12:45:00,LONG,1896.0,1895.5,,,0.1,-9.5,0.0,17,REV
2022-02-18 12:45:00,2022-02-18 12:52:00,SHORT,1895.5,1897.0,,,0.1,-19.5,0.0,3,REV
2022-02-18 12:52:00,2022-02-18 13:54:00,LONG,1897.0,1896.0,,,0.1,-14.5,0.0,16,REV
2022-02-18 13:54:00,2022-02-18 15:53:00,SHORT,1896.0,1895.0,,,0.1,5.5,0.0,28,REV
2022-02-18 15:53:00,2022-02-20 18:05:00,LONG,1895.0,1901.5,,,0.1,60.5,0.0,43,REV
2022-02-20 18:05:00,2022-02-20 18:13:00,SHORT,1901.5,1903.5,,,0.1,-24.5,0.0,10,REV
2022-02-20 18:13:00,2022-02-20 19:52:00,LONG,1903.5,1905.0,,,0.1,10.5,0.0,41,REV
2022-02-20 19:52:00,2022-02-20 19:59:00,SHORT,1905.0,1900.0,,,0.1,45.5,0.0,30,REV
2022-02-20 19:59:00,2022-02-20 19:59:00,LONG,1900.0,1898.5,,,0.1,-19.5,0.0,3,REV
2022-02-20 19:59:00,2022-02-20 20:00:00,SHORT,1898.5,1899.5,,,0.1,-14.5,0.0,8,REV
2022-02-20 20:00:00,2022-02-20 20:06:00,LONG,1899.5,1899.5,,,0.1,-4.5,0.0,20,REV
2022-02-20 20:06:00,2022-02-20 20:21:00,SHORT,1899.5,1898.5,,,0.1,5.5,0.0,26,REV
2022-02-20 20:21:00,2022-02-20 20:24:00,LONG,1898.5,1896.5,,,0.1,-24.5,0.0,6,REV
2022-02-20 20:24:00,2022-02-20 20:45:00,SHORT,1896.5,1895.0,,,0.1,10.5,0.0,31,REV
2022-02-20 20:45:00,2022-02-20 23:09:00,LONG,1895.0,1896.0,,,0.1,5.5,0.0,38,REV
2022-02-20 23:09:00,2022-02-20 23:53:00,SHORT,1896.0,1892.5,,,0.1,30.5,0.0,31,REV
2022-02-20 23:53:00,2022-02-21 00:11:00,LONG,1892.5,1891.0,,,0.1,-19.5,0.0,5,REV
2022-02-21 00:11:00,2022-02-21 00:39:00,SHORT,1891.0,1891.5,,,0.1,-9.5,0.0,13,REV
2022-02-21 00:39:00,2022-02-21 01:14:00,LONG,1891.5,1891.5,,,0.1,-4.5,0.0,14,REV
2022-02-21 01:14:00,2022-02-21 02:28:00,SHORT,1891.5,1890.0,,,0.1,10.5,0.0,31,REV
2022-02-21 02:28:00,2022-02-21 04:27:00,LONG,1890.0,1896.5,,,0.1,60.5,0.0,71,REV
2022-02-21 04:27:00,2022-02-21 05:24:00,SHORT,1896.5,1897.0,,,0.1,-9.5,0.0,11,REV
2022-02-21 05:24:00,2022-02-21 05:32:00,LONG,1897.0,1895.5,,,0.1,-19.5,0.0,3,REV
2022-02-21 05:32:00,2022-02-21 05:33:00,SHORT,1895.5,1896.0,,,0.1,-9.5,0.0,1,REV
2022-02-21 05:33:00,2022-02-21 05:34:00,LONG,1896.0,1895.5,,,0.1,-9.5,0.0,1,REV
2022-02-21 05:34:00,2022-02-21 05:44:00,SHORT,1895.5,1896.5,,,0.1,-14.5,0.0,2,REV
2022-02-21 05:44:00,2022-02-21 06:17:00,LONG,1896.5,1896.0,,,0.1,-9.5,0.0,13,REV
2022-02-21 06:17:00,2022-02-21 06:42:00,SHORT,1896.0,1897.5,,,0.1,-19.5,0.0,9,REV
2022-02-21 06:42:00,2022-02-21 06:56:00,LONG,1897.5,1896.0,,,0.1,-19.5,0.0,7,REV
2022-02-21 06:56:00,2022-02-21 07:35:00,SHORT,1896.0,1895.0,,,0.1,5.5,0.0,22,REV
2022-02-21 07:35:00,2022-02-21 07:43:00,LONG,1895.0,1893.5,,,0.1,-19.5,0.0,3,REV
2022-02-21 07:43:00,2022-02-21 07:43:00,SHORT,1893.5,1894.5,,,0.1,-14.5,0.0,2,REV
2022-02-21 07:43:00,2022-02-21 08:13:00,LONG,1894.5,1895.5,,,0.1,5.5,0.0,32,REV
2022-02-21 08:13:00,2022-02-21 08:22:00,SHORT,1895.5,1897.0,,,0.1,-19.5,0.0,3,REV
2022-02-21 08:22:00,2022-02-21 08:24:00,LONG,1897.0,1896.0,,,0.1,-14.5,0.0,2,REV
2022-02-21 08:24:00,2022-02-21 08:36:00,SHORT,1896.0,1896.5,,,0.1,-9.5,0.0,9,REV
2022-02-21 08:36:00,2022-02-21 08:37:00,LONG,1896.5,1895.5,,,0.1,-14.5,0.0,2,REV
2022-02-21 08:37:00,2022-02-21 08:57:00,SHORT,1895.5,1896.0,,,0.1,-9.5,0.0,15,REV
2022-02-21 08:57:00,2022-02-21 09:02:00,LONG,1896.0,1895.0,,,0.1,-14.5,0.0,8,REV
2022-02-21 09:02:00,2022-02-21 09:07:00,SHORT,1895.0,1896.0,,,0.1,-14.5,0.0,2,REV
2022-02-21 09:07:00,2022-02-21 09:08:00,LONG,1896.0,1895.5,,,0.1,-9.5,0.0,1,REV
2022-02-21 09:08:00,2022-02-21 09:45:00,SHORT,1895.5,1894.5,,,0.1,5.5,0.0,22,REV
2022-02-21 09:45:00,2022-02-21 10:03:00,LONG,1894.5,1894.5,,,0.1,-4.5,0.0,12,REV
2022-02-21 10:03:00,2022-02-21 10:43:00,SHORT,1894.5,1895.5,,,0.1,-14.5,0.0,12,REV
2022-02-21 10:43:00,2022-02-21 14:07:00,LONG,1895.5,1902.5,,,0.1,65.5,0.0,72,REV
2022-02-21 14:07:00,2022-02-21 14:17:00,SHORT,1902.5,1904.0,,,0.1,-19.5,0.0,9,REV
2022-02-21 14:17:00,2022-02-21 18:06:00,LONG,1904.0,1910.5,,,0.1,60.5,0.0,53,REV
2022-02-21 18:06:00,2022-02-21 18:06:00,SHORT,1910.5,1912.5,,,0.1,-24.5,0.0,4,REV
2022-02-21 18:06:00,2022-02-21 18:09:00,LONG,1912.5,1911.0,,,0.1,-19.5,0.0,7,REV
2022-02-21 18:09:00,2022-02-21 18:12:00,SHORT,1911.0,1912.0,,,0.1,-14.5,0.0,6,REV
2022-02-21 18:12:00,2022-02-21 18:13:00,LONG,1912.0,1911.5,,,0.1,-9.5,0.0,1,REV
2022-02-21 18:13:00,2022-02-21 18:15:00,SHORT,1911.5,1912.5,,,0.1,-14.5,0.0,2,REV
2022-02-21 18:15:00,2022-02-21 18:19:00,LONG,1912.5,1911.0,,,0.1,-19.5,0.0,5,REV
2022-02-21 18:19:00,2022-02-21 18:47:00,SHORT,1911.0,1911.0,,,0.1,-4.5,0.0,24,REV
2022-02-21 18:47:00,2022-02-21 18:56:00,LONG,1911.0,1909.0,,,0.1,-24.5,0.0,4,REV
2022-02-21 18:56:00,2022-02-21 19:02:00,SHORT,1909.0,1910.5,,,0.1,-19.5,0.0,5,REV
2022-02-21 19:02:00,2022-02-21 19:27:00,LONG,1910.5,1911.0,,,0.1,0.5,0.0,21,REV
2022-02-21 19:27:00,2022-02-21 20:31:00,SHORT,1911.0,1907.0,,,0.1,35.5,0.0,48,REV
2022-02-21 20:31:00,2022-02-21 21:07:00,LONG,1907.0,1908.0,,,0.1,5.5,0.0,24,REV
2022-02-21 21:07:00,2022-02-21 21:29:00,SHORT,1908.0,1909.5,,,0.1,-19.5,0.0,9,REV
2022-02-21 21:29:00,2022-02-21 21:43:00,LONG,1909.5,1907.5,,,0.1,-24.5,0.0,6,REV
2022-02-21 21:43:00,2022-02-21 21:56:00,SHORT,1907.5,1909.0,,,0.1,-19.5,0.0,5,REV
2022-02-21 21:56:00,2022-02-21 23:32:00,LONG,1909.0,1908.0,,,0.1,-14.5,0.0,16,REV
2022-02-21 23:32:00,2022-02-22 00:42:00,SHORT,1908.0,1909.0,,,0.1,-14.5,0.0,14,REV
2022-02-22 00:42:00,2022-02-22 01:57:00,LONG,1909.0,1909.0,,,0.1,-4.5,0.0,16,REV
2022-02-22 01:57:00,2022-02-22 02:02:00,SHORT,1909.0,1910.0,,,0.1,-14.5,0.0,2,REV
2022-02-22 02:02:00,2022-02-22 02:39:00,LONG,1910.0,1911.0,,,0.1,5.5,0.0,28,REV
2022-02-22 02:39:00,2022-02-22 03:05:00,SHORT,1911.0,1910.0,,,0.1,5.5,0.0,24,REV
2022-02-22 03:05:00,2022-02-22 03:16:00,LONG,1910.0,1909.0,,,0.1,-14.5,0.0,16,REV
2022-02-22 03:16:00,2022-02-22 04:05:00,SHORT,1909.0,1899.0,,,0.1,95.5,0.0,72,REV
2022-02-22 04:05:00,2022-02-22 04:16:00,LONG,1899.0,1898.0,,,0.1,-14.5,0.0,18,REV
2022-02-22 04:16:00,2022-02-22 04:19:00,SHORT,1898.0,1899.5,,,0.1,-19.5,0.0,5,REV
2022-02-22 04:19:00,2022-02-22 04:40:00,LONG,1899.5,1899.5,,,0.1,-4.5,0.0,20,REV
2022-02-22 04:40:00,2022-02-22 04:57:00,SHORT,1899.5,1900.5,,,0.1,-14.5,0.0,16,REV
2022-02-22 04:57:00,2022-02-22 05:18:00,LONG,1900.5,1899.0,,,0.1,-19.5,0.0,11,REV
2022-02-22 05:18:00,2022-02-22 05:41:00,SHORT,1899.0,1896.5,,,0.1,20.5,0.0,31,REV
2022-02-22 05:41:00,2022-02-22 05:48:00,LONG,1896.5,1895.5,,,0.1,-14.5,0.0,8,REV
2022-02-22 05:48:00,2022-02-22 06:00:00,SHORT,1895.5,1896.5,,,0.1,-14.5,0.0,12,REV
2022-02-22 06:00:00,2022-02-22 06:21:00,LONG,1896.5,1895.5,,,0.1,-14.5,0.0,20,REV
2022-02-22 06:21:00,2022-02-22 06:36:00,SHORT,1895.5,1896.0,,,0.1,-9.5,0.0,15,REV
2022-02-22 06:36:00,2022-02-22 06:46:00,LONG,1896.0,1894.5,,,0.1,-19.5,0.0,9,REV
2022-02-22 06:46:00,2022-02-22 07:01:00,SHORT,1894.5,1894.5,,,0.1,-4.5,0.0,16,REV
2022-02-22 07:01:00,2022-02-22 08:05:00,LONG,1894.5,1898.0,,,0.1,30.5,0.0,59,REV
2022-02-22 08:05:00,2022-02-22 08:16:00,SHORT,1898.0,1899.5,,,0.1,-19.5,0.0,5,REV
2022-02-22 08:16:00,2022-02-22 08:39:00,LONG,1899.5,1902.0,,,0.1,20.5,0.0,37,REV
2022-02-22 08:39:00,2022-02-22 08:58:00,SHORT,1902.0,1902.5,,,0.1,-9.5,0.0,17,REV
2022-02-22 08:58:00,2022-02-22 09:30:00,LONG,1902.5,1902.5,,,0.1,-4.5,0.0,22,REV
2022-02-22 09:30:00,2022-02-22 09:30:00,SHORT,1902.5,1903.5,,,0.1,-14.5,0.0,2,REV
2022-02-22 09:30:00,2022-02-22 09:41:00,LONG,1903.5,1904.5,,,0.1,5.5,0.0,22,REV
2022-02-22 09:41:00,2022-02-22 10:00:00,SHORT,1904.5,1902.5,,,0.1,15.5,0.0,30,REV
2022-02-22 10:00:00,2022-02-22 10:03:00,LONG,1902.5,1901.0,,,0.1,-19.5,0.0,5,REV
2022-02-22 10:03:00,2022-02-22 10:04:00,SHORT,1901.0,1902.5,,,0.1,-19.5,0.0,3,REV
2022-02-22 10:04:00,2022-02-22 10:05:00,LONG,1902.5,1901.5,,,0.1,-14.5,0.0,2,REV
2022-02-22 10:05:00,2022-02-22 10:36:00,SHORT,1901.5,1898.5,,,0.1,25.5,0.0,42,REV
2022-02-22 10:36:00,2022-02-22 10:39:00,LONG,1898.5,1897.0,,,0.1,-19.5,0.0,3,REV
2022-02-22 10:39:00,2022-02-22 10:40:00,SHORT,1897.0,1898.0,,,0.1,-14.5,0.0,2,REV
2022-02-22 10:40:00,2022-02-22 10:46:00,LONG,1898.0,1897.0,,,0.1,-14.5,0.0,6,REV
2022-02-22 10:46:00,2022-02-22 10:57:00,SHORT,1897.0,1897.0,,,0.1,-4.5,0.0,16,REV
2022-02-22 10:57:00,2022-02-22 13:39:00,LONG,1897.0,1903.5,,,0.1,60.5,0.0,83,REV
2022-02-22 13:39:00,2022-02-22 14:24:00,SHORT,1903.5,1904.0,,,0.1,-9.5,0.0,21,REV
2022-02-22 14:24:00,2022-02-22 14:25:00,LONG,1904.0,1902.5,,,0.1,-19.5,0.0,3,REV
2022-02-22 14:25:00,2022-02-22 14:44:00,SHORT,1902.5,1903.0,,,0.1,-9.5,0.0,15,REV
2022-02-22 14:44:00,2022-02-22 14:54:00,LONG,1903.0,1901.5,,,0.1,-19.5,0.0,5,REV
2022-02-22 14:54:00,2022-02-22 15:31:00,SHORT,1901.5,1900.0,,,0.1,10.5,0.0,23,REV
2022-02-22 15:31:00,2022-02-22 16:18:00,LONG,1900.0,1899.5,,,0.1,-9.5,0.0,13,REV
2022-02-22 16:18:00,2022-02-22 20:03:00,SHORT,1899.5,1900.5,,,0.1,-14.5,0.0,12,REV
