dir,entry_i,sig_i,exit_i,entry_time,exit_time,entry,exit,pnl,adx,chop,er,atrr,bbw,sep,bbpos,distmid,runup,slope,rng20,htfstr,body,wick,hour,atr_pct,runup_signed,bbpos_side,side,idx,mins,consec,result,day
1,167339,167338,167367,2023-08-07 14:52:00,2023-08-07 15:20:00,1936.348,1936.988,0.44000000000010003,12.007501349128296,67.57858671265362,0.22616822429913003,0.9924347386981457,0.7021043562143979,0.07202323794556116,0.671092460214196,0.7227266999541142,0.6393728743156639,0.31952223492237997,4.707039565513954,0.0827079652418114,0.9178727152748866,0.040983606557354134,14,0.204,0.6393728743156639,0.671092460214196,LONG,248,38.0,1,WIN,2023-08-07
1,167369,167368,167373,2023-08-07 15:22:00,2023-08-07 15:26:00,1937.428,1936.928,-0.7,20.06222121101815,53.97049970548276,0.06930693069300689,0.9037927148335609,0.389287392201274,0.03699118653470647,0.832983309855775,0.8657255970912715,2.637684082540881,-0.1668443097617523,3.3442066046505428,0.20581656094766507,1.3659435427443467,0.2750000000002558,15,0.022,2.637684082540881,0.832983309855775,LONG,249,2.0,0,LOSS,2023-08-07
-1,167410,167409,167429,2023-08-07 16:03:00,2023-08-07 16:22:00,1936.095,1935.995,-0.09999999999986359,18.203078086067,47.66066666251052,0.31199999999989814,0.9471920589928089,0.6585751521020426,0.14176402692485074,0.17117177766759392,-1.3949608791950592,-0.4458326673559291,-0.4140593723938878,4.443465584651143,0.011269492803050096,1.436571928148009,0.06451612903221074,16,0.06,0.4458326673559291,0.828828222332406,SHORT,250,37.0,1,LOSS,2023-08-07
-1,167437,167436,167444,2023-08-07 16:31:00,2023-08-07 16:38:00,1935.798,1935.898,-0.29999999999990906,21.838070544475077,43.1035617207833,0.104536489152033,0.660668338925279,0.35637496785816974,0.07998113816607891,0.34574335043965015,-0.6065064081724695,0.1857600025035903,-0.3777612415354326,4.244616057211895,0.1477431100443998,0.02786400037490499,0.9769230769236016,16,0.006,-0.1857600025035903,0.6542566495603499,SHORT,251,9.0,2,LOSS,2023-08-07
-1,167463,167462,167464,2023-08-07 16:57:00,2023-08-07 16:58:00,1936.158,1936.365,-0.40700000000010733,22.432659165340272,61.33891907907301,0.20000000000033072,0.7855800043827073,0.4616785940169408,0.025211431820292472,0.4842961833642335,-0.07555252017045452,0.36192824033440224,-0.4169945980137007,4.705067124351344,0.049931632957056035,0.09048206008360056,0.7872340425535003,16,0.048,-0.36192824033440224,0.5157038166357665,SHORT,252,19.0,3,LOSS,2023-08-07
-1,167466,167465,167468,2023-08-07 18:00:00,2023-08-07 18:02:00,1936.515,1936.495,-0.17999999999979083,23.365374276950025,42.42151435116415,0.4080000000000669,1.059933895975077,0.49643753002735114,0.21118407975284725,-0.32687810445295523,-2.8873607124821064,-2.203624881265948,-0.8153971685102925,4.6337334308845035,0.049931632957056035,2.9810147699346947,0.26986506746639616,16,0.102,2.203624881265948,1.3268781044529552,SHORT,253,62.0,4,LOSS,2023-08-07
1,167497,167496,167514,2023-08-07 18:31:00,2023-08-07 18:48:00,1936.555,1936.465,-0.29000000000014553,13.228308895435399,50.63611071716266,0.3220338983052219,0.9911849285234619,0.7233666275620316,0.1923488625638333,0.8553218707251137,1.80431183373023,1.3133638997686858,0.9709102283906766,4.502961942063456,0.01385955716407864,2.0013164186958172,0.030303030302988546,18,0.11,1.3133638997686858,0.8553218707251137,LONG,254,29.0,5,LOSS,2023-08-07
1,167543,167542,167553,2023-08-07 19:17:00,2023-08-07 19:27:00,1936.795,1936.865,-0.13000000000006368,17.36076822309917,33.17353994282147,0.008547008546998582,1.156509623571681,1.8948599563763124,0.047525386967050456,0.5569811355157217,0.46563833079155553,-0.41074752515632396,0.43995788158729665,8.577155138954042,0.0721272656481727,0.2987254728418119,0.6521739130428336,19,0.62,-0.41074752515632396,0.5569811355157217,LONG,255,29.0,6,LOSS,2023-08-07
1,167572,167571,167573,2023-08-07 19:46:00,2023-08-07 19:47:00,1937.145,1936.615,-0.7299999999999727,9.180019841509711,59.85973628887329,0.16000000000011824,0.8401061356566418,0.4043136687590048,0.08460650015405842,0.8610492882734229,0.9107012673762972,0.1077752979141952,0.33049856640025155,3.6104724801292147,0.09011296074599702,0.5927641385280735,0.312500000000977,19,0.2,0.1077752979141952,0.8610492882734229,LONG,256,19.0,7,LOSS,2023-08-07
1,167577,167576,167582,2023-08-07 19:51:00,2023-08-07 19:56:00,1937.095,1936.805,-0.48999999999996363,10.381924549312101,58.23546166855104,0.09210526315797543,0.9771529503322791,0.5353222520244088,0.01582645779466444,0.7699626969995205,0.7353578262474444,0.4887574675982041,-0.4973152224726025,2.5770848291508606,0.07667804570839164,0.8442174440325269,0.18454935622275714,19,0.374,0.4887574675982041,0.7699626969995205,LONG,257,4.0,8,LOSS,2023-08-07
1,167588,167587,167589,2023-08-07 20:02:00,2023-08-07 20:03:00,1936.925,1936.548,-0.5769999999999527,12.681974132680411,47.337833458033046,0.12857142857148657,0.9924751703127116,0.6784341865340567,0.0036453566898709744,0.5724375551306022,0.24931928004412704,1.3027493912175159,-0.36124781109284265,3.683636209650725,0.034806115735230986,0.3593791424045502,0.8181818181820061,20,0.386,1.3027493912175159,0.5724375551306022,LONG,258,6.0,9,LOSS,2023-08-07
-1,167639,167638,167646,2023-08-07 20:53:00,2023-08-07 21:00:00,1935.445,1935.595,-0.35000000000009096,16.53795197824549,48.88239254281753,0.31428571428572666,0.9349611302442651,0.6739838510960048,0.05871924522720984,0.297082532927662,-0.7307921837311959,0.725952500394244,-0.05406849795156156,4.113730835570683,0.1976101954680344,0.8227461671145768,0.4333333333330049,20,0.322,-0.725952500394244,0.7029174670723379,SHORT,259,50.0,10,LOSS,2023-08-07
-1,167647,167646,167661,2023-08-07 21:01:00,2023-08-07 21:15:00,1935.178,1935.055,-0.07699999999995272,14.750910319178665,56.455490567205175,0.3333333333333333,1.0078626976941791,0.6981675423511277,0.0963678919381073,0.045072079031016565,-1.5449116322748733,-1.1460114818586034,-0.0644128905835821,3.922885457130949,0.17156685112109057,1.8071719521620677,0.06818181818174772,21,0.476,1.1460114818586034,0.9549279209689834,SHORT,260,1.0,11,LOSS,2023-08-07
-1,167664,167663,167712,2023-08-07 21:18:00,2023-08-07 22:06:00,1934.325,1932.065,2.0599999999999907,21.982309083818834,55.84892482692106,0.027522935779793548,1.294062775227071,1.3287108476175762,0.08505347609500316,0.16088722032293876,-1.4155200122520633,-1.780127846427362,-0.09467465426736271,5.093989482778316,0.19309432979971652,1.3011820961444336,0.01467505241102838,21,0.974,1.780127846427362,0.8391127796770612,SHORT,261,3.0,12,WIN,2023-08-07
1,167755,167754,167768,2023-08-07 22:49:00,2023-08-07 23:02:00,1934.655,1934.455,-0.4000000000000455,39.369561928195154,59.482324935720754,0.018867924528285698,1.023757774180358,1.0417497488369385,0.0476812329326169,0.6751713284807341,0.7548498423776467,0.746847900585844,-0.13585378785796898,4.747818796581827,0.12003168171378871,0.2667313930661563,0.583333333333728,22,0.874,0.746847900585844,0.6751713284807341,LONG,262,43.0,0,LOSS,2023-08-07
1,167797,167796,167801,2023-08-07 23:31:00,2023-08-07 23:35:00,1934.515,1933.935,-0.7800000000001546,16.29470028571447,54.4317127757644,0.08860759493686916,0.8173862611100625,0.4882440905152473,0.005519720733551687,0.5390851721528087,0.10237240759114806,-1.2205940905064678,0.15833498730779325,4.52801033575006,0.10291482399991521,0.6299840467134489,0.0,23,0.564,-1.2205940905064678,0.5390851721528087,LONG,263,29.0,1,LOSS,2023-08-07
1,167809,167808,167810,2023-08-07 23:43:00,2023-08-07 23:44:00,1934.505,1934.108,-0.5970000000001618,16.090366488198732,55.602279399507026,0.06122448979584734,0.8346172530288,0.47895048693597436,0.01508479298587341,0.7500180193483029,0.6434617158252951,0.0,0.16455001924600424,2.9853396220111845,0.05900343767757774,1.089245537761668,0.3414634146337676,23,0.514,0.0,0.7500180193483029,LONG,264,8.0,2,LOSS,2023-08-07
1,167811,167810,167812,2023-08-07 23:45:00,2023-08-07 23:46:00,1934.428,1934.265,-0.3630000000000109,14.093888217454001,61.765810019441275,0.2556053811658979,0.8922681700792608,0.5109279564322075,0.015443869825595199,0.6440818799468437,0.3656217590394729,0.3462609326950308,0.10574812086067621,2.755194518216349,0.05900343767757774,1.2659001840458757,0.1282051282049787,23,0.634,0.3462609326950308,0.6440818799468437,LONG,265,1.0,3,LOSS,2023-08-07
-1,167842,167841,167849,2023-08-08 00:16:00,2023-08-08 00:23:00,1932.795,1933.005,-0.4100000000000364,33.76472879026562,59.68375202553858,0.22875816993468714,0.8984947124348962,0.30481195332068084,0.03054909526385477,0.14648801766369862,-0.6075866090665694,-0.4455635133154842,0.038370588569206485,3.1189445932111526,0.1887300637882767,1.0126443484452032,0.038461538461504824,0,0.516,0.4455635133154842,0.8535119823363013,SHORT,266,30.0,4,LOSS,2023-08-08
1,167902,167901,167903,2023-08-08 01:16:00,2023-08-08 01:17:00,1934.225,1933.855,-0.5699999999998908,19.14555973424484,60.06297820359219,0.01944298476079999,1.043762054097073,0.8144291712903055,0.050823766182620154,0.6165634270297873,0.5100545767905449,-1.143089855249756,0.747096100834822,4.178190505392693,0.06703887461083916,1.813177011773528,0.11538461538495173,1,0.55,-1.143089855249756,0.6165634270297873,LONG,267,53.0,5,LOSS,2023-08-08
-1,167926,167925,167929,2023-08-08 01:40:00,2023-08-08 01:43:00,1933.145,1933.955,-1.0099999999999454,24.665737450654518,56.01563200713848,0.02197802197800001,1.1084996539234182,0.7696962194225817,0.005915565770246898,0.43840610615899495,-0.20936868218586643,-0.10381918124901439,0.39093229669467633,4.568043974960567,0.05974035187800449,0.20763836249802878,0.7272727272730092,1,0.704,0.10381918124901439,0.561593893841005,SHORT,268,23.0,6,LOSS,2023-08-08
1,167947,167946,167950,2023-08-08 02:01:00,2023-08-08 02:04:00,1934.425,1933.675,-0.95,24.12402021695182,54.156301534100734,0.02500000000011724,1.1909116697325608,1.0567942732929052,0.007632696255145424,0.7605057257472201,0.9704756432687172,1.0715897533264536,-0.6064133916542478,5.184845806481696,0.06628126201529418,1.511216318794085,0.3452380952380856,2,0.83,1.0715897533264536,0.7605057257472201,LONG,269,18.0,7,LOSS,2023-08-08
1,167961,167960,167974,2023-08-08 02:15:00,2023-08-08 02:28:00,1933.805,1933.645,-0.36000000000008187,16.142198996041497,42.37478930742228,0.09526938239156793,1.2141556185881863,1.3628878104423798,0.023679521115019413,0.5574834848746512,0.24124327207592827,-0.26183285573055437,0.21732067163032737,5.498489970346513,0.03449729771361594,0.49986272457705405,0.4750000000000284,2,0.968,-0.26183285573055437,0.5574834848746512,LONG,270,11.0,8,LOSS,2023-08-08
-1,167984,167983,168005,2023-08-08 02:38:00,2023-08-08 02:59:00,1933.345,1933.345,-0.2,10.513643116298942,59.487418331545314,0.13675213675211434,1.1191360861762965,0.9808207973683665,0.049893783322750906,0.1642933482040096,-0.9658908002146414,-1.3697170198342152,0.021992711016534668,3.0998858869934827,4.798971958967545e-06,1.1053856651295777,0.458823529411664,2,0.938,1.3697170198342152,0.8357066517959904,SHORT,271,10.0,9,LOSS,2023-08-08
-1,168006,168005,168010,2023-08-08 03:00:00,2023-08-08 03:04:00,1933.015,1933.585,-0.7699999999999363,11.787377040320479,58.514320391949454,0.028449502133687816,0.8998260766502615,0.6922507976810165,0.04322182768719354,0.2224721305639369,-0.723549634933698,-1.1502665867793769,-0.15937521620956488,3.578607158869818,0.06484611111092381,0.8946517897174545,0.0,2,0.584,1.1502665867793769,0.7775278694360631,SHORT,272,1.0,10,LOSS,2023-08-08
-1,168012,168011,168018,2023-08-08 03:06:00,2023-08-08 03:12:00,1933.008,1933.308,-0.49999999999995454,15.191207333538783,49.31490370715739,0.01914486279512969,1.1996123001804302,0.8014304980174058,0.004208230692025881,0.3202055536230923,-0.3562149067994965,-0.20984677867400692,0.40523667664617347,3.9598087135819937,0.06336200123625567,0.5309123500455715,0.6101694915256018,3,1.0,0.20984677867400692,0.6797944463769077,SHORT,273,2.0,11,LOSS,2023-08-08
-1,168019,168018,168020,2023-08-08 03:13:00,2023-08-08 03:14:00,1932.828,1933.395,-0.7670000000000072,14.362814349534155,54.71947080338692,0.11118231336110053,1.1358720643096032,0.9622772240845543,0.023920482143411248,0.2649464699994965,-0.5836689688251226,-0.8935612951355315,-0.04481643299371051,4.142875095629009,0.07790055287625594,1.0538315028627765,0.07692307692300965,3,0.986,0.8935612951355315,0.7350535300005034,SHORT,274,1.0,12,LOSS,2023-08-08
-1,168032,168031,168049,2023-08-08 03:26:00,2023-08-08 03:43:00,1933.035,1932.435,0.4000000000001364,12.21853787708799,53.803558543923735,0.04852243706669519,1.0651836398080863,1.3658451567472674,0.04230762874931375,0.2956140239106949,-0.7659078214862742,-0.39958399613128676,-0.13472341619054548,3.510795804159729,0.020330044284372826,1.2541856063540089,0.0,3,0.934,0.39958399613128676,0.7043859760893051,SHORT,275,12.0,13,WIN,2023-08-08
-1,168052,168051,168070,2023-08-08 03:46:00,2023-08-08 04:04:00,1932.055,1931.575,0.2800000000000182,27.33145587281671,59.50159474034269,0.1551724137931474,1.0030328900486465,1.1534732885189876,0.029560047690752263,0.3745662249382633,-0.46403115665245315,-1.305087628084887,0.12661897513292064,4.253618935980637,0.13415694173707032,0.5800389458155664,0.33333333333354387,3,0.838,1.305087628084887,0.6254337750617367,SHORT,276,3.0,0,WIN,2023-08-08
1,168137,168136,168138,2023-08-08 05:11:00,2023-08-08 05:12:00,1934.755,1934.338,-0.6170000000001437,45.662568625064935,45.62797944158855,0.24163568773237093,1.0057149973769022,0.8497658208857156,0.003361300387519756,0.6419631823068053,0.49304348277872856,0.6604899049883384,-0.1300631630875187,4.501116389550817,0.2603135780070451,0.9540409738717971,0.26415094339642875,5,0.756,0.6604899049883384,0.6419631823068053,LONG,277,67.0,0,LOSS,2023-08-08
1,168156,168155,168171,2023-08-08 05:30:00,2023-08-08 05:45:00,1933.705,1933.645,-0.25999999999994544,20.78750953209308,62.017989160189714,0.2170212765957702,1.0182167622171234,1.185406091316483,0.027469609242906288,0.6084499390528191,0.5346989586028544,-0.7252183726805225,0.12028005625155047,5.313481146370264,0.12771559827809076,0.9334493905782437,0.17021276595776588,5,0.796,-0.7252183726805225,0.6084499390528191,LONG,278,18.0,1,LOSS,2023-08-08
1,168180,168179,168192,2023-08-08 05:54:00,2023-08-08 06:06:00,1933.985,1933.845,-0.3399999999998727,14.51941304744083,42.34930228120388,0.0180940892641608,0.8985221438955234,0.7643866838579565,0.06485422383764783,0.6803462908553345,0.6541272597607892,0.0,0.31787077145097714,4.4639311457466135,0.049749869548737544,0.3495849692449294,0.4583333333338465,5,0.458,0.0,0.6803462908553345,LONG,279,9.0,2,LOSS,2023-08-08
-1,168242,168241,168256,2023-08-08 06:56:00,2023-08-08 07:10:00,1931.755,1931.715,-0.15999999999980902,29.138457639982835,42.230444383219336,0.09489051094896084,0.8711768063049385,0.6992362227435006,0.02720797253200915,0.48007269033479116,-0.08531841826907496,1.8540650747317238,-0.2531067884867414,4.210927457863975,0.1965217214517656,0.06284966355015527,0.9459459459459791,6,0.33,-1.8540650747317238,0.5199273096652088,SHORT,280,50.0,3,LOSS,2023-08-08
-1,168341,168340,168343,2023-08-08 08:35:00,2023-08-08 08:37:00,1926.005,1927.635,-1.8299999999998817,23.42590857315124,58.36696332841924,0.30565881866999733,1.2510334336587292,1.2410021949010483,0.019370150024108752,0.4321045014982153,-0.2730768515107859,0.7892038156101367,0.040916334352224644,4.513259320521469,0.35491678451034,0.39460190780534876,0.3469387755098821,8,0.976,-0.7892038156101367,0.5678954985017848,SHORT,281,85.0,4,LOSS,2023-08-08
-1,168349,168348,168370,2023-08-08 08:43:00,2023-08-08 09:04:00,1926.475,1925.865,0.40999999999989994,22.948172237290724,51.0162515838418,0.07994757536043018,1.3927587791169869,1.366858351468107,0.06296271581343747,0.34576427123099673,-0.5451028840353829,0.41233923851725196,-0.31198514682655903,3.8079049212851914,0.22452538396786784,0.2109642615670726,0.8417266187050277,8,1.0,-0.41233923851725196,0.6542357287690033,SHORT,282,6.0,5,WIN,2023-08-08
-1,168371,168370,168374,2023-08-08 09:05:00,2023-08-08 09:08:00,1925.045,1925.655,-0.8099999999998999,11.837169031332559,54.50968152643029,0.023965141612227417,1.1843435479015068,0.8135607828145441,0.02035053679264076,0.31227541491354466,-0.45629848312817906,-1.3704890412931006,0.06435538246220021,3.5802698210525037,0.2208312349982422,0.8499156845228287,0.38461538461539807,9,0.97,1.3704890412931006,0.6877245850864553,SHORT,283,1.0,0,LOSS,2023-08-08
-1,168386,168385,168404,2023-08-08 09:20:00,2023-08-08 09:38:00,1926.595,1926.435,-0.03999999999991816,15.266818360147917,37.78928357153503,0.28648648648648584,1.0621000712634479,1.868205660329661,0.07867304013311854,0.47361654272060955,-0.17165554528940263,1.7692824121972028,-1.0166724199129453,6.19834699372397,0.04934411684445478,0.15232232687776726,0.833333333333479,9,0.92,-1.7692824121972028,0.5263834572793904,SHORT,284,12.0,1,LOSS,2023-08-08
-1,168413,168412,168417,2023-08-08 09:47:00,2023-08-08 09:51:00,1924.715,1926.755,-2.240000000000191,17.7506589147683,45.947378175988455,0.07482993197281479,1.1769842372998678,1.5777228599839754,0.0844291976668692,0.37576920895729876,-0.6131398963448836,1.5289565644252945,-0.256330866823897,4.586869693276313,0.04488560453632019,0.3303301219438875,0.717741935483763,9,1.0,-1.5289565644252945,0.6242307910427012,SHORT,285,9.0,2,LOSS,2023-08-08
-1,168432,168431,168440,2023-08-08 10:06:00,2023-08-08 10:14:00,1925.225,1926.425,-1.4000000000000454,9.005583713864663,54.85225336519639,0.6170212765956777,0.9181983658597883,0.926362129313488,0.11642117477103378,0.2540655303238701,-1.0254410822407656,-2.078640405927516,-0.4536189377456007,4.557515921070493,0.029391140683349654,1.1103296578247124,0.13131313131301067,10,0.798,2.078640405927516,0.7459344696761299,SHORT,286,15.0,3,LOSS,2023-08-08
-1,168508,168507,168519,2023-08-08 11:22:00,2023-08-08 11:33:00,1927.038,1926.478,0.3599999999999454,22.28077757154279,47.72903922695861,0.11764705882349663,0.7393403550643126,0.41834801774281816,0.01762264469895417,0.46974201374625474,-0.1019158208659927,0.027630983759045043,-0.16565469526795634,4.159525785906211,0.026419016109183197,0.08501841156673855,0.7687861271678428,11,0.552,-0.027630983759045043,0.5302579862537453,SHORT,287,68.0,4,WIN,2023-08-08
-1,168526,168525,168535,2023-08-08 11:40:00,2023-08-08 11:49:00,1926.218,1926.278,-0.25999999999994544,30.58781280617698,47.96070516270959,0.010445299615175097,0.7762933803406112,0.5113383877758921,0.02884337565563061,0.4380719800151311,-0.2574462672676452,0.408199198939326,0.04832127566218632,4.904869739633908,0.09086898615918812,0.18142186619531056,0.5578947368419163,11,0.508,-0.408199198939326,0.5619280199848689,SHORT,288,7.0,0,LOSS,2023-08-08
-1,168536,168535,168542,2023-08-08 11:50:00,2023-08-08 11:56:00,1925.738,1926.035,-0.4970000000000255,28.494267691330766,59.953043015965314,0.15138282387189492,0.84604700454521,0.34860946985177066,0.055586015686684156,0.14630642236199684,-0.9299283793365025,-1.2883009983119051,-0.18447700786124405,2.7279262408701404,0.10294206867012692,1.1042579985531944,0.13322632423768438,11,0.554,1.2883009983119051,0.8536935776380031,SHORT,289,1.0,1,LOSS,2023-08-08
-1,168543,168542,168565,2023-08-08 11:57:00,2023-08-08 12:19:00,1925.835,1925.995,-0.3599999999998545,27.29330122000907,57.92199316231153,0.06818181818185146,0.8025266560856326,0.2878739529713305,0.0017071823212965079,0.4069137472428299,-0.22206784619501896,0.5340444398594842,0.2880124692576877,3.2380669201593473,0.11183485238667916,0.4056033720451844,0.3793103448277755,11,0.412,-0.5340444398594842,0.5930862527571701,SHORT,290,1.0,2,LOSS,2023-08-08
-1,168657,168656,168679,2023-08-08 13:51:00,2023-08-08 14:13:00,1925.585,1924.975,0.4100000000001273,30.08895723668421,57.57698624882148,0.12643678160924346,0.9234278053495575,0.4357833896063934,0.07852057388216807,0.2734550425772999,-0.8083225422839755,-1.2388084939226136,-0.48738298966251303,3.530604207680963,0.03314116989273338,0.18582127408828641,0.7391304347828666,13,0.09,1.2388084939226136,0.7265449574227001,SHORT,291,92.0,3,WIN,2023-08-08
-1,168684,168683,168688,2023-08-08 14:18:00,2023-08-08 14:22:00,1924.665,1924.965,-0.49999999999995454,14.43529952409709,47.367819467131866,0.08450704225343994,0.9023063401231111,0.5475492460916749,0.029213425405321854,0.40293367186470574,-0.44148272893494445,0.16786415548847045,0.09283934194276895,4.978850851792385,0.09128462819826166,0.0,1.0,14,0.03,-0.16786415548847045,0.5970663281352943,SHORT,292,5.0,0,LOSS,2023-08-08
1,168729,168728,168734,2023-08-08 15:03:00,2023-08-08 15:08:00,1925.545,1925.245,-0.5000000000001819,16.59219486592144,34.07263223970675,0.22314049586774684,0.8015416984682183,0.5563729952446085,0.00334434820256675,0.5707808830245029,0.3659373895215785,0.19259862606375822,0.04209400616299752,5.729809125402281,0.01830424105960889,0.048149656515939554,0.9166666666668246,15,0.006,0.19259862606375822,0.5707808830245029,LONG,293,41.0,1,LOSS,2023-08-08
1,168770,168769,168772,2023-08-08 15:44:00,2023-08-08 15:46:00,1925.625,1925.075,-0.7499999999999545,18.351598383670833,43.93694023783145,0.48000000000023646,0.8043140803592063,0.8257843767355192,0.11028156193619448,0.5860591290219549,0.710402490288619,-1.3639727813542002,0.8490294385794805,8.18383668812391,0.013360020089360058,1.1366439844620488,0.1304347826085667,15,0.016,-1.3639727813542002,0.5860591290219549,LONG,294,36.0,2,LOSS,2023-08-08
1,168774,168773,168778,2023-08-08 15:48:00,2023-08-08 15:52:00,1925.705,1925.065,-0.8399999999998726,15.24278212853831,53.478959218055266,0.2638036809815506,0.9888372199369745,0.5333209560748241,0.10485248309683896,0.8525842773225935,1.4414597063144878,1.4873939306436041,0.4794304667714891,4.680916193496897,0.009227147424540014,1.531140810956622,0.0,15,0.132,1.4873939306436041,0.8525842773225935,LONG,295,2.0,3,LOSS,2023-08-08
-1,168812,168811,168831,2023-08-08 16:26:00,2023-08-08 16:45:00,1924.965,1924.948,-0.18300000000017463,12.435206657225825,46.09203864859208,0.23076923076967923,0.6851671419681845,0.20873862848650446,0.03906246396444319,0.39330995353905107,-0.2921286380988866,-0.3947684298644277,-0.4704644030390753,4.105591670574968,0.07028620382113321,0.157907371945053,0.7500000000007105,16,0.002,0.3947684298644277,0.6066900464609489,SHORT,296,34.0,4,LOSS,2023-08-08
-1,168832,168831,168843,2023-08-08 16:46:00,2023-08-08 16:57:00,1924.675,1924.815,-0.34000000000010006,10.420461406471526,49.45342383223772,0.35523613963016965,0.6490433244516121,0.19500021577163365,0.17063161750765862,-0.26749336599646584,-2.196526813220536,-2.6317832785145585,-0.3891277739197568,3.8160857538480664,0.0729661233555733,2.7633724424417827,0.05862068965531571,16,0.014,2.6317832785145585,1.2674933659964658,SHORT,297,1.0,5,LOSS,2023-08-08
-1,168858,168857,168860,2023-08-08 18:12:00,2023-08-08 18:14:00,1924.705,1925.075,-0.5700000000001182,23.51593402223156,46.37168802241542,0.560975609756341,0.7973522378137083,0.42134383768005834,0.12051446621116173,0.24421428845742568,-1.23761521631495,-1.9117263363474843,-0.528972954378868,4.888557345802321,0.05562088518182517,1.638622574012425,0.14285714285698817,18,0.056,1.9117263363474843,0.7557857115425743,SHORT,298,75.0,6,LOSS,2023-08-08
-1,168861,168860,168862,2023-08-08 18:15:00,2023-08-08 18:16:00,1924.585,1924.955,-0.5699999999998908,23.979759653151408,49.159480566957775,0.21153846153844894,1.000027405237905,0.34938967051217634,0.08524144830956006,-0.03551077177557632,-1.5915515426487299,-2.8609101130446173,-0.38851165974016016,3.9303455600629835,0.05562088518182517,2.929027020497987,0.0,18,0.106,2.8609101130446173,1.0355107717755763,SHORT,299,1.0,7,LOSS,2023-08-08
-1,168865,168864,168869,2023-08-08 18:19:00,2023-08-08 18:23:00,1924.745,1924.945,-0.4000000000000455,26.402265375470964,49.76730045129684,0.03546099290776711,1.1167528523391066,0.3200526750689389,0.0010572827901833494,0.3560356782047567,-0.3223703318358123,-0.11513226136974598,-0.17983723023583498,3.684232363835798,0.07342376911940554,0.17269839205461898,0.8125000000002665,18,0.132,0.11513226136974598,0.6439643217952433,SHORT,300,3.0,8,LOSS,2023-08-08
-1,168878,168877,168879,2023-08-08 18:33:00,2023-08-08 18:34:00,1924.935,1925.145,-0.4100000000000364,20.117123895400784,32.260427851305224,0.11111111111094268,0.9091283853716153,0.5210789471002174,0.03661103375038324,0.46419728304672375,-0.15611815545571392,-0.30240804930294535,-0.812314151236457,6.577375072345937,0.014394881966406288,0.09828261602466053,0.8433734939742864,18,0.096,0.30240804930294535,0.5358027169532762,SHORT,301,10.0,9,LOSS,2023-08-08
1,168914,168913,168928,2023-08-08 19:09:00,2023-08-08 19:24:00,1925.138,1925.225,-0.11300000000001093,24.096177673879332,34.36898035181048,0.028692879915036443,0.838759997405172,1.0669874635183514,0.08493842708329344,0.5449709376613389,0.45547186000609635,-1.8382272376862785,1.2218705385869864,8.067775098730998,0.021723069040238508,1.0212373542688646,0.0,19,0.066,-1.8382272376862785,0.5449709376613389,LONG,302,35.0,10,LOSS,2023-08-08
1,168932,168931,168933,2023-08-08 19:30:00,2023-08-08 19:31:00,1925.345,1925.155,-0.3900000000000546,13.57367459271152,44.15605716821856,0.19230769230735595,0.7504195476064147,0.4988809951039629,0.03842471291619059,0.6072993799958115,0.5980678811875587,1.3893868411961212,-0.17565009206459037,6.315394732702331,0.07717858321474726,0.8841552625775222,0.0,19,0.014,1.3893868411961212,0.6072993799958115,LONG,303,6.0,11,LOSS,2023-08-08
1,168940,168939,168953,2023-08-08 19:38:00,2023-08-08 19:51:00,1925.345,1925.208,-0.3369999999999436,10.856410656678834,48.60129097051915,0.09523809523804368,0.8672146156833725,0.45389921853964843,0.09498266413209258,0.7577110024589956,1.087008311649573,0.43480332466081784,0.1374181551191875,4.565434908941059,0.06059657305806188,1.304409973984925,0.07692307692294238,19,0.068,0.43480332466081784,0.7577110024589956,LONG,304,7.0,12,LOSS,2023-08-08
1,168957,168956,168959,2023-08-08 19:55:00,2023-08-08 19:57:00,1925.435,1925.225,-0.4100000000000364,13.722942628479311,51.54096475618304,0.013440860215043083,1.0414430658731368,0.5364848745714853,0.015166862313921094,0.6103355278632877,0.42209816070129436,1.493375386458701,-0.44715562977129814,4.30443493744378,0.07985356558147036,0.0,1.0,19,0.2,1.493375386458701,0.6103355278632877,LONG,305,4.0,13,LOSS,2023-08-08
1,168963,168962,168980,2023-08-08 20:01:00,2023-08-08 20:18:00,1925.625,1925.698,-0.12699999999990724,13.748375304092846,54.97785259510901,0.4765539803707067,1.1506651264073515,0.6251920614309426,0.154363291650172,0.9850118829889836,1.8023384045864244,1.5843075134511648,0.12065882521240405,3.674084566908145,0.09382224307905142,1.8106371582296577,0.1999999999998484,20,0.26,1.5843075134511648,0.9850118829889836,LONG,306,4.0,14,LOSS,2023-08-08
1,169071,169070,169078,2023-08-08 21:49:00,2023-08-08 21:56:00,1928.055,1927.845,-0.4100000000000364,30.05969877810249,45.1157757744498,0.22211720226842155,1.2888377617710864,1.5952398434178392,0.01691847709211991,0.5240360708931827,0.1091438616186525,0.3431366870706276,0.08451065404206788,5.648557771773546,0.37962304322210044,0.21116103819754012,0.5999999999993179,21,0.958,0.3431366870706276,0.5240360708931827,LONG,307,91.0,15,LOSS,2023-08-08
