year,end,n0,wr0,net0,n_blk,wr_blk,net_blk,n1,wr1,net1
2023,2023-01-31,235,27.659574468085108,-41.83500000000096,60,26.666666666666668,-19.739000000000033,163,34.96932515337423,-53.2649999999986
2023,2023-01-30,224,29.910714285714285,-29.787000000001,60,31.666666666666664,-14.074000000000067,157,35.03184713375796,-61.196999999999356
2023,2023-01-27,234,30.76923076923077,-22.590999999999948,56,33.92857142857143,-5.04999999999991,154,38.961038961038966,-32.13999999999947
2023,2023-01-26,226,33.6283185840708,-1.342999999999119,54,35.18518518518518,3.1119999999998074,151,40.397350993377486,-7.6809999999986225
2023,2023-01-25,245,33.06122448979592,-17.167999999998077,58,37.93103448275862,-4.88299999999922,158,37.9746835443038,-19.97099999999805
2023,2023-01-24,238,33.193277310924366,-24.666999999997735,51,43.13725490196079,-1.0209999999994592,158,39.87341772151899,-3.982999999997986
2023,2023-01-22,235,31.48936170212766,-28.478999999997328,45,35.55555555555556,-6.608999999999242,152,38.81578947368421,-0.6259999999973902
2023,2023-01-19,226,32.743362831858406,-17.5539999999989,52,38.46153846153847,-8.318999999999185,155,40.64516129032258,0.14100000000189183
2023,2023-01-18,234,31.62393162393162,-25.707000000000384,54,44.44444444444444,-4.478999999999632,157,45.22292993630573,9.855000000001466
2023,2023-01-17,246,29.268292682926827,-19.664000000001995,52,40.38461538461539,-1.0110000000001036,158,43.67088607594937,7.907000000001427
2023,2023-01-16,250,28.799999999999997,-20.118000000000855,54,35.18518518518518,-3.0619999999994896,160,42.5,3.2380000000018683
2023,2023-01-13,261,24.904214559386972,-44.08800000000152,50,36.0,0.057999999999992224,161,43.47826086956522,11.516000000000798
2023,2023-01-12,274,22.62773722627737,-68.81100000000043,50,28.000000000000004,-3.9520000000004547,170,35.294117647058826,-27.288000000000004
2023,2023-01-11,264,25.0,-65.49999999999847,47,25.53191489361702,-4.055000000000429,162,33.33333333333333,-24.02800000000107
2023,2023-01-10,249,28.514056224899598,-63.846999999999355,46,28.26086956521739,-4.970000000000666,159,35.22012578616352,-24.17500000000159
2023,2023-01-09,231,29.87012987012987,-54.004999999999185,46,30.434782608695656,-7.124000000000433,152,34.868421052631575,-30.340000000000742
2023,2023-01-06,176,32.95454545454545,-32.084999999999766,38,28.947368421052634,-5.94100000000035,119,32.773109243697476,-18.62000000000084
2023,2023-01-05,112,35.714285714285715,-11.653999999999908,26,26.923076923076923,-10.497000000000025,81,33.33333333333333,-18.521000000000143
2023,2023-01-04,71,30.985915492957744,-9.651000000000481,18,22.22222222222222,-6.533999999999969,50,34.0,-5.882000000000069
2024,2024-12-31,205,35.12195121951219,-23.608999999998566,55,36.36363636363637,-10.884999999999305,139,40.28776978417266,-14.319999999998156
2024,2024-12-30,206,33.00970873786408,-39.49700000000321,49,34.69387755102041,-17.498000000000776,134,37.3134328358209,-40.53099999999886
2024,2024-12-27,211,31.27962085308057,-46.54600000000137,54,35.18518518518518,-10.665999999999528,135,39.25925925925926,-24.858999999997653
2024,2024-12-26,204,28.921568627450984,-63.53900000000003,52,30.76923076923077,-16.9359999999996,132,36.36363636363637,-45.701999999999224
2024,2024-12-24,273,29.67032967032967,-82.82700000000214,72,33.33333333333333,-0.6330000000006324,177,38.4180790960452,-47.87400000000335
2024,2024-12-23,267,34.45692883895131,-62.41300000000038,68,36.76470588235294,3.631999999999968,173,41.040462427745666,-36.45000000000262
2024,2024-12-20,273,30.76923076923077,-88.69800000000177,70,31.428571428571427,-9.261000000001788,179,37.988826815642454,-50.88400000000574
2024,2024-12-19,271,29.88929889298893,-91.33300000000344,65,29.230769230769234,-19.95900000000256,178,37.640449438202246,-56.28900000000393
2024,2024-12-18,275,29.818181818181817,-98.65000000000146,59,22.033898305084744,-35.637000000001365,184,35.32608695652174,-72.86900000000223
2024,2024-12-17,269,32.71375464684015,-73.57499999999784,60,23.333333333333332,-38.25199999999997,181,37.01657458563536,-64.15999999999957
2024,2024-12-16,267,35.2059925093633,-67.4989999999979,60,31.666666666666664,-33.47400000000108,184,41.30434782608695,-61.069000000001594
2024,2024-12-13,256,39.0625,-55.77299999999848,58,36.206896551724135,-28.08300000000063,183,39.89071038251366,-91.34000000000026
2024,2024-12-12,253,41.10671936758894,-28.959999999996032,62,41.935483870967744,-17.811000000000966,182,41.208791208791204,-88.4850000000023
2024,2024-12-11,253,39.130434782608695,-44.36999999999726,60,41.66666666666667,-14.960000000001855,175,40.0,-74.48000000000319
2024,2024-12-09,249,34.93975903614458,-63.26200000000044,58,34.48275862068966,-17.612000000001537,174,36.206896551724135,-99.94800000000197
2024,2024-12-08,242,32.231404958677686,-91.18600000000143,60,33.33333333333333,-19.06800000000112,170,34.705882352941174,-116.75700000000279
2024,2024-12-05,251,35.45816733067729,-66.58100000000078,60,35.0,-17.500000000000455,178,35.39325842696629,-79.0560000000006
2024,2024-12-04,246,34.552845528455286,-64.05100000000148,57,33.33333333333333,-5.708999999999737,177,35.59322033898305,-65.98999999999924
2024,2024-12-03,246,34.959349593495936,-70.77400000000236,55,32.72727272727273,-8.518999999998869,180,36.666666666666664,-41.96299999999928
2024,2024-12-02,252,38.88888888888889,-58.615000000000606,56,35.714285714285715,1.6570000000017915,181,39.226519337016576,-26.21899999999977
2024,2024-11-29,251,38.645418326693225,-15.469000000001131,55,40.0,14.824000000000982,181,41.988950276243095,-4.965999999999167
2024,2024-11-28,258,41.47286821705426,-4.294000000001777,54,42.592592592592595,6.640000000000053,174,44.252873563218394,-9.761999999999528
2024,2024-11-27,254,40.55118110236221,-18.44900000000443,60,45.0,4.166999999998549,178,43.258426966292134,-33.41000000000221
2024,2024-11-26,263,40.68441064638783,-19.933000000000987,62,43.54838709677419,-1.5730000000015967,186,46.236559139784944,-33.22300000000286
2024,2024-11-25,264,39.015151515151516,-31.819000000000234,60,41.66666666666667,-7.720000000001168,189,44.97354497354497,-40.1950000000018
2024,2024-11-22,258,35.65891472868217,-51.37199999999856,66,39.39393939393939,-5.198000000000504,186,41.39784946236559,-31.86700000000173
2024,2024-11-21,276,35.14492753623188,-57.34100000000144,68,42.64705882352941,6.751999999998948,194,40.20618556701031,-37.080000000002926
2024,2024-11-20,271,37.269372693726936,-57.835000000000214,65,40.0,4.600000000000357,186,43.01075268817204,-8.52200000000101
2024,2024-11-19,272,37.13235294117647,-41.15800000000299,63,38.095238095238095,13.976000000000933,188,41.48936170212766,-8.796999999999198
2024,2024-11-18,278,37.76978417266187,-24.31300000000474,65,33.84615384615385,-0.08999999999969321,187,44.38502673796791,16.221000000000576
2024,2024-11-15,268,36.56716417910448,-31.026000000006746,57,33.33333333333333,-3.385000000001038,178,46.06741573033708,24.426000000000307
2024,2024-11-14,258,34.883720930232556,-42.25500000000337,61,32.78688524590164,-10.279000000000632,174,48.85057471264368,21.51799999999931
2024,2024-11-12,246,34.146341463414636,7.587999999997765,68,35.294117647058826,20.27999999999875,174,47.701149425287355,45.89099999999983
2024,2024-11-11,234,32.47863247863248,-24.678000000003333,62,35.483870967741936,6.8569999999973374,162,41.9753086419753,12.222999999995054
2024,2024-11-10,232,31.46551724137931,-34.52700000000176,66,37.878787878787875,11.917999999997214,166,37.95180722891566,-30.184000000003994
2024,2024-11-07,237,33.755274261603375,-20.102000000004317,66,31.818181818181817,3.2839999999972016,172,36.04651162790697,-46.4570000000057
2024,2024-11-06,236,30.93220338983051,-17.94700000000394,62,32.25806451612903,12.904999999998022,171,34.50292397660819,-21.601000000004387
2024,2024-11-05,243,28.80658436213992,-78.36200000000153,51,27.450980392156865,-18.33200000000097,169,35.50295857988166,-46.18000000000421
2024,2024-11-04,247,31.57894736842105,-59.834999999999944,58,37.93103448275862,-5.312999999999286,173,39.30635838150289,-22.17399999999961
2024,2024-11-01,254,30.708661417322837,-63.487999999999204,58,34.48275862068966,-10.925999999999567,178,38.20224719101123,-27.714000000000944
2024,2024-10-31,242,28.512396694214875,-73.6929999999983,55,36.36363636363637,-7.391000000000074,172,40.116279069767444,-15.788000000000832
2024,2024-10-30,238,30.672268907563026,-74.64399999999853,59,35.59322033898305,-16.25899999999938,173,38.72832369942196,-37.883000000001715
2024,2024-10-29,245,32.6530612244898,-64.7690000000025,66,34.84848484848485,-20.250999999999934,178,38.764044943820224,-45.26800000000103
2024,2024-10-28,256,32.8125,-58.092000000003935,66,27.27272727272727,-23.877999999999883,181,38.12154696132597,-45.34300000000094
2024,2024-10-25,250,33.6,-56.99200000000247,65,32.30769230769231,-18.180999999999134,173,39.30635838150289,-35.71099999999943
2024,2024-10-24,250,32.4,-79.03800000000228,71,33.80281690140845,-19.889999999998228,177,36.72316384180791,-55.7819999999987
2024,2024-10-23,260,29.615384615384617,-77.86300000000256,67,29.850746268656714,-24.257999999997903,179,35.19553072625698,-78.04899999999706
2024,2024-10-22,249,27.710843373493976,-82.31900000000252,62,32.25806451612903,-22.009999999999216,170,34.11764705882353,-76.21299999999746
2024,2024-10-21,256,26.5625,-95.14800000000167,61,32.78688524590164,-20.080999999999857,174,32.758620689655174,-83.50899999999984
2024,2024-10-18,271,28.044280442804425,-96.51200000000398,66,31.818181818181817,-19.765999999999803,181,32.59668508287293,-88.36799999999967
